Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
23.347,-2.1714499999999974,1.2359075000000002,0.04943630000000001,-11.80135869565216
23.397,-2.162662499999997,1.25224375,0.05008975,-11.753600543478244
23.447,-2.153874999999997,1.26858,0.0507432,-11.705842391304332
23.497,-2.143737499999997,1.28492125,0.05139685,-11.65074728260868
23.547,-2.133599999999997,1.30125625,0.05205025,-11.595652173913026
23.597,-2.1219624999999973,1.3175925,0.0527037,-11.532404891304333
23.647,-2.110324999999997,1.3339287499999999,0.05335714999999999,-11.469157608695635
23.697,-2.096999999999997,1.3502649999999998,0.05401059999999999,-11.396739130434765
23.747,-2.083674999999997,1.36660125,0.05466405,-11.324320652173895
23.797,-2.068699999999997,1.38294375,0.05531775,-11.24293478260868
23.847,-2.0537249999999974,1.39928,0.055971200000000006,-11.161548913043465
23.897,-2.037049999999997,1.41561625,0.05662465,-11.070923913043464
23.947,-2.020374999999997,1.43195125,0.05727805,-10.980298913043463
23.997,-2.001912499999997,1.44828625,0.05793145,-10.879959239130418
24.047,-1.983449999999997,1.46462125,0.05858485,-10.779619565217375
24.097,-1.962999999999997,1.48096375,0.059238549999999994,-10.668478260869549
24.147,-1.9425499999999971,1.4973,0.059892,-10.557336956521723
24.197,-1.9199749999999969,1.51363625,0.06054545,-10.434646739130418
24.247,-1.897399999999997,1.5299725,0.0611989,-10.311956521739114
24.297,-1.8727999999999974,1.5463087500000001,0.06185235000000001,-10.178260869565204
24.347,-1.8481999999999972,1.562645,0.0625058,-10.04456521739129
24.397,-1.821412499999997,1.57898125,0.06315925,-9.898980978260854
24.447,-1.794624999999997,1.5953125,0.0638125,-9.75339673913042
24.497,-1.763587499999997,1.6116424999999999,0.0644657,-9.584714673913027
24.547,-1.732549999999997,1.6279724999999998,0.0651189,-9.416032608695636
24.597,-1.6995999999999971,1.6443024999999998,0.06577209999999999,-9.236956521739115
24.647,-1.666649999999997,1.66063875,0.06642555,-9.057880434782593
24.698,-1.6319124999999972,1.6769749999999999,0.067079,-8.86908967391303
24.748,-1.5971749999999971,1.69331125,0.06773245,-8.680298913043464
24.798,-1.5604249999999973,1.7096475000000002,0.06838590000000001,-8.480570652173899
24.848,-1.5236749999999972,1.72598375,0.06903935,-8.280842391304333
24.898,-1.485149999999997,1.74232,0.0696928,-8.071467391304331
24.948,-1.446624999999997,1.75866125,0.07034645,-7.862092391304332
24.998,-1.4064999999999972,1.7749975,0.0709999,-7.6440217391304195
25.048,-1.3663749999999972,1.7913337500000002,0.07165335,-7.425951086956506
25.098,-1.3246874999999971,1.8076699999999999,0.07230679999999999,-7.199388586956506
25.148,-1.2829999999999973,1.82400625,0.07296025,-6.972826086956507
25.198,-1.2398874999999971,1.8403424999999998,0.07361369999999999,-6.738519021739115
25.248,-1.1967749999999973,1.856685,0.0742674,-6.504211956521725
25.298,-1.1526499999999973,1.87302125,0.07492085,-6.2644021739130284
25.348,-1.108524999999997,1.88935625,0.07557425000000001,-6.024592391304332
25.398,-1.0630749999999973,1.9056912499999998,0.07622765,-5.777581521739116
25.448,-1.0176249999999971,1.92202625,0.07688105,-5.530570652173897
25.498,-0.9705124999999972,1.9383624999999998,0.07753449999999999,-5.274524456521724
25.548,-0.9233999999999971,1.954705,0.0781882,-5.01847826086955
25.598,-0.8741499999999972,1.97104125,0.07884165,-4.750815217391289
25.648,-0.8248999999999972,1.9873774999999998,0.07949509999999999,-4.4831521739130284
25.698,-0.7737874999999972,2.00371375,0.08014855000000001,-4.205366847826072
25.748,-0.7226749999999973,2.02005,0.080802,-3.927581521739116
25.798,-0.6701124999999972,2.03638625,0.08145545,-3.64191576086955
25.848,-0.6176124999999972,2.0527225000000002,0.08210890000000001,-3.3565896739130285
25.898,-0.5636249999999972,2.0690525,0.0827621,-3.0631793478260714
25.948,-0.5097374999999972,2.0853825,0.08341530000000001,-2.7703124999999846
25.998,-0.4529874999999972,2.1017125,0.0840685,-2.4618885869565066
26.048,-0.39632499999999726,2.1180425,0.0847217,-2.1539402173912894
26.098,-0.3382499999999972,2.13437875,0.08537515000000001,-1.8383152173912893
26.149,-0.28017499999999723,2.150715,0.0860286,-1.5226902173912893
26.199,-0.22094999999999723,2.16705125,0.08668205000000001,-1.2008152173912894
26.249,-0.16172499999999723,2.1833875,0.0873355,-0.8789402173912894
26.299,-0.10154999999999723,2.19972375,0.08798895,-0.5519021739130284
26.349,-0.04137499999999723,2.2160599999999997,0.08864239999999998,-0.22486413043476758
26.399,0.01973750000000276,2.2324012499999997,0.08929604999999999,0.10726902173914543
26.449,0.08085000000000275,2.2487375,0.08994949999999999,0.43940217391305847
26.499,0.14280000000000276,2.26507375,0.09060295,0.7760869565217541
26.549,0.20475000000000274,2.28141,0.0912564,1.1127717391304497
26.599,0.2675250000000028,2.2977462500000003,0.09190985000000002,1.4539402173913196
26.649,0.33030000000000276,2.3140825,0.0925633,1.795108695652189
26.699,0.39375000000000276,2.330425,0.093217,2.139945652173928
26.749,0.45720000000000277,2.34676,0.0938704,2.4847826086956672
26.799,0.5209125000000028,2.363095,0.09452379999999999,2.831046195652189
29.3,0.5379500000000028,2.38943875,0.09557755,2.9236413043478415
29.35,0.5542875000000027,2.41577625,0.09663105,3.012432065217406
29.4,0.5600250000000028,2.44211375,0.09768455,3.043614130434798
29.45,0.5642625000000028,2.4684575,0.0987383,3.0666440217391457
29.5,0.5683625000000028,2.49480125,0.09979205000000001,3.0889266304347975
29.55,0.5714500000000028,2.5211449999999997,0.10084579999999999,3.1057065217391457
29.6,0.5745250000000027,2.5474887500000003,0.10189955,3.1224184782608844
29.65,0.5764125000000028,2.5738275,0.1029531,3.1326766304347977
29.7,0.5782125000000027,2.60017125,0.10400685,3.1424592391304493
29.75,0.5787750000000027,2.626515,0.1050606,3.145516304347841
29.8,0.5792750000000028,2.65285875,0.10611435,3.148233695652189
29.85,0.5786125000000026,2.6792024999999997,0.10716809999999999,3.1446331521739275
29.9,0.5778125000000027,2.7055462500000003,0.10822185000000001,3.140285326086971
29.95,0.5757750000000027,2.73188375,0.10927535000000001,3.129211956521754
30.0,0.5736000000000028,2.75822875,0.11032914999999999,3.117391304347841
30.05,0.5700250000000027,2.7845725000000003,0.1113829,3.0979619565217535
30.1,0.5663125000000027,2.81091625,0.11243665,3.077785326086971
30.15,0.5610750000000027,2.8372599999999997,0.11349039999999999,3.0493206521739276
30.2,0.5557500000000026,2.8636037500000002,0.11454415000000001,3.020380434782623
30.25,0.5488500000000027,2.88994125,0.11559765000000001,2.9828804347826234
30.3,0.5419000000000027,2.916285,0.11665139999999999,2.9451086956521886
30.35,0.5333750000000027,2.94262875,0.11770515,2.898777173913058
30.4,0.5248750000000026,2.9689725,0.1187589,2.852581521739145
30.45,0.5146875000000027,2.99531625,0.11981265,2.7972146739130586
30.501,0.5044750000000027,3.02166,0.12086639999999998,2.741711956521754
30.551,0.4922125000000027,3.0480025,0.1219201,2.6750679347826236
30.601,0.47996250000000273,3.0743525,0.12297409999999999,2.6084918478261017
30.651,0.46547500000000275,3.1007024999999997,0.12402809999999999,2.529755434782624
30.701,0.45095000000000274,3.1270525,0.1250821,2.450815217391319
30.751,0.4342500000000028,3.1534025,0.1261361,2.360054347826102
30.801,0.4174750000000027,3.17974625,0.12718985,2.2688858695652323
30.851,0.39858750000000276,3.2060899999999997,0.12824359999999999,2.1662364130434932
30.901,0.37972500000000275,3.23243875,0.12929755,2.0637228260869716
30.951,0.3565875000000028,3.2587874999999995,0.13035149999999998,1.937975543478276
31.001,0.3334500000000028,3.28513625,0.13140545,1.8122282608695806
31.051,0.3083250000000028,3.311485,0.1324594,1.675679347826102
31.101,0.2832500000000028,3.33782875,0.13351315,1.5394021739130586
31.151,0.25630000000000275,3.3641725,0.1345669,1.3929347826087106
31.201,0.22941250000000277,3.39051625,0.13562065,1.2468070652174064
31.251,0.20061250000000275,3.41686,0.1366744,1.0902853260869714
31.301,0.17181250000000275,3.44320375,0.13772815,0.9337635869565367
31.351,0.14127500000000273,3.4695475,0.1387819,0.7677989130434931
31.401,0.11075000000000272,3.4958862500000003,0.13983545,0.6019021739130582
31.451,0.07860000000000274,3.5222299999999995,0.1408892,0.42717391304349317
31.501,0.04637500000000274,3.54857375,0.14194295,0.25203804347827574
31.551,0.012700000000002754,3.5749175,0.1429967,0.06902173913044975
31.601,-0.021099999999997232,3.6012612500000003,0.14405045000000002,-0.11467391304346322
31.651,-0.05629999999999722,3.627605,0.1451042,-0.3059782608695501
31.701,-0.0914624999999972,3.6539425000000003,0.1461577,-0.4970788043478109
31.751,-0.1277874999999972,3.6802862500000004,0.14721145000000002,-0.6944972826086804
31.801,-0.16401249999999717,3.7066299999999996,0.14826519999999999,-0.8913722826086803
31.851,-0.20157499999999723,3.73297375,0.14931895,-1.095516304347811
31.901,-0.2390624999999972,3.7593175000000003,0.15037270000000003,-1.2992527173912891
31.951,-0.27828749999999725,3.7856549999999998,0.15142619999999998,-1.5124320652173764
32.001,-0.3174749999999972,3.8119925,0.1524797,-1.725407608695637
32.051,-0.3588624999999972,3.83833625,0.15353345,-1.9503396739130283
32.101,-0.4002499999999972,3.86468,0.1545872,-2.1752717391304195
32.151,-0.4436499999999972,3.89102375,0.15564095,-2.411141304347811
32.201,-0.48704999999999715,3.9173675,0.1566947,-2.647010869565202
32.251,-0.5320374999999972,3.943705,0.1577482,-2.891508152173898
32.301,-0.5770999999999973,3.97004375,0.15880175,-3.136413043478246
32.351,-0.6236499999999972,3.9963875,0.1598555,-3.389402173913028
32.401,-0.6700999999999973,4.0227312500000005,0.16090925000000003,-3.641847826086942
32.451,-0.7194124999999971,4.049075,0.161963,-3.909850543478245
32.501,-0.7687374999999972,4.07541875,0.16301675,-4.177921195652159
32.551,-0.8194749999999973,4.10175625,0.16407025,-4.453668478260855
32.601,-0.8703124999999972,4.12809375,0.16512374999999999,-4.7299592391304195
32.651,-0.9224374999999971,4.15443125,0.16617725,-5.01324728260868
32.701,-0.9746124999999971,4.18076875,0.16723075,-5.296807065217376
32.751,-1.027824999999997,4.207106250000001,0.16828425000000002,-5.586005434782593
32.801,-1.081087499999997,4.233445000000001,0.1693378,-5.875475543478245
32.851,-1.1353999999999973,4.2597775,0.17039110000000002,-6.170652173913029
32.901,-1.189724999999997,4.286115000000001,0.17144460000000003,-6.465896739130419
32.951,-1.2450624999999973,4.3124525,0.1724981,-6.766644021739116
33.001,-1.300324999999997,4.33879,0.17355160000000003,-7.066983695652158
33.051,-1.356624999999997,4.3651275,0.17460509999999999,-7.372961956521723
33.101,-1.4129124999999971,4.391465,0.1756586,-7.678872282608681
33.151,-1.470224999999997,4.417797500000001,0.17671190000000003,-7.990353260869549
33.201,-1.5275499999999973,4.444136250000001,0.17776545000000002,-8.301902173913028
33.251,-1.585699999999997,4.470475,0.178819,-8.61793478260868
33.301,-1.5972749999999971,4.486805,0.17947220000000003,-8.680842391304333
33.351,-1.6088499999999972,4.5031412500000005,0.18012565000000003,-8.743749999999984
33.402,-1.6099249999999974,4.5194775,0.1807791,-8.749592391304335
33.452,-1.610999999999997,4.53581375,0.18143255,-8.75543478260868
33.502,-1.6122249999999974,4.55215,0.182086,-8.762092391304334
33.552,-1.6134499999999972,4.56848625,0.18273945000000003,-8.768749999999985
33.602,-1.6147374999999973,4.5848225,0.18339289999999997,-8.77574728260868
33.652,-1.6160249999999974,4.6011637499999996,0.18404654999999998,-8.782744565217378
33.702,-1.617237499999997,4.6175,0.18469999999999998,-8.789334239130419
33.752,-1.618449999999997,4.63383625,0.18535345,-8.795923913043463
