Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
1123.974,3.207825000000002,365.11189249999995,11.06399674242424,6.682968750000004
1124.024,3.208237500000002,365.12822875,11.06449178030303,6.683828125000004
1124.074,3.2086500000000022,365.144565,11.064986818181819,6.684687500000005
1124.124,3.2091250000000024,365.16090625000004,11.065482007575758,6.6856770833333385
1124.174,3.209600000000002,365.17724125,11.065977007575757,6.686666666666671
1124.224,3.210037500000002,365.1935775,11.066472045454546,6.687578125000004
1124.274,3.2104750000000024,365.20991250000003,11.066967045454547,6.688489583333339
1124.324,3.210850000000002,365.22624875,11.067462083333334,6.689270833333338
1124.374,3.2112250000000016,365.242585,11.067957121212121,6.690052083333337
1124.424,3.211637500000002,365.25892749999997,11.068452348484847,6.690911458333337
1124.474,3.2120500000000023,365.27526374999997,11.068947386363636,6.691770833333338
1124.524,3.2124875000000017,365.2916,11.069442424242425,6.692682291666671
1124.574,3.212925000000002,365.307935,11.069937424242424,6.693593750000004
1124.624,3.2133375000000024,365.32426999999996,11.070432424242423,6.694453125000005
1124.674,3.213750000000002,365.340605,11.070927424242424,6.695312500000004
1124.724,3.2141750000000022,365.35694125,11.07142246212121,6.696197916666671
1124.774,3.214600000000002,365.37327125,11.07191731060606,6.697083333333338
1124.824,3.215250000000002,365.38960125,11.07241215909091,6.698437500000004
1124.874,3.215900000000002,365.40593125,11.072907007575758,6.6997916666666715
1124.924,3.2166375000000023,365.42226125,11.073401856060606,6.701328125000005
1124.974,3.217375000000002,365.4385975,11.073896893939395,6.702864583333337
1125.025,3.2180125000000017,365.45493375,11.074391931818182,6.704192708333337
1125.075,3.218637500000002,365.47126875,11.074886931818181,6.705494791666671
1125.125,3.2192875000000023,365.48760000000004,11.07538181818182,6.706848958333338
1125.175,3.219962500000002,365.50392999999997,11.075876666666666,6.7082552083333375
1125.225,3.220675000000002,365.52025375,11.076371325757576,6.709739583333338
1125.275,3.221400000000002,365.53658375,11.076866174242424,6.711250000000004
1125.325,3.222150000000002,365.5529075,11.077360833333334,6.7128125000000045
1125.375,3.222900000000002,365.5692325,11.07785553030303,6.714375000000004
1125.425,3.2236375000000024,365.58555624999997,11.07835018939394,6.715911458333339
1125.475,3.224375000000002,365.60188125,11.078844886363637,6.717447916666671
1125.525,3.225100000000002,365.61820625,11.079339583333335,6.718958333333338
1125.575,3.2258250000000017,365.63453625,11.079834431818181,6.720468750000004
1125.625,3.226537500000002,365.65086,11.08032909090909,6.721953125000004
1125.675,3.2272500000000024,365.66718375,11.08082375,6.7234375000000055
1125.725,3.2280250000000024,365.6835075,11.08131840909091,6.725052083333338
1125.775,3.228800000000002,365.69983125,11.081813068181818,6.726666666666671
1125.825,3.229475000000002,365.71615499999996,11.082307727272726,6.7280729166666715
1125.875,3.230150000000002,365.73248625,11.082802613636364,6.729479166666671
1125.925,3.2307250000000023,365.74881,11.083297272727272,6.7306770833333385
1125.975,3.2313000000000023,365.765135,11.08379196969697,6.731875000000005
1126.025,3.231762500000002,365.78145875,11.08428662878788,6.732838541666672
1126.075,3.232225000000002,365.7977825,11.084781287878787,6.733802083333337
1126.125,3.232825000000002,365.8141125,11.085276136363637,6.735052083333337
1126.175,3.2334250000000018,365.8304425,11.085770984848486,6.736302083333337
1126.225,3.2341625000000023,365.8467675,11.086265681818182,6.7378385416666715
1126.275,3.234900000000002,365.8630925,11.08676037878788,6.739375000000004
1126.325,3.2357000000000022,365.8794175,11.087255075757575,6.741041666666671
1126.375,3.236500000000002,365.8957425,11.087749772727273,6.742708333333338
1126.425,3.2372750000000017,365.91207249999997,11.08824462121212,6.74432291666667
1126.475,3.238050000000002,365.92839625,11.088739280303031,6.745937500000005
1126.525,3.238862500000002,365.94472,11.08923393939394,6.747630208333337
1126.575,3.239675000000002,365.96104375,11.089728598484848,6.749322916666671
1126.625,3.2404375000000023,365.9773675,11.090223257575758,6.750911458333339
1126.675,3.241200000000002,365.99369125,11.090717916666666,6.752500000000004
1126.725,3.242012500000002,366.0100225,11.091212803030302,6.754192708333338
1126.775,3.242825000000002,366.02634750000004,11.091707500000002,6.755885416666671
1126.825,3.243612500000002,366.04267125,11.09220215909091,6.757526041666671
1126.875,3.2444000000000024,366.058995,11.092696818181818,6.759166666666672
1126.925,3.245112500000002,366.07531875,11.093191477272727,6.760651041666671
1126.975,3.245825000000002,366.0916425,11.093686136363635,6.762135416666672
1127.025,3.2465250000000028,366.1079725,11.094180984848485,6.763593750000006
1127.075,3.2472250000000025,366.12429625,11.094675643939393,6.765052083333338
1127.125,3.2478625000000023,366.14062125,11.09517034090909,6.766380208333338
1127.175,3.248500000000002,366.15694625000003,11.095665037878788,6.767708333333338
1127.225,3.249062500000002,366.17327125,11.096159734848486,6.768880208333338
1127.275,3.2496250000000027,366.189595,11.096654393939394,6.770052083333339
1127.325,3.250037500000002,366.205925,11.097149242424242,6.770911458333338
1127.375,3.250450000000002,366.22224875,11.097643901515152,6.7717708333333375
1127.425,3.2508500000000025,366.23857250000003,11.098138560606062,6.772604166666672
1127.475,3.2512500000000024,366.25489625,11.09863321969697,6.773437500000005
1127.525,3.2516375000000024,366.27121999999997,11.099127878787877,6.774244791666672
