Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
3.903,-1.7404000000000002,1.0277800000000001,0.034259333333333336,-6.6300952380952385
3.953,-1.7396,1.04222,0.03474066666666666,-6.627047619047619
4.003,-1.7388000000000001,1.0566533333333334,0.03522177777777778,-6.6240000000000006
4.053,-1.7378666666666667,1.07112,0.035704,-6.620444444444444
4.103,-1.7369333333333334,1.0855933333333332,0.03618644444444444,-6.616888888888889
4.153,-1.7360666666666666,1.10006,0.03666866666666667,-6.613587301587301
4.203,-1.7351999999999999,1.1145,0.03715,-6.610285714285713
4.253,-1.7349999999999999,1.12894,0.037631333333333336,-6.609523809523809
4.303,-1.7348,1.1433733333333334,0.03811244444444444,-6.608761904761904
4.353,-1.7353999999999998,1.1578466666666667,0.03859488888888889,-6.611047619047618
4.403,-1.7356666666666667,1.1723133333333335,0.03907711111111112,-6.612063492063492
4.453,-1.736,1.1867533333333333,0.039558444444444445,-6.613333333333333
4.503,-1.7351999999999999,1.2011933333333333,0.04003977777777778,-6.610285714285713
4.553,-1.7344000000000002,1.2156266666666666,0.04052088888888889,-6.607238095238095
4.603,-1.7334666666666665,1.2300600000000002,0.041002000000000004,-6.603682539682539
4.653,-1.7325333333333333,1.2445333333333333,0.04148444444444444,-6.600126984126984
4.703,-1.7320666666666669,1.2590000000000001,0.04196666666666667,-6.598349206349207
4.753,-1.7316,1.2734400000000001,0.04244800000000001,-6.596571428571428
4.803,-1.7316,1.2878800000000001,0.04292933333333334,-6.596571428571428
4.853,-1.7316,1.3023133333333334,0.043410444444444446,-6.596571428571428
4.903,-1.7320666666666669,1.3167533333333334,0.04389177777777778,-6.598349206349207
4.953,-1.7325333333333333,1.3312199999999998,0.044374,-6.600126984126984
5.003,-1.7324,1.3456866666666667,0.04485622222222222,-6.599619047619047
5.053,-1.7322666666666668,1.3601266666666667,0.045337555555555555,-6.599111111111111
5.103,-1.7311333333333332,1.37456,0.04581866666666667,-6.59479365079365
5.153,-1.7306,1.389,0.0463,-6.592761904761904
5.203,-1.7300666666666666,1.4034666666666666,0.04678222222222222,-6.5907301587301585
5.253,-1.7302666666666666,1.4179333333333335,0.04726444444444445,-6.591492063492063
5.303,-1.7304666666666668,1.4324000000000001,0.04774666666666667,-6.592253968253969
5.353,-1.7303333333333335,1.4468400000000001,0.04822800000000001,-6.591746031746032
5.403,-1.7302,1.4612733333333334,0.04870911111111111,-6.5912380952380945
5.453,-1.7299333333333335,1.4757133333333334,0.049190444444444446,-6.590222222222223
5.503,-1.7296666666666667,1.4901799999999998,0.049672666666666664,-6.589206349206349
5.553,-1.7293999999999998,1.5046466666666667,0.05015488888888889,-6.5881904761904755
5.603,-1.7291333333333334,1.51912,0.05063733333333333,-6.587174603174603
5.653,-1.7284000000000002,1.5335533333333333,0.051118444444444446,-6.584380952380953
5.703,-1.7276666666666667,1.5479933333333333,0.05159977777777778,-6.581587301587302
5.753,-1.7266000000000001,1.5624333333333333,0.05208111111111111,-6.57752380952381
5.803,-1.7255333333333334,1.5769,0.05256333333333333,-6.5734603174603174
5.853,-1.7243333333333335,1.5913733333333333,0.053045777777777775,-6.568888888888889
5.904,-1.7227333333333334,1.6058400000000002,0.053528000000000006,-6.562793650793651
5.954,-1.7211333333333334,1.6203066666666668,0.05401022222222222,-6.556698412698412
6.004,-1.7204666666666666,1.6347733333333332,0.05449244444444444,-6.554158730158729
6.054,-1.7198,1.6492466666666667,0.05497488888888889,-6.551619047619047
6.104,-1.7200666666666669,1.6637466666666667,0.05545822222222222,-6.5526349206349215
6.154,-1.7203333333333333,1.6782466666666667,0.05594155555555556,-6.553650793650793
6.204,-1.7204000000000002,1.6927133333333333,0.056423777777777774,-6.553904761904763
6.254,-1.7204666666666668,1.7071800000000001,0.056906000000000005,-6.55415873015873
6.304,-1.7202666666666668,1.7216533333333333,0.05738844444444444,-6.553396825396826
6.354,-1.7200666666666669,1.7361199999999999,0.05787066666666666,-6.5526349206349215
6.404,-1.7185333333333335,1.75062,0.058354,-6.546793650793651
6.454,-1.717,1.76512,0.05883733333333333,-6.540952380952381
6.504,-1.7154,1.7795866666666667,0.059319555555555556,-6.534857142857143
6.554,-1.7138,1.7940600000000002,0.05980200000000001,-6.528761904761905
6.604,-1.7128,1.8085266666666666,0.06028422222222222,-6.524952380952381
6.654,-1.7120666666666666,1.8229933333333332,0.06076644444444444,-6.52215873015873
6.704,-1.7113333333333334,1.83746,0.06124866666666667,-6.5193650793650795
6.754,-1.7106,1.8519333333333334,0.06173111111111111,-6.516571428571428
6.804,-1.7098666666666666,1.8663666666666667,0.062212222222222224,-6.5137777777777774
6.854,-1.7085333333333332,1.8808066666666667,0.06269355555555556,-6.508698412698412
6.904,-1.7072,1.8952466666666665,0.06317488888888888,-6.503619047619048
6.954,-1.7047333333333334,1.9097133333333334,0.06365711111111111,-6.494222222222223
7.004,-1.7022666666666666,1.9241866666666667,0.06413955555555556,-6.484825396825396
7.054,-1.7,1.9386533333333333,0.06462177777777778,-6.476190476190475
7.104,-1.6977333333333333,1.9530933333333331,0.0651031111111111,-6.467555555555555
7.154,-1.6967999999999999,1.9675333333333334,0.06558444444444445,-6.4639999999999995
7.204,-1.6958666666666666,1.9819666666666669,0.06606555555555556,-6.460444444444444
7.254,-1.6956666666666667,1.99644,0.066548,-6.4596825396825395
7.304,-1.6963333333333332,2.0109066666666666,0.06703022222222223,-6.462222222222222
7.355,-1.6968666666666665,2.0253733333333335,0.06751244444444444,-6.464253968253967
7.405,-1.6967999999999999,2.03984,0.06799466666666666,-6.4639999999999995
7.455,-1.6967333333333334,2.0543133333333334,0.06847711111111111,-6.463746031746032
7.505,-1.6957333333333333,2.06878,0.06895933333333333,-6.459936507936508
7.555,-1.6947333333333332,2.0832800000000002,0.06944266666666668,-6.456126984126984
7.605,-1.6944000000000001,2.0977799999999998,0.06992599999999999,-6.4548571428571435
7.655,-1.6940666666666668,2.1122466666666666,0.07040822222222222,-6.4535873015873015
7.705,-1.6952,2.12672,0.07089066666666667,-6.457904761904762
7.755,-1.6963333333333332,2.141186666666667,0.0713728888888889,-6.462222222222222
7.805,-1.6972,2.1556533333333334,0.07185511111111112,-6.465523809523809
7.855,-1.6980666666666666,2.1701533333333334,0.07233844444444444,-6.468825396825396
7.905,-1.6983333333333335,2.184653333333334,0.07282177777777779,-6.46984126984127
7.955,-1.6985999999999999,2.1991266666666665,0.07330422222222222,-6.470857142857142
8.005,-1.699,2.2135933333333333,0.07378644444444445,-6.472380952380952
8.055,-1.6985333333333335,2.22806,0.07426866666666668,-6.470603174603175
8.105,-1.6980666666666666,2.2425333333333333,0.07475111111111112,-6.468825396825396
8.155,-1.6981333333333335,2.257006666666667,0.07523355555555557,-6.469079365079366
8.205,-1.6982,2.2714733333333332,0.07571577777777777,-6.469333333333333
8.255,-1.6987333333333334,2.2859133333333332,0.0761971111111111,-6.471365079365079
8.305,-1.6992666666666667,2.3003533333333333,0.07667844444444444,-6.473396825396826
8.355,-1.6987333333333334,2.314786666666667,0.07715955555555556,-6.471365079365079
8.405,-1.6982,2.3292599999999997,0.07764199999999999,-6.469333333333333
8.455,-1.6970666666666667,2.343726666666667,0.07812422222222223,-6.465015873015873
8.505,-1.6959333333333333,2.3581933333333334,0.07860644444444445,-6.460698412698412
8.555,-1.6952,2.3726333333333334,0.07908777777777778,-6.457904761904762
8.605,-1.6944666666666668,2.3870666666666667,0.07956888888888888,-6.455111111111111
8.655,-1.6944666666666668,2.4015066666666667,0.08005022222222222,-6.455111111111111
8.705,-1.6944666666666668,2.415973333333333,0.08053244444444443,-6.455111111111111
8.755,-1.6939333333333333,2.43044,0.08101466666666667,-6.453079365079365
8.805,-1.6927999999999999,2.44488,0.081496,-6.448761904761904
8.855,-1.6916666666666667,2.4593133333333332,0.08197711111111111,-6.444444444444444
8.905,-1.6909333333333334,2.4737466666666665,0.08245822222222222,-6.441650793650794
8.955,-1.6902000000000001,2.4881866666666665,0.08293955555555556,-6.4388571428571435
9.005,-1.6888666666666667,2.5026533333333334,0.08342177777777778,-6.433777777777777
9.055,-1.6875333333333333,2.51712,0.08390399999999999,-6.428698412698412
9.105,-1.6864,2.53156,0.08438533333333333,-6.424380952380952
9.155,-1.6852666666666667,2.5459933333333336,0.08486644444444445,-6.420063492063492
9.205,-1.6848666666666667,2.5604333333333336,0.08534777777777779,-6.4185396825396825
9.255,-1.6844666666666666,2.5748733333333336,0.08582911111111112,-6.417015873015872
9.305,-1.6844,2.58934,0.08631133333333334,-6.416761904761904
9.355,-1.6843333333333335,2.6038133333333335,0.08679377777777779,-6.416507936507937
9.405,-1.6842,2.6182466666666664,0.08727488888888887,-6.4159999999999995
9.455,-1.6840666666666666,2.63268,0.087756,-6.415492063492063
9.505,-1.684,2.64712,0.08823733333333333,-6.415238095238095
9.555,-1.6845333333333334,2.6615866666666665,0.08871955555555555,-6.4172698412698415
9.605,-1.6850666666666667,2.6760533333333334,0.08920177777777778,-6.419301587301587
9.655,-1.6852666666666667,2.6905266666666665,0.08968422222222222,-6.420063492063492
9.705,-1.6854666666666667,2.70496,0.09016533333333333,-6.420825396825396
9.755,-1.6860666666666666,2.7194,0.09064666666666667,-6.423111111111111
9.805,-1.6866666666666668,2.73384,0.091128,-6.425396825396826
9.855,-1.6872666666666667,2.7483066666666662,0.0916102222222222,-6.427682539682539
9.905,-1.6878666666666666,2.76278,0.09209266666666666,-6.429968253968253
9.955,-1.6880666666666666,2.777246666666666,0.09257488888888887,-6.430730158730158
10.005,-1.6882666666666666,2.791686666666666,0.0930562222222222,-6.431492063492063
10.055,-1.6884666666666666,2.8061266666666667,0.09353755555555555,-6.432253968253968
10.105,-1.6886666666666665,2.82056,0.09401866666666667,-6.433015873015872
10.155,-1.6886,2.8350333333333335,0.09450111111111112,-6.432761904761905
10.205,-1.6882,2.849506666666667,0.09498355555555557,-6.431238095238094
10.256,-1.6881333333333333,2.8639733333333335,0.09546577777777779,-6.430984126984127
10.306,-1.6883333333333332,2.87844,0.09594799999999999,-6.431746031746031
10.356,-1.6885333333333332,2.8929133333333334,0.09643044444444444,-6.432507936507935
10.406,-1.6890666666666665,2.9073800000000003,0.09691266666666667,-6.434539682539682
10.456,-1.6896,2.9218800000000003,0.09739600000000001,-6.436571428571428
10.506,-1.6898000000000002,2.93638,0.09787933333333335,-6.437333333333334
10.556,-1.6900000000000002,2.9508466666666666,0.09836155555555555,-6.438095238095238
10.606,-1.6899333333333333,2.9653199999999997,0.09884399999999999,-6.437841269841269
10.656,-1.6898666666666666,2.979786666666667,0.09932622222222223,-6.4375873015873015
10.706,-1.6898666666666666,2.9942533333333334,0.09980844444444445,-6.4375873015873015
10.756,-1.6898666666666666,3.0087533333333334,0.10029177777777779,-6.4375873015873015
10.806,-1.6898666666666666,3.0232533333333333,0.10077511111111111,-6.4375873015873015
10.856,-1.6898666666666666,3.03772,0.10125733333333334,-6.4375873015873015
10.906,-1.6901333333333333,3.0521866666666666,0.10173955555555556,-6.438603174603174
10.956,-1.6904000000000001,3.0666533333333335,0.10222177777777779,-6.439619047619048
11.006,-1.6906666666666665,3.08112,0.10270399999999999,-6.44063492063492
11.056,-1.6904666666666666,3.0955933333333334,0.10318644444444444,-6.439873015873015
11.106,-1.6902666666666666,3.11006,0.10366866666666666,-6.43911111111111
11.156,-1.6894,3.1245,0.10414999999999999,-6.435809523809524
11.206,-1.6885333333333332,3.13894,0.10463133333333333,-6.432507936507935
11.256,-1.6884000000000001,3.1533733333333336,0.10511244444444445,-6.432
11.306,-1.6882666666666668,3.1678466666666667,0.10559488888888889,-6.431492063492064
11.356,-1.6891333333333334,3.1823133333333335,0.10607711111111112,-6.434793650793651
11.406,-1.6900000000000002,3.19678,0.10655933333333333,-6.438095238095238
11.456,-1.6902000000000001,3.21122,0.10704066666666666,-6.4388571428571435
11.506,-1.6904000000000001,3.2256533333333333,0.10752177777777777,-6.439619047619048
11.556,-1.6893333333333334,3.2400933333333333,0.1080031111111111,-6.435555555555555
11.606,-1.6882666666666668,3.254566666666667,0.10848555555555556,-6.431492063492064
11.656,-1.6873333333333334,3.2690333333333332,0.10896777777777777,-6.427936507936508
11.707,-1.6870666666666667,3.2834999999999996,0.10944999999999999,-6.426920634920635
11.757,-1.6868,3.297973333333333,0.10993244444444444,-6.425904761904762
11.807,-1.6862,3.31244,0.11041466666666667,-6.423619047619047
11.857,-1.6856,3.3269066666666665,0.11089688888888888,-6.421333333333333
11.907,-1.6857333333333335,3.3414066666666664,0.11138022222222221,-6.42184126984127
11.957,-1.6858666666666666,3.355906666666667,0.11186355555555556,-6.422349206349206
12.007,-1.6861333333333335,3.37038,0.112346,-6.423365079365079
12.057,-1.6864,3.384846666666667,0.11282822222222223,-6.424380952380952
12.107,-1.6855333333333333,3.399313333333333,0.11331044444444444,-6.421079365079365
12.157,-1.6846666666666665,3.4137866666666667,0.11379288888888889,-6.417777777777777
12.207,-1.6839333333333333,3.4282866666666667,0.11427622222222222,-6.414984126984127
12.257,-1.6832,3.442786666666666,0.11475955555555555,-6.412190476190476
12.307,-1.6828,3.4572533333333335,0.11524177777777779,-6.410666666666667
12.357,-1.6829333333333334,3.47172,0.115724,-6.4111746031746035
12.407,-1.6828666666666667,3.4861866666666668,0.11620622222222222,-6.410920634920635
12.457,-1.6822666666666668,3.5006600000000003,0.11668866666666668,-6.4086349206349205
12.507,-1.6816666666666669,3.5151266666666667,0.1171708888888889,-6.406349206349207
12.557,-1.6816,3.529593333333333,0.11765311111111111,-6.406095238095237
12.607,-1.6815333333333333,3.544033333333333,0.11813444444444444,-6.40584126984127
12.657,-1.6812666666666667,3.558466666666667,0.11861555555555556,-6.404825396825396
12.707,-1.681,3.572906666666667,0.11909688888888889,-6.403809523809524
12.757,-1.6802666666666668,3.5873733333333333,0.11957911111111111,-6.401015873015873
12.807,-1.6795333333333333,3.60184,0.12006133333333334,-6.398222222222222
12.857,-1.6794,3.6163133333333333,0.12054377777777778,-6.397714285714286
12.907,-1.6792666666666667,3.6307466666666666,0.12102488888888889,-6.397206349206349
12.957,-1.6794666666666667,3.6451800000000003,0.12150600000000002,-6.397968253968254
13.007,-1.6796666666666666,3.65962,0.12198733333333332,-6.398730158730158
13.057,-1.6802666666666668,3.6740866666666667,0.12246955555555555,-6.401015873015873
13.107,-1.6796666666666666,3.688553333333333,0.12295177777777777,-6.398730158730158
13.157,-1.6790666666666667,3.702993333333333,0.1234331111111111,-6.396444444444445
13.207,-1.6790666666666667,3.717426666666667,0.12391422222222223,-6.396444444444445
13.257,-1.6790666666666667,3.731866666666667,0.12439555555555556,-6.396444444444445
13.307,-1.679533333333333,3.746306666666667,0.1248768888888889,-6.398222222222221
13.357,-1.68,3.7607733333333333,0.12535911111111112,-6.3999999999999995
13.407,-1.6801333333333333,3.775246666666667,0.12584155555555557,-6.400507936507936
13.457,-1.6802666666666668,3.7896799999999997,0.12632266666666667,-6.401015873015873
13.507,-1.6802666666666668,3.8041199999999997,0.126804,-6.401015873015873
13.557,-1.6802666666666668,3.8185599999999997,0.12728533333333333,-6.401015873015873
13.607,-1.6800666666666666,3.8329933333333335,0.12776644444444446,-6.400253968253968
13.657,-1.6798666666666666,3.847466666666667,0.1282488888888889,-6.399492063492063
13.707,-1.6796666666666666,3.8619399999999997,0.12873133333333334,-6.398730158730158
13.757,-1.6794666666666667,3.8763733333333334,0.12921244444444444,-6.397968253968254
13.807,-1.6792,3.8908133333333335,0.12969377777777777,-6.3969523809523805
13.857,-1.6794666666666667,3.9052533333333335,0.1301751111111111,-6.397968253968254
13.907,-1.6797333333333335,3.91972,0.13065733333333332,-6.398984126984128
13.957,-1.68,3.9341933333333334,0.13113977777777777,-6.3999999999999995
14.007,-1.6802666666666668,3.94866,0.131622,-6.401015873015873
14.057,-1.6801333333333333,3.9631,0.13210333333333332,-6.400507936507936
14.107,-1.68,3.97754,0.13258466666666666,-6.3999999999999995
14.157,-1.6793333333333333,3.991973333333333,0.13306577777777778,-6.397460317460317
14.207,-1.6786666666666668,4.006446666666666,0.1335482222222222,-6.394920634920635
14.257,-1.6782000000000001,4.020913333333334,0.13403044444444445,-6.393142857142857
14.307,-1.6777333333333333,4.03538,0.13451266666666667,-6.391365079365079
14.357,-1.6776000000000002,4.04982,0.134994,-6.3908571428571435
14.407,-1.6774666666666667,4.064253333333333,0.1354751111111111,-6.390349206349206
14.457,-1.6772,4.078686666666667,0.13595622222222223,-6.389333333333333
14.507,-1.6769333333333334,4.09316,0.13643866666666668,-6.38831746031746
14.557,-1.6762666666666666,4.1076266666666665,0.1369208888888889,-6.385777777777777
14.608,-1.6752,4.122093333333334,0.13740311111111111,-6.381714285714286
14.658,-1.6741333333333335,4.136566666666667,0.13788555555555557,-6.377650793650794
14.708,-1.6728666666666667,4.151033333333333,0.13836777777777778,-6.372825396825397
14.758,-1.6716000000000002,4.1655,0.13885,-6.368
14.808,-1.6700000000000002,4.180000000000001,0.13933333333333336,-6.361904761904762
14.858,-1.6683999999999999,4.194500000000001,0.13981666666666667,-6.355809523809523
14.908,-1.6673333333333333,4.208973333333334,0.14029911111111112,-6.351746031746032
14.958,-1.6662666666666666,4.22344,0.14078133333333334,-6.347682539682539
15.008,-1.6652,4.2379066666666665,0.14126355555555556,-6.343619047619048
15.058,-1.6641333333333332,4.252373333333334,0.1417457777777778,-6.339555555555555
15.108,-1.6626,4.266873333333334,0.1422291111111111,-6.333714285714286
15.158,-1.6610666666666667,4.281373333333334,0.14271244444444445,-6.327873015873016
15.208,-1.6603333333333334,4.295846666666667,0.1431948888888889,-6.3250793650793655
15.258,-1.66,4.310313333333334,0.14367711111111114,-6.3238095238095235
15.308,-1.6602666666666666,4.3247800000000005,0.14415933333333336,-6.324825396825396
15.358,-1.6603999999999999,4.339253333333334,0.14464177777777779,-6.325333333333333
15.408,-1.6605333333333334,4.35372,0.145124,-6.32584126984127
15.458,-1.6607333333333334,4.368186666666667,0.14560622222222225,-6.326603174603175
15.508,-1.6609333333333332,4.382626666666667,0.14608755555555555,-6.327365079365078
15.558,-1.6612,4.39706,0.14656866666666665,-6.328380952380952
15.608,-1.6614666666666666,4.4115,0.14705000000000001,-6.329396825396825
15.658,-1.6614,4.425966666666667,0.14753222222222223,-6.329142857142857
15.708,-1.661333333333333,4.440433333333333,0.14801444444444442,-6.328888888888888
15.758,-1.6612666666666667,4.454906666666667,0.1484968888888889,-6.32863492063492
15.808,-1.6612,4.469346666666667,0.1489782222222222,-6.328380952380952
15.858,-1.6616666666666666,4.483779999999999,0.1494593333333333,-6.33015873015873
15.908,-1.6621333333333332,4.49822,0.14994066666666667,-6.331936507936508
15.958,-1.6621333333333332,4.512686666666667,0.1504228888888889,-6.331936507936508
16.008,-1.6624666666666665,4.527153333333334,0.15090511111111113,-6.333206349206349
16.059,-1.6628,4.541626666666667,0.15138755555555555,-6.334476190476191
16.109,-1.6636666666666666,4.556093333333333,0.15186977777777777,-6.337777777777777
16.159,-1.6645333333333334,4.57056,0.15235200000000002,-6.3410793650793655
16.209,-1.6648666666666665,4.585033333333333,0.1528344444444444,-6.342349206349206
16.259,-1.6652,4.599533333333333,0.15331777777777775,-6.343619047619048
16.309,-1.6658666666666666,4.614033333333333,0.1538011111111111,-6.34615873015873
16.359,-1.6665333333333334,4.6285,0.15428333333333333,-6.348698412698413
16.409,-1.6672,4.642966666666666,0.15476555555555555,-6.351238095238095
16.459,-1.6678666666666666,4.657439999999999,0.15524799999999997,-6.353777777777777
16.509,-1.6685333333333332,4.671906666666667,0.15573022222222221,-6.3563174603174595
16.559,-1.6692,4.686406666666667,0.15621355555555555,-6.3588571428571425
16.609,-1.6694666666666669,4.700906666666667,0.15669688888888889,-6.359873015873016
16.659,-1.6697333333333333,4.715373333333333,0.1571791111111111,-6.360888888888889
16.709,-1.6700666666666668,4.729839999999999,0.15766133333333332,-6.362158730158731
16.759,-1.6696,4.744313333333333,0.15814377777777777,-6.360380952380952
16.809,-1.6691333333333334,4.75878,0.158626,-6.358603174603174
16.859,-1.6687333333333332,4.773246666666667,0.15910822222222223,-6.357079365079365
16.909,-1.6683333333333332,4.787719999999999,0.15959066666666663,-6.355555555555555
16.959,-1.668,4.802153333333334,0.16007177777777779,-6.354285714285714
17.009,-1.6676666666666666,4.8165933333333335,0.16055311111111112,-6.353015873015873
17.059,-1.6663999999999999,4.831033333333334,0.16103444444444445,-6.348190476190475
17.109,-1.6651333333333334,4.8455,0.16151666666666667,-6.343365079365079
17.159,-1.6637333333333333,4.859966666666667,0.1619988888888889,-6.338031746031746
17.209,-1.6623333333333332,4.874433333333333,0.1624811111111111,-6.332698412698412
17.259,-1.6614666666666666,4.888866666666667,0.16296222222222223,-6.329396825396825
17.309,-1.6605999999999999,4.9033066666666665,0.16344355555555554,-6.326095238095237
17.359,-1.6604666666666668,4.917746666666667,0.1639248888888889,-6.325587301587301
17.409,-1.6603333333333334,4.932213333333333,0.16440711111111111,-6.3250793650793655
17.459,-1.6594,4.9466866666666665,0.16488955555555554,-6.321523809523809
17.509,-1.6584,4.961119999999999,0.16537066666666664,-6.317714285714286
17.559,-1.6574,4.97556,0.165852,-6.3139047619047615
17.609,-1.6567333333333332,4.989999999999999,0.1663333333333333,-6.311365079365078
17.659,-1.6560666666666668,5.004433333333334,0.16681444444444446,-6.308825396825397
17.709,-1.6554666666666666,5.018906666666667,0.1672968888888889,-6.3065396825396824
17.759,-1.6548666666666667,5.0333733333333335,0.16777911111111113,-6.304253968253968
17.809,-1.6558666666666668,5.047806666666667,0.16826022222222223,-6.308063492063493
17.859,-1.6568666666666667,5.062246666666667,0.16874155555555556,-6.311873015873016
17.909,-1.6584666666666665,5.076686666666666,0.16922288888888887,-6.317968253968253
17.959,-1.6600666666666666,5.09112,0.169704,-6.324063492063491
18.009,-1.66,5.105593333333333,0.17018644444444445,-6.3238095238095235
18.059,-1.6599333333333335,5.12006,0.17066866666666666,-6.323555555555556
18.109,-1.6587333333333334,5.1345,0.17115,-6.318984126984127
18.159,-1.6580000000000001,5.14894,0.17163133333333333,-6.316190476190476
18.209,-1.6579333333333333,5.163373333333333,0.17211244444444446,-6.315936507936508
18.259,-1.6585333333333334,5.1778466666666665,0.17259488888888888,-6.318222222222222
18.309,-1.6591333333333333,5.192313333333333,0.1730771111111111,-6.320507936507936
18.359,-1.6585333333333334,5.206779999999999,0.17355933333333332,-6.318222222222222
18.409,-1.6579333333333333,5.22122,0.17404066666666665,-6.315936507936508
18.459,-1.6572,5.2356533333333335,0.17452177777777778,-6.313142857142857
18.509,-1.6564666666666665,5.250086666666666,0.17500288888888887,-6.310349206349206
18.559,-1.6552666666666667,5.26456,0.17548533333333335,-6.305777777777777
18.609,-1.6540666666666666,5.279026666666667,0.17596755555555557,-6.301206349206349
