Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
24.431,27.51275,14.70384,0.21005485714285713,3.6683666666666666
24.481,27.537124999999996,14.749495,0.21070707142857142,3.671616666666666
24.531,27.561500000000002,14.795150000000001,0.21135928571428572,3.674866666666667
24.581,27.584449999999997,14.8408525,0.21201217857142857,3.677926666666666
24.631,27.607400000000002,14.886532500000001,0.21266475,3.680986666666667
24.681,27.631700000000002,14.932235,0.21331764285714286,3.684226666666667
24.731,27.656,14.977915,0.21397021428571428,3.6874666666666664
24.781,27.681575,15.023595,0.21462278571428572,3.6908766666666666
24.831,27.707150000000002,15.0692525,0.21527503571428572,3.694286666666667
24.881,27.7323,15.11491,0.2159272857142857,3.69764
24.931,27.75745,15.160544999999999,0.21657921428571428,3.7009933333333334
24.981,27.781675,15.206155,0.21723078571428572,3.704223333333333
25.031,27.805899999999998,15.2517425,0.21788203571428572,3.707453333333333
25.081,27.830325,15.297305,0.21853292857142856,3.7107099999999997
25.131,27.854750000000003,15.342845,0.2191835,3.713966666666667
25.181,27.877100000000002,15.388385,0.21983407142857142,3.716946666666667
25.231,27.89945,15.433902499999999,0.2204843214285714,3.719926666666667
25.281,27.921249999999997,15.4794425,0.22113489285714286,3.722833333333333
25.331,27.94305,15.5249575,0.22178510714285712,3.72574
25.381,27.965825000000002,15.5704725,0.22243532142857142,3.728776666666667
25.431,27.9886,15.615965,0.22308521428571426,3.7318133333333336
25.481,28.011899999999997,15.6614125,0.2237344642857143,3.73492
25.531,28.035199999999996,15.706835000000002,0.22438335714285718,3.738026666666666
25.581,28.067975,15.752257499999999,0.22503225,3.7423966666666666
25.631,28.100749999999998,15.7976775,0.22568110714285716,3.7467666666666664
25.681,28.13775,15.843100000000002,0.22633000000000003,3.7517
25.731,28.17475,15.888544999999999,0.22697921428571427,3.7566333333333333
25.781,28.2109,15.9339675,0.22762810714285714,3.7614533333333333
25.831,28.24705,15.97939,0.228277,3.7662733333333334
25.881,28.282125,16.0248125,0.22892589285714285,3.77095
25.931,28.317200000000003,16.070235,0.22957478571428572,3.775626666666667
25.981,28.350625,16.1156575,0.23022367857142859,3.7800833333333332
26.031,28.384050000000002,16.161080000000002,0.23087257142857145,3.7845400000000002
26.081,28.407600000000002,16.20648,0.23152114285714284,3.7876800000000004
26.131,28.431150000000002,16.25188,0.23216971428571428,3.7908200000000005
26.181,28.451475,16.29728,0.23281828571428573,3.7935299999999996
26.231,28.4718,16.342655,0.23346650000000002,3.79624
26.281,28.492700000000003,16.38803,0.2341147142857143,3.799026666666667
26.332,28.513600000000004,16.4334275,0.23476325,3.801813333333334
26.382,28.536425,16.4788025,0.2354114642857143,3.8048566666666668
26.432,28.55925,16.5241525,0.23605932142857142,3.8078999999999996
26.482,28.5844,16.56948,0.23670685714285714,3.811253333333333
26.532,28.609550000000002,16.614785,0.23735407142857146,3.814606666666667
26.582,28.63315,16.660065,0.23800092857142857,3.8177533333333336
26.632,28.65675,16.705345,0.23864778571428574,3.8209
26.682,28.675,16.7506025,0.23929432142857143,3.8233333333333333
26.732,28.69325,16.795885000000002,0.23994121428571433,3.8257666666666665
26.782,28.708,16.8411425,0.24058775,3.827733333333333
26.832,28.72275,16.886422500000002,0.24123460714285716,3.8297000000000003
26.882,28.73585,16.931725,0.24188178571428573,3.8314466666666664
26.932,28.74895,16.9770275,0.24252896428571427,3.8331933333333335
26.982,28.761725000000002,17.022354999999997,0.24317649999999996,3.834896666666667
27.032,28.7745,17.067705,0.24382435714285713,3.8366
27.082,28.787525,17.11308,0.24447257142857143,3.8383366666666663
27.132,28.800549999999998,17.1584775,0.24512110714285715,3.8400733333333332
27.182,28.818575,17.2038975,0.2457699642857143,3.8424766666666668
27.232,28.836599999999997,17.2493175,0.24641882142857144,3.8448799999999994
27.282,28.860625,17.294739999999997,0.24706771428571425,3.8480833333333333
27.332,28.88465,17.340184999999998,0.24771692857142855,3.8512866666666667
27.382,28.914524999999998,17.3856525,0.24836646428571427,3.8552699999999995
27.432,28.9444,17.43112,0.249016,3.8592533333333336
27.482,28.978250000000003,17.476634999999998,0.24966621428571426,3.8637666666666672
27.532,29.012099999999997,17.5221275,0.2503161071428571,3.8682799999999995
27.582,29.0408,17.567619999999998,0.25096599999999997,3.872106666666667
27.632,29.069499999999998,17.61309,0.25161557142857144,3.8759333333333332
27.682,29.09435,17.6585575,0.25226510714285716,3.8792466666666665
27.732,29.1192,17.704027500000002,0.25291467857142863,3.88256
27.783,29.142625,17.74952,0.2535645714285714,3.885683333333333
27.833,29.166050000000002,17.795009999999998,0.25421442857142856,3.888806666666667
27.883,29.18655,17.8404775,0.2548639642857143,3.89154
27.933,29.20705,17.8859475,0.2555135357142857,3.894273333333333
27.983,29.224849999999996,17.9313925,0.25616275,3.8966466666666664
28.033,29.242649999999998,17.97686,0.2568122857142857,3.8990199999999997
28.083,29.261599999999998,18.0223275,0.25746182142857144,3.9015466666666665
28.133,29.280549999999998,18.0678175,0.2581116785714286,3.9040733333333333
28.183,29.302675,18.1133325,0.25876189285714285,3.9070233333333335
28.233,29.3248,18.1588475,0.2594121071428572,3.9099733333333333
28.283,29.348000000000003,18.20434,0.26006199999999996,3.913066666666667
28.333,29.371199999999998,18.2498325,0.26071189285714286,3.9161599999999996
28.383,29.393575,18.2953025,0.2613614642857143,3.919143333333333
28.433,29.41595,18.3407725,0.2620110357142857,3.9221266666666663
28.483,29.43765,18.3862425,0.26266060714285716,3.9250200000000004
28.533,29.45935,18.431735,0.2633105,3.9279133333333336
28.583,29.474124999999997,18.4772525,0.26396074999999997,3.929883333333333
28.633,29.4889,18.5227925,0.26461132142857147,3.9318533333333336
28.683,29.49975,18.5683325,0.26526189285714286,3.9333
28.733,29.5106,18.6138475,0.2659121071428571,3.934746666666667
28.783,29.511575,18.659385,0.2665626428571429,3.934876666666667
28.833,29.512549999999997,18.704925,0.26721321428571426,3.9350066666666663
28.883,29.505950000000002,18.750465,0.2678637857142857,3.9341266666666668
28.933,29.49935,18.796005,0.26851435714285715,3.933246666666667
28.983,29.492649999999998,18.84152,0.2691645714285714,3.932353333333333
29.033,29.485950000000003,18.8870125,0.2698144642857143,3.9314600000000004
29.083,29.483674999999998,18.932502500000002,0.27046432142857146,3.9311566666666664
29.133,29.4814,18.9779725,0.2711138928571429,3.9308533333333333
29.183,29.484750000000002,19.023442499999998,0.27176346428571424,3.9313000000000002
29.233,29.488099999999996,19.0688875,0.27241267857142853,3.9317466666666663
29.283,29.497025,19.1143325,0.27306189285714283,3.932936666666667
29.333,29.505950000000002,19.1597775,0.2737111071428571,3.9341266666666668
29.383,29.5169,19.205225,0.2743603571428571,3.9355866666666666
29.433,29.52785,19.2506725,0.27500960714285716,3.937046666666667
29.483,29.5394,19.296095,0.27565850000000003,3.9385866666666667
29.533,29.55095,19.341515,0.27630735714285715,3.9401266666666666
29.583,29.563925,19.3869375,0.27695624999999996,3.941856666666667
29.633,29.576900000000002,19.43236,0.27760514285714283,3.943586666666667
29.683,29.592025,19.47776,0.27825371428571427,3.945603333333333
29.733,29.60715,19.523135,0.2789019285714286,3.94762
29.783,29.624649999999995,19.5684875,0.27954982142857143,3.9499533333333328
29.833,29.642149999999997,19.6137925,0.2801970357142857,3.9522866666666663
29.883,29.660224999999997,19.659122500000002,0.2808446071428572,3.954696666666666
29.933,29.6783,19.70445,0.28149214285714286,3.9571066666666668
29.983,29.697125,19.7497775,0.2821396785714286,3.959616666666667
30.033,29.71595,19.7950825,0.28278689285714287,3.962126666666667
30.083,29.735500000000002,19.84041,0.28343442857142853,3.9647333333333337
30.133,29.75505,19.885692499999998,0.2840813214285714,3.96734
30.183,29.7755,19.930972500000003,0.2847281785714286,3.970066666666667
30.233,29.795949999999998,19.976277500000002,0.28537539285714286,3.972793333333333
30.283,29.814575,20.021605,0.2860229285714286,3.975276666666667
30.333,29.833199999999998,20.06691,0.2866701428571429,3.9777599999999995
30.383,29.848674999999997,20.11226,0.28731799999999996,3.979823333333333
30.433,29.864150000000002,20.157587499999998,0.2879655357142857,3.981886666666667
30.483,29.8745,20.202937499999997,0.2886133928571428,3.9832666666666667
30.533,29.88485,20.248265,0.28926092857142854,3.984646666666667
30.583,29.897974999999995,20.2935925,0.28990846428571426,3.986396666666666
30.633,29.911099999999998,20.338897499999998,0.29055567857142856,3.9881466666666663
30.684,29.93135,20.384225,0.2912032142857143,3.9908466666666667
30.734,29.951600000000003,20.4295525,0.29185075,3.993546666666667
30.784,29.984699999999997,20.4748825,0.2924983214285714,3.9979599999999995
30.834,30.0178,20.52021,0.2931458571428571,4.002373333333334
30.884,30.0631,20.565537499999998,0.29379339285714284,4.008413333333333
30.934,30.1084,20.61089,0.29444128571428574,4.014453333333333
30.984,30.1613,20.656242499999998,0.2950891785714285,4.021506666666666
31.034,30.214199999999998,20.701595,0.2957370714285714,4.02856
31.084,30.2699,20.746924999999997,0.29638464285714283,4.035986666666667
31.134,30.325599999999998,20.792275,0.2970325,4.043413333333333
31.184,30.376799999999996,20.837625,0.2976803571428571,4.05024
31.234,30.427999999999997,20.883000000000003,0.29832857142857144,4.057066666666667
31.284,30.471175,20.9283275,0.29897610714285716,4.062823333333333
31.334,30.51435,20.973655,0.2996236428571429,4.06858
31.384,30.54985,21.0189575,0.3002708214285714,4.073313333333333
31.434,30.58535,21.064285,0.30091835714285714,4.078046666666666
31.484,30.616699999999998,21.1096125,0.30156589285714286,4.082226666666666
31.534,30.64805,21.154965,0.3022137857142857,4.086406666666667
31.584,30.678475,21.200267500000002,0.3028609642857143,4.090463333333333
31.634,30.7089,21.24557,0.3035081428571429,4.09452
31.684,30.737775,21.2908975,0.30415567857142856,4.09837
31.734,30.76665,21.3362475,0.3048035357142857,4.10222
31.784,30.79265,21.3816225,0.30545174999999997,4.105686666666666
31.834,30.81865,21.427045,0.30610064285714284,4.109153333333333
31.884,30.843700000000002,21.4724425,0.3067491785714286,4.112493333333334
31.934,30.86875,21.5178175,0.30739739285714285,4.115833333333333
31.984,30.895774999999997,21.563215,0.30804592857142854,4.119436666666666
32.034,30.922800000000002,21.6086375,0.3086948214285714,4.1230400000000005
32.084,30.950125000000003,21.6540375,0.30934339285714285,4.126683333333334
32.135,30.977449999999997,21.69946,0.30999228571428566,4.130326666666666
32.185,31.00195,21.7448825,0.31064117857142853,4.133593333333334
32.235,31.02645,21.790280000000003,0.31128971428571434,4.13686
32.285,31.048925000000004,21.8356775,0.31193825,4.139856666666668
32.335,31.0714,21.881075000000003,0.3125867857142858,4.142853333333333
32.385,31.096899999999998,21.926475,0.31323535714285716,4.146253333333333
32.435,31.1224,21.9718725,0.31388389285714285,4.149653333333333
32.485,31.153550000000003,22.0172725,0.3145324642857143,4.153806666666667
32.535,31.1847,22.062672499999998,0.3151810357142857,4.15796
32.585,31.221674999999998,22.10807,0.31582957142857143,4.16289
32.635,31.25865,22.153467499999998,0.3164781071428571,4.16782
32.685,31.29945,22.1988425,0.31712632142857144,4.17326
32.735,31.340249999999997,22.244194999999998,0.31777421428571423,4.1787
32.785,31.38485,22.2895225,0.31842175,4.184646666666667
32.835,31.429450000000003,22.33485,0.3190692857142857,4.190593333333334
32.885,31.474700000000002,22.380155,0.31971649999999996,4.196626666666667
32.935,31.51995,22.425435,0.32036335714285713,4.20266
32.985,31.560525000000002,22.47074,0.3210105714285714,4.20807
33.035,31.601100000000002,22.51602,0.3216574285714286,4.213480000000001
33.085,31.6334,22.5613,0.3223042857142857,4.217786666666667
33.135,31.665699999999998,22.6065575,0.32295082142857146,4.222093333333333
33.185,31.695925,22.6518175,0.32359739285714284,4.226123333333333
33.235,31.72615,22.6970775,0.3242439642857143,4.230153333333333
33.285,31.7549,22.742382499999998,0.3248911785714285,4.233986666666667
33.335,31.78365,22.787665,0.32553807142857144,4.23782
33.385,31.810924999999997,22.83297,0.32618528571428573,4.241456666666666
33.435,31.8382,22.87825,0.32683214285714285,4.245093333333333
33.485,31.865225,22.923555,0.32747935714285714,4.248696666666667
33.535,31.89225,22.96886,0.32812657142857143,4.2523
33.585,31.917725,23.01419,0.32877414285714285,4.255696666666667
33.635,31.9432,23.05952,0.32942171428571426,4.259093333333333
33.685,31.968875000000004,23.104847499999998,0.33006925,4.262516666666667
33.735,31.994549999999997,23.150152499999997,0.3307164642857143,4.26594
33.785,32.0209,23.195455000000003,0.33136364285714287,4.269453333333333
33.835,32.047250000000005,23.24076,0.33201085714285716,4.272966666666667
33.885,32.07475,23.286065,0.33265807142857146,4.276633333333334
33.935,32.10225,23.33137,0.3333052857142857,4.2802999999999995
33.985,32.1282,23.376675,0.3339525,4.28376
34.035,32.15415,23.421955,0.33459935714285716,4.2872200000000005
34.085,32.177775000000004,23.46726,0.33524657142857145,4.29037
34.135,32.2014,23.512587500000002,0.33589410714285717,4.29352
34.185,32.2256,23.5578925,0.33654132142857146,4.2967466666666665
34.235,32.2498,23.6031975,0.3371885357142857,4.299973333333333
34.285,32.27885,23.64848,0.33783542857142856,4.303846666666667
34.335,32.307900000000004,23.693785,0.33848264285714286,4.307720000000001
34.385,32.339325,23.739089999999997,0.3391298571428571,4.31191
34.435,32.37075,23.78442,0.33977742857142856,4.3161000000000005
34.485,32.403925,23.829725,0.34042464285714286,4.320523333333333
34.535,32.4371,23.875030000000002,0.3410718571428572,4.3249466666666665
34.585,32.471575,23.9203125,0.34171875,4.3295433333333335
34.635,32.50605,23.965595,0.3423656428571429,4.3341400000000005
34.685,32.539525,24.0109,0.3430128571428571,4.338603333333333
34.735,32.573,24.05625,0.34366071428571426,4.343066666666667
34.785,32.602625,24.101599999999998,0.3443085714285714,4.347016666666667
34.835,32.63225,24.1469275,0.3449561071428571,4.350966666666666
34.885,32.65785,24.19228,0.345604,4.354380000000001
34.935,32.68345,24.2376325,0.34625189285714286,4.357793333333333
34.985,32.706275,24.2829825,0.34689975,4.360836666666667
35.036,32.7291,24.328357500000003,0.34754796428571433,4.36388
35.086,32.752625,24.3737575,0.3481965357142857,4.367016666666667
35.136,32.77615,24.4191575,0.34884510714285716,4.370153333333334
35.186,32.797375,24.464555,0.34949364285714285,4.372983333333334
35.236,32.818599999999996,24.5099525,0.3501421785714286,4.3758133333333324
35.286,32.8352,24.555349999999997,0.35079071428571423,4.378026666666667
35.336,32.851800000000004,24.600725,0.35143892857142855,4.380240000000001
35.386,32.86625,24.6461,0.3520871428571429,4.3821666666666665
35.436,32.880700000000004,24.691475,0.35273535714285714,4.384093333333334
35.486,32.8976,24.736825,0.3533832142857143,4.386346666666666
35.536,32.9145,24.7822,0.35403142857142855,4.388599999999999
35.586,32.933575000000005,24.827575,0.3546796428571429,4.391143333333334
35.636,32.95265,24.872925000000002,0.3553275,4.3936866666666665
35.686,32.97055,24.9182525,0.35597503571428574,4.396073333333334
35.736,32.98845,24.963605,0.3566229285714286,4.39846
35.786,33.001575,25.0089575,0.3572708214285714,4.40021
35.836,33.0147,25.054285,0.35791835714285714,4.40196
35.886,33.02685,25.0996125,0.35856589285714285,4.403580000000001
35.936,33.039,25.14494,0.3592134285714286,4.4052
35.986,33.054500000000004,25.190267499999997,0.35986096428571424,4.4072666666666676
36.036,33.07,25.23562,0.36050885714285713,4.4093333333333335
36.086,33.089275,25.28097,0.3611567142857143,4.411903333333333
36.136,33.10855,25.3263225,0.3618046071428571,4.4144733333333335
36.186,33.135775,25.3716975,0.36245282142857144,4.418103333333334
36.236,33.163,25.4170725,0.3631010357142857,4.421733333333333
36.286,33.190250000000006,25.46247,0.36374957142857145,4.425366666666667
36.336,33.2175,25.507845,0.3643977857142857,4.429
36.386,33.24235,25.55322,0.365046,4.432313333333334
36.436,33.2672,25.598595,0.3656942142857143,4.435626666666667
36.487,33.2895,25.643992500000003,0.36634275000000005,4.438599999999999
36.537,33.3118,25.689412499999996,0.3669916071428571,4.441573333333333
36.587,33.333625,25.734857499999997,0.3676408214285714,4.444483333333333
36.637,33.355450000000005,25.780302499999998,0.3682900357142857,4.447393333333334
36.687,33.375575000000005,25.8257475,0.36893925,4.450076666666667
36.737,33.3957,25.871195,0.3695885,4.45276
36.787,33.41555,25.916642500000002,0.37023775000000003,4.455406666666667
36.837,33.4354,25.9621125,0.37088732142857145,4.458053333333334
36.887,33.4572,26.00758,0.37153685714285717,4.46096
36.937,33.479,26.053072500000003,0.37218675,4.463866666666666
36.987,33.502375,26.098565,0.37283664285714285,4.466983333333333
37.037,33.52575,26.144080000000002,0.3734868571428572,4.4701
37.087,33.549025,26.189547499999996,0.3741363928571428,4.473203333333333
37.137,33.5723,26.235014999999997,0.3747859285714285,4.476306666666667
37.187,33.59525,26.280459999999998,0.3754351428571428,4.4793666666666665
37.237,33.6182,26.325905,0.37608435714285715,4.482426666666667
37.287,33.644325,26.3713275,0.37673325,4.4859100000000005
37.337,33.67045,26.4167725,0.3773824642857143,4.489393333333334
37.387,33.697375,26.462195,0.3780313571428572,4.492983333333333
37.437,33.7243,26.5076175,0.37868025,4.496573333333333
37.487,33.7434,26.5530625,0.3793294642857143,4.4991200000000005
37.537,33.7625,26.5984825,0.3799783214285714,4.501666666666667
37.587,33.773250000000004,26.6439275,0.3806275357142857,4.503100000000001
37.637,33.784000000000006,26.689420000000002,0.3812774285714286,4.504533333333334
37.687,33.792225,26.7349125,0.38192732142857144,4.50563
37.737,33.80045,26.780405000000002,0.3825772142857143,4.506726666666666
37.787,33.817375,26.825897500000004,0.3832271071428572,4.508983333333333
37.837,33.8343,26.87139,0.383877,4.51124
37.887,33.858475,26.916882500000003,0.3845268928571429,4.5144633333333335
37.937,33.88265,26.962352499999998,0.3851764642857143,4.517686666666666
37.987,33.908325000000005,27.007822499999996,0.38582603571428564,4.521110000000001
38.037,33.934,27.053289999999997,0.38647557142857136,4.524533333333333
38.087,33.9597,27.098734999999998,0.38712478571428566,4.527959999999999
38.137,33.9854,27.144155,0.3877736428571429,4.531386666666666
38.187,34.005,27.189577500000002,0.38842253571428575,4.534000000000001
38.237,34.0246,27.234975000000002,0.38907107142857145,4.536613333333333
38.287,34.043875,27.280375,0.38971964285714283,4.539183333333333
38.337,34.06315,27.325775,0.3903682142857143,4.541753333333333
38.387,34.084199999999996,27.3711725,0.39101675,4.54456
38.437,34.10525,27.41657,0.3916652857142857,4.547366666666666
38.487,34.125975,27.461945000000004,0.39231350000000004,4.550129999999999
38.537,34.146699999999996,27.507275,0.39296107142857145,4.552893333333333
38.587,34.166675,27.55258,0.3936082857142857,4.555556666666666
38.637,34.18665,27.5979075,0.39425582142857146,4.55822
38.687,34.207025,27.643234999999997,0.3949033571428571,4.560936666666667
38.737,34.2274,27.6885625,0.39555089285714284,4.563653333333334
38.787,34.244025,27.733890000000002,0.3961984285714286,4.56587
38.837,34.26065,27.77917,0.39684528571428573,4.568086666666667
38.887,34.2719,27.824427500000002,0.3974918214285715,4.569586666666667
38.937,34.28315,27.86966,0.398138,4.571086666666667
38.987,34.286874999999995,27.914895,0.3987842142857143,4.571583333333333
39.037,34.2906,27.9601075,0.39943010714285715,4.57208
39.087,34.292825,28.0053425,0.40007632142857147,4.572376666666667
39.137,34.295049999999996,28.0505525,0.40072217857142856,4.5726733333333325
39.187,34.29835,28.0957875,0.4013683928571429,4.573113333333334
39.237,34.30165,28.141045000000002,0.4020149285714286,4.573553333333334
39.287,34.2983,28.186327499999997,0.4026618214285714,4.573106666666666
39.337,34.29495,28.2316325,0.4033090357142857,4.57266
39.388,34.296775000000004,28.276960000000003,0.40395657142857144,4.5729033333333335
39.438,34.2986,28.3223125,0.4046044642857143,4.573146666666667
39.488,34.310199999999995,28.367665,0.4052523571428571,4.574693333333332
39.538,34.3218,28.413040000000002,0.40590057142857144,4.57624
39.588,34.3431,28.458415000000002,0.40654878571428577,4.57908
39.638,34.3644,28.50379,0.407197,4.58192
39.688,34.3921,28.549165,0.40784521428571424,4.585613333333333
39.738,34.419799999999995,28.594515,0.40849307142857144,4.589306666666666
39.788,34.44895,28.6398675,0.4091409642857143,4.593193333333334
39.838,34.4781,28.685219999999997,0.4097888571428571,4.59708
39.888,34.50595,28.730595,0.41043707142857144,4.600793333333333
39.938,34.5338,28.776015,0.41108592857142856,4.6045066666666665
39.988,34.5589,28.82139,0.4117341428571429,4.607853333333334
40.038,34.583999999999996,28.866764999999997,0.4123823571428571,4.611199999999999
40.088,34.606625,28.912164999999998,0.41303092857142854,4.614216666666667
40.138,34.62925,28.9575875,0.4136798214285714,4.617233333333333
40.188,34.6517,29.002985000000002,0.41432835714285715,4.6202266666666665
40.238,34.67415,29.048430000000003,0.4149775714285715,4.62322
40.288,34.6961,29.093849999999996,0.4156264285714285,4.626146666666667
40.338,34.71805,29.13927,0.41627528571428574,4.629073333333333
40.388,34.739825,29.1846675,0.41692382142857143,4.6319766666666675
40.438,34.7616,29.23009,0.4175727142857143,4.63488
40.488,34.7855,29.2755125,0.41822160714285717,4.638066666666666
40.538,34.8094,29.32098,0.41887114285714283,4.641253333333333
40.588,34.833375000000004,29.366425,0.4195203571428571,4.644450000000001
40.638,34.85735,29.4118475,0.42016925,4.647646666666666
40.688,34.880424999999995,29.45727,0.42081814285714286,4.650723333333333
40.738,34.903499999999994,29.502692500000002,0.42146703571428573,4.6537999999999995
40.788,34.928,29.548115000000003,0.4221159285714286,4.657066666666666
40.839,34.9525,29.593585,0.4227655,4.660333333333333
40.889,34.973875,29.639077500000003,0.4234153928571429,4.6631833333333335
40.939,34.99525,29.684595,0.4240656428571429,4.666033333333333
40.989,35.0111,29.730110000000003,0.4247158571428572,4.668146666666667
41.039,35.02695,29.7756475,0.4253663928571429,4.67026
41.089,35.032349999999994,29.82121,0.4260172857142857,4.670979999999999
41.139,35.03775,29.8667975,0.4266685357142857,4.6717
41.189,35.034800000000004,29.9123825,0.42731975,4.671306666666667
41.239,35.03185,29.95797,0.427971,4.670913333333333
41.289,35.0363,30.003555,0.4286222142857143,4.671506666666667
41.339,35.040749999999996,30.04914,0.4292734285714286,4.6720999999999995
41.389,35.039675,30.094727499999998,0.4299246785714285,4.671956666666667
41.439,35.038599999999995,30.14029,0.43057557142857145,4.671813333333333
41.489,35.0273,30.1858525,0.43122646428571426,4.670306666666666
41.539,35.016,30.231415,0.43187735714285713,4.6688
41.589,35.005775,30.276977499999997,0.43252824999999995,4.667436666666666
41.639,34.995549999999994,30.322539999999996,0.4331791428571428,4.666073333333332
41.689,34.989475,30.368127499999996,0.4338303928571428,4.665263333333333
41.739,34.9834,30.413715000000003,0.4344816428571429,4.664453333333333
41.789,34.9784,30.459300000000002,0.43513285714285715,4.663786666666667
41.839,34.9734,30.5049075,0.4357843928571429,4.66312
41.889,34.971925,30.5505175,0.4364359642857143,4.6629233333333335
41.939,34.97045,30.5961275,0.4370875357142857,4.662726666666667
41.989,34.974000000000004,30.641782499999998,0.43773975,4.663200000000001
42.039,34.977549999999994,30.687414999999998,0.4383916428571428,4.663673333333333
42.089,34.985725,30.733047499999998,0.43904353571428567,4.664763333333334
42.139,34.9939,30.77868,0.43969542857142857,4.665853333333333
42.189,35.005325,30.824337500000002,0.4403476785714286,4.667376666666667
42.239,35.01675,30.869995,0.44099992857142856,4.6689
42.289,35.032725,30.9156525,0.4416521785714286,4.67103
42.339,35.0487,30.961332499999997,0.44230474999999997,4.673159999999999
42.389,35.063824999999994,31.007037500000003,0.4429576785714286,4.675176666666666
42.439,35.07895,31.05274,0.4436105714285714,4.677193333333333
42.489,35.093650000000004,31.098464999999997,0.44426378571428565,4.679153333333334
42.539,35.10835,31.144192500000003,0.44491703571428576,4.681113333333333
42.589,35.124649999999995,31.1899425,0.4455706071428572,4.683286666666666
42.639,35.14095,31.235715,0.44622449999999997,4.68546
42.689,35.159675,31.28149,0.4468784285714286,4.6879566666666665
42.739,35.178399999999996,31.3272625,0.4475323214285714,4.690453333333333
42.789,35.201,31.373057499999998,0.4481865357142857,4.693466666666667
42.839,35.2236,31.418855,0.4488407857142857,4.696479999999999
42.889,35.253225,31.46463,0.4494947142857143,4.70043
42.939,35.28285,31.510402499999998,0.4501486071428571,4.7043800000000005
42.989,35.317725,31.556175000000003,0.45080250000000005,4.70903
43.039,35.3526,31.60195,0.45145642857142854,4.71368
43.089,35.38925,31.647722499999997,0.4521103214285714,4.718566666666666
43.139,35.4259,31.69352,0.4527645714285714,4.7234533333333335
43.189,35.462325,31.739295,0.4534185,4.72831
43.239,35.49875,31.785067500000004,0.4540723928571429,4.7331666666666665
43.289,35.528275,31.830840000000002,0.45472628571428575,4.737103333333334
43.339,35.5578,31.876614999999997,0.45538021428571424,4.74104
43.389,35.58485,31.922387500000003,0.4560341071428572,4.744646666666667
43.439,35.611900000000006,31.9681825,0.45668832142857146,4.748253333333334
43.489,35.634825,32.013954999999996,0.4573422142857142,4.75131
43.539,35.65775,32.05973,0.4579961428571429,4.754366666666667
43.589,35.667675,32.10548,0.45864971428571427,4.75569
43.639,35.6776,32.15123,0.4593032857142857,4.757013333333333
43.689,35.6749,32.19698,0.45995685714285717,4.756653333333333
43.74,35.6722,32.2427525,0.46061075,4.756293333333333
43.79,35.67855,32.288525,0.46126464285714286,4.757140000000001
43.84,35.6849,32.3343,0.4619185714285714,4.757986666666667
43.89,35.691649999999996,32.3800725,0.46257246428571425,4.758886666666666
43.94,35.6984,32.425844999999995,0.4632263571428571,4.759786666666667
43.99,35.706675000000004,32.47162,0.46388028571428574,4.760890000000001
44.04,35.71495,32.517395,0.4645342142857143,4.761993333333334
44.09,35.725575,32.5631675,0.46518810714285713,4.7634099999999995
44.14,35.736200000000004,32.6089425,0.4658420357142857,4.764826666666667
44.19,35.7481,32.654714999999996,0.4664959285714285,4.766413333333333
44.24,35.760000000000005,32.7004875,0.4671498214285714,4.768000000000001
44.29,35.771249999999995,32.746285,0.46780407142857144,4.769499999999999
44.34,35.7825,32.79206,0.468458,4.771
44.39,35.796625,32.837832500000005,0.46911189285714294,4.772883333333334
44.44,35.81075,32.883605,0.46976578571428573,4.774766666666666
44.49,35.826075,32.929379999999995,0.4704197142857142,4.77681
44.54,35.8414,32.9751525,0.4710736071428571,4.778853333333333
44.59,35.855374999999995,33.02095,0.47172785714285714,4.780716666666666
44.64,35.869350000000004,33.066725000000005,0.4723817857142858,4.78258
44.69,35.883875,33.1124975,0.47303567857142864,4.784516666666667
44.74,35.898399999999995,33.15827,0.47368957142857143,4.786453333333332
44.79,35.914625,33.204045,0.47434350000000003,4.788616666666667
44.84,35.93085,33.2498175,0.4749973928571428,4.79078
44.89,35.949775,33.2956125,0.4756516071428571,4.793303333333333
44.94,35.9687,33.341385,0.47630550000000005,4.795826666666667
44.99,35.99705,33.38716,0.4769594285714286,4.799606666666667
45.04,36.025400000000005,33.4329325,0.47761332142857144,4.803386666666667
45.09,36.0641,33.4787075,0.47826725,4.808546666666667
45.14,36.1028,33.52448,0.4789211428571428,4.813706666666667
45.191,36.146425,33.570274999999995,0.4795753571428571,4.819523333333334
45.241,36.186575,33.6160725,0.4802296071428572,4.8248766666666665
45.291,36.232625,33.6618475,0.4808835357142857,4.831016666666667
45.341,36.27825,33.70762,0.48153742857142856,4.8371
45.391,36.328125,33.753370000000004,0.48219100000000004,4.84375
45.441,36.38135,33.79912,0.48284457142857146,4.8508466666666665
45.491,36.443725,33.8448475,0.48349782142857145,4.859163333333333
45.541,36.508525,33.890572500000005,0.4841510357142858,4.867803333333333
45.591,36.58135,33.9362975,0.48480425000000005,4.877513333333334
45.641,36.654174999999995,33.982025,0.4854575,4.887223333333333
45.691,36.734925,34.02775,0.48611071428571423,4.897989999999999
45.741,36.815675,34.0734775,0.48676396428571433,4.908756666666666
45.791,36.885000000000005,34.1191825,0.48741689285714285,4.918000000000001
45.841,36.954325,34.164885,0.48806978571428566,4.927243333333333
45.891,37.01795,34.2105875,0.4887226785714286,4.935726666666667
