Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
73.512,0.2886666666666667,15.838566666666669,0.39596416666666673,0.24055555555555558
73.93,0.29300000000000004,15.890566666666667,0.39726416666666664,0.2441666666666667
73.98,0.2972666666666666,15.943066666666668,0.3985766666666667,0.2477222222222222
74.398,0.30119999999999997,15.995126666666666,0.39987816666666665,0.251
74.448,0.3044,16.047753333333333,0.4011938333333333,0.2536666666666667
74.866,0.3072,16.09994,0.4024985,0.256
74.916,0.3096,16.152686666666668,0.40381716666666667,0.258
75.334,0.3107333333333333,16.205,0.40512499999999996,0.2589444444444444
75.384,0.311,16.25788,0.406447,0.25916666666666666
75.802,0.3106666666666667,16.310313333333333,0.4077578333333333,0.25888888888888895
75.852,0.3097333333333333,16.363313333333334,0.40908283333333334,0.2581111111111111
76.269,0.30820000000000003,16.415813333333332,0.41039533333333333,0.25683333333333336
76.319,0.306,16.468813333333333,0.41172033333333335,0.255
76.737,0.30433333333333334,16.521373333333333,0.41303433333333334,0.2536111111111111
76.787,0.3018,16.574433333333335,0.4143608333333334,0.2515
77.205,0.2998,16.627053333333333,0.4156763333333333,0.24983333333333335
77.255,0.29766666666666663,16.68018,0.4170045,0.24805555555555553
77.673,0.296,16.732866666666666,0.41832166666666665,0.24666666666666667
77.723,0.2946666666666667,16.78605333333333,0.41965133333333327,0.24555555555555558
78.141,0.2937333333333333,16.838739999999998,0.42096849999999997,0.24477777777777776
78.191,0.29319999999999996,16.891933333333334,0.42229833333333333,0.24433333333333332
78.609,0.2933333333333333,16.94462,0.42361550000000003,0.2444444444444444
78.659,0.29473333333333335,16.997806666666666,0.42494516666666665,0.24561111111111114
79.077,0.2967333333333333,17.050493333333332,0.4262623333333333,0.24727777777777776
79.127,0.29933333333333334,17.10368,0.427592,0.24944444444444447
79.545,0.3026,17.156366666666667,0.4289091666666667,0.25216666666666665
79.595,0.3064666666666666,17.209553333333336,0.4302388333333334,0.25538888888888883
80.013,0.3114,17.262240000000002,0.43155600000000005,0.2595
80.063,0.3158,17.315366666666666,0.4328841666666666,0.2631666666666667
80.481,0.3204666666666667,17.367993333333335,0.43419983333333334,0.2670555555555556
80.531,0.3246,17.42106,0.43552650000000004,0.2705
80.949,0.3284,17.47362,0.4368405,0.2736666666666667
80.999,0.3317333333333333,17.526619999999998,0.43816549999999993,0.27644444444444444
81.416,0.3344,17.57912,0.439478,0.2786666666666667
81.466,0.33666666666666667,17.631993333333334,0.44079983333333334,0.28055555555555556
81.884,0.33866666666666667,17.684493333333332,0.44211233333333333,0.28222222222222226
81.934,0.33999999999999997,17.737373333333334,0.4434343333333334,0.2833333333333333
82.352,0.3405333333333333,17.78981333333333,0.44474533333333327,0.28377777777777774
82.402,0.3404666666666667,17.842626666666668,0.4460656666666667,0.28372222222222226
82.82,0.33980000000000005,17.895006666666667,0.44737516666666666,0.28316666666666673
82.87,0.33846666666666664,17.947760000000002,0.44869400000000004,0.28205555555555556
83.288,0.3368,18.000073333333333,0.4500018333333333,0.2806666666666667
83.338,0.3340666666666667,18.052886666666666,0.45132216666666664,0.2783888888888889
83.755,0.3310666666666667,18.105259999999998,0.45263149999999996,0.2758888888888889
83.805,0.3278,18.158133333333335,0.4539533333333334,0.27316666666666667
84.223,0.32466666666666666,18.21056666666667,0.4552641666666667,0.27055555555555555
84.273,0.3218666666666667,18.263506666666668,0.4565876666666667,0.26822222222222225
84.691,0.3203333333333333,18.316006666666667,0.45790016666666666,0.26694444444444443
84.741,0.3194666666666667,18.369006666666667,0.4592251666666667,0.26622222222222225
85.159,0.3191333333333333,18.421633333333332,0.4605408333333333,0.26594444444444443
85.209,0.3190666666666667,18.474633333333333,0.4618658333333333,0.26588888888888895
85.627,0.3198,18.52725333333333,0.4631813333333333,0.2665
85.677,0.32133333333333336,18.580313333333333,0.46450783333333334,0.26777777777777784
86.095,0.3232666666666667,18.633,0.465825,0.26938888888888896
86.145,0.3258,18.68612,0.467153,0.2715
86.563,0.3296,18.738866666666663,0.46847166666666656,0.27466666666666667
86.613,0.3337333333333333,18.792053333333335,0.4698013333333334,0.27811111111111114
87.031,0.3383333333333333,18.844806666666667,0.4711201666666667,0.28194444444444444
87.081,0.3432,18.897993333333332,0.4724498333333333,0.28600000000000003
87.499,0.3480666666666667,18.950746666666664,0.4737686666666666,0.29005555555555557
87.549,0.3528,19.003933333333332,0.4750983333333333,0.29400000000000004
87.967,0.35706666666666664,19.056679999999997,0.4764169999999999,0.2975555555555556
88.017,0.36006666666666665,19.109866666666665,0.47774666666666665,0.3000555555555556
88.435,0.36206666666666665,19.16255333333333,0.4790638333333333,0.3017222222222222
88.485,0.3635333333333334,19.21568,0.480392,0.3029444444444445
88.903,0.3644,19.2683,0.4817075,0.3036666666666667
88.953,0.36446666666666666,19.321366666666666,0.48303416666666665,0.3037222222222222
89.371,0.3637333333333333,19.373926666666666,0.48434816666666664,0.3031111111111111
89.421,0.3626,19.426986666666668,0.4856746666666667,0.30216666666666664
89.839,0.3615333333333333,19.479553333333335,0.48698883333333337,0.30127777777777776
89.889,0.3592,19.53262,0.4883155,0.29933333333333334
90.307,0.3574,19.585179999999998,0.48962949999999994,0.29783333333333334
90.357,0.35513333333333336,19.63824,0.490956,0.29594444444444445
90.775,0.3532666666666666,19.690800000000003,0.4922700000000001,0.29438888888888887
90.825,0.3514,19.743859999999998,0.49359649999999994,0.29283333333333333
91.243,0.34986666666666666,19.796426666666665,0.4949106666666666,0.29155555555555557
91.293,0.3488,19.84949333333333,0.4962373333333333,0.2906666666666667
91.71,0.3488,19.902053333333335,0.49755133333333335,0.2906666666666667
91.76,0.3498,19.95512,0.49887800000000004,0.29150000000000004
92.178,0.3510666666666667,20.007746666666666,0.5001936666666666,0.29255555555555557
