Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
137.342,0.4928,17.77706,0.0,0.0
137.392,0.489,17.83086,0.0,0.0
137.813,0.483,17.88338,0.0,0.0
137.863,0.47919999999999996,17.93738,0.0,0.0
138.283,0.47139999999999993,17.99006,0.0,0.0
138.333,0.4652,18.04406,0.0,0.0
138.753,0.4572,18.09676,0.0,0.0
138.803,0.4514,18.150560000000002,0.0,0.0
139.224,0.4434,18.20306,0.0,0.0
139.274,0.4394,18.256880000000002,0.0,0.0
139.694,0.4342,18.309379999999997,0.0,0.0
139.745,0.43079999999999996,18.36318,0.0,0.0
140.165,0.4272,18.415680000000002,0.0,0.0
140.215,0.4258,18.46932,0.0,0.0
140.635,0.422,18.521819999999998,0.0,0.0
140.685,0.4194,18.57544,0.0,0.0
141.105,0.41559999999999997,18.627940000000002,0.0,0.0
141.155,0.41200000000000003,18.681559999999998,0.0,0.0
141.576,0.4072,18.73424,0.0,0.0
141.626,0.4048,18.788040000000002,0.0,0.0
142.046,0.40180000000000005,18.84092,0.0,0.0
142.096,0.4,18.89474,0.0,0.0
142.516,0.398,18.94762,0.0,0.0
142.566,0.39720000000000005,19.001240000000003,0.0,0.0
142.988,0.39480000000000004,19.05394,0.0,0.0
143.038,0.393,19.10794,0.0,0.0
143.458,0.3874,19.16082,0.0,0.0
143.508,0.382,19.21482,0.0,0.0
143.928,0.3766,19.267699999999998,0.0,0.0
143.978,0.37279999999999996,19.3215,0.0,0.0
144.399,0.3668,19.3738,0.0,0.0
144.449,0.3646,19.4276,0.0,0.0
144.869,0.3626,19.47992,0.0,0.0
144.919,0.3606,19.53354,0.0,0.0
145.339,0.3094,19.58586,0.0,0.0
145.389,0.2604,19.639499999999998,0.0,0.0
145.81,0.1886,19.69182,0.0,0.0
145.86,0.1166,19.745820000000002,0.0,0.0
146.28,0.046,19.79852,0.0,0.0
146.33,0.0246,19.85252,0.0,0.0
146.75,0.004399999999999999,19.9052,0.0,0.0
146.8,0.007000000000000001,19.959,0.0,0.0
147.221,0.011,20.0115,0.0,0.0
147.271,0.013600000000000001,20.0655,0.0,0.0
147.691,0.0174,20.118180000000002,0.0,0.0
147.741,0.02,20.17218,0.0,0.0
148.161,0.0246,20.224880000000002,0.0,0.0
148.211,0.027800000000000002,20.27868,0.0,0.0
148.632,0.033,20.33118,0.0,0.0
148.682,0.037,20.38518,0.0,0.0
149.102,0.042,20.43786,0.0,0.0
149.152,0.045,20.49186,0.0,0.0
149.572,0.0486,20.544559999999997,0.0,0.0
149.622,0.0502,20.59836,0.0,0.0
150.043,0.0508,20.65086,0.0,0.0
150.093,0.0504,20.70486,0.0,0.0
150.513,0.0516,20.75754,0.0,0.0
150.563,0.0522,20.81154,0.0,0.0
150.983,0.0536,20.864240000000002,0.0,0.0
151.033,0.05600000000000001,20.91806,0.0,0.0
151.454,0.059199999999999996,20.97056,0.0,0.0
151.504,0.0608,21.02456,0.0,0.0
151.924,0.0632,21.07724,0.0,0.0
151.974,0.0648,21.13124,0.0,0.0
152.394,0.0668,21.18392,0.0,0.0
152.444,0.068,21.23774,0.0,0.0
152.865,0.069,21.29024,0.0,0.0
152.915,0.06920000000000001,21.34424,0.0,0.0
153.335,0.0698,21.39692,0.0,0.0
153.385,0.06999999999999999,21.450920000000004,0.0,0.0
153.805,0.0718,21.5036,0.0,0.0
153.855,0.0738,21.55742,0.0,0.0
154.276,0.0776,21.60992,0.0,0.0
154.326,0.08099999999999999,21.66392,0.0,0.0
154.746,0.08499999999999999,21.71662,0.0,0.0
154.796,0.0874,21.77062,0.0,0.0
155.216,0.09,21.8233,0.0,0.0
155.266,0.09079999999999999,21.877119999999998,0.0,0.0
155.687,0.09059999999999999,21.92962,0.0,0.0
155.737,0.08979999999999999,21.98362,0.0,0.0
156.157,0.0882,22.03632,0.0,0.0
156.207,0.0864,22.09032,0.0,0.0
156.627,0.0836,22.143,0.0,0.0
156.677,0.08180000000000001,22.19682,0.0,0.0
157.098,0.08020000000000001,22.24932,0.0,0.0
157.148,0.0794,22.30312,0.0,0.0
157.568,0.079,22.35562,0.0,0.0
157.618,0.0796,22.40944,0.0,0.0
158.038,0.08020000000000001,22.461940000000002,0.0,0.0
158.088,0.0806,22.51556,0.0,0.0
158.509,0.07239999999999999,22.56806,0.0,0.0
158.559,0.0638,22.622059999999998,0.0,0.0
158.979,0.0426,22.67474,0.0,0.0
159.029,0.0214,22.72874,0.0,0.0
159.449,0.006799999999999999,22.78142,0.0,0.0
159.5,0.0007999999999999993,22.83524,0.0,0.0
159.92,-0.0016000000000000007,22.88774,0.0,0.0
159.97,0.0086,22.94136,0.0,0.0
160.39,0.0206,22.99386,0.0,0.0
160.44,0.026000000000000002,23.0475,0.0,0.0
160.861,0.033800000000000004,23.10018,0.0,0.0
160.911,0.038,23.154,0.0,0.0
161.331,0.043,23.20688,0.0,0.0
161.381,0.0462,23.26068,0.0,0.0
161.801,0.0506,23.31354,0.0,0.0
161.851,0.0526,23.367179999999998,0.0,0.0
162.273,0.055400000000000005,23.41986,0.0,0.0
162.323,0.05739999999999999,23.47386,0.0,0.0
162.743,0.06,23.52674,0.0,0.0
162.793,0.061399999999999996,23.58074,0.0,0.0
163.213,0.0628,23.6336,0.0,0.0
163.263,0.0634,23.68742,0.0,0.0
163.684,0.0644,23.73974,0.0,0.0
163.734,0.0648,23.79356,0.0,0.0
164.154,0.06520000000000001,23.84606,0.0,0.0
164.204,0.0656,23.89988,0.0,0.0
164.624,0.0664,23.952379999999998,0.0,0.0
164.674,0.0668,24.00618,0.0,0.0
165.095,0.0668,24.05848,0.0,0.0
165.145,0.0668,24.112299999999998,0.0,0.0
165.565,0.0668,24.1648,0.0,0.0
165.615,0.0664,24.218600000000002,0.0,0.0
166.035,0.06620000000000001,24.2711,0.0,0.0
166.085,0.0664,24.32492,0.0,0.0
166.506,0.06620000000000001,24.37724,0.0,0.0
166.556,0.066,24.431060000000002,0.0,0.0
166.976,0.0666,24.48356,0.0,0.0
167.026,0.067,24.537380000000002,0.0,0.0
167.446,0.06620000000000001,24.58988,0.0,0.0
167.496,0.0658,24.64368,0.0,0.0
167.917,0.066,24.69598,0.0,0.0
167.967,0.0654,24.7498,0.0,0.0
168.387,0.0644,24.802120000000002,0.0,0.0
168.437,0.0646,24.85574,0.0,0.0
168.857,0.06420000000000001,24.90806,0.0,0.0
168.907,0.0632,24.96168,0.0,0.0
169.328,0.0628,25.0138,0.0,0.0
169.378,0.0628,25.0676,0.0,0.0
169.798,0.0632,25.1201,0.0,0.0
169.848,0.06420000000000001,25.173920000000003,0.0,0.0
170.268,0.0646,25.22642,0.0,0.0
170.318,0.0644,25.28024,0.0,0.0
170.739,0.0638,25.33256,0.0,0.0
170.789,0.0628,25.38638,0.0,0.0
171.209,0.0626,25.43888,0.0,0.0
171.259,0.063,25.4927,0.0,0.0
171.679,0.0636,25.5452,0.0,0.0
171.729,0.0646,25.599,0.0,0.0
172.15,0.066,25.6513,0.0,0.0
172.2,0.0666,25.705099999999998,0.0,0.0
172.62,0.0674,25.757420000000003,0.0,0.0
172.67,0.068,25.81104,0.0,0.0
173.09,0.069,25.86336,0.0,0.0
173.14,0.0696,25.917,0.0,0.0
173.561,0.06939999999999999,25.96932,0.0,0.0
173.611,0.06899999999999999,26.023320000000002,0.0,0.0
174.031,0.06839999999999999,26.07602,0.0,0.0
174.081,0.0674,26.130020000000002,0.0,0.0
174.501,0.067,26.1827,0.0,0.0
174.551,0.0674,26.2365,0.0,0.0
174.972,0.068,26.2888,0.0,0.0
175.022,0.0688,26.342599999999997,0.0,0.0
175.442,0.07,26.395100000000003,0.0,0.0
175.492,0.0706,26.448919999999998,0.0,0.0
175.912,0.071,26.501420000000003,0.0,0.0
175.962,0.0712,26.555240000000005,0.0,0.0
176.383,0.072,26.60756,0.0,0.0
176.433,0.07239999999999999,26.66138,0.0,0.0
176.853,0.07239999999999999,26.71388,0.0,0.0
176.903,0.0726,26.7677,0.0,0.0
177.323,0.0728,26.8202,0.0,0.0
177.373,0.07239999999999999,26.874000000000002,0.0,0.0
177.794,0.0718,26.926299999999998,0.0,0.0
177.844,0.0716,26.9801,0.0,0.0
178.264,0.0712,27.032600000000002,0.0,0.0
178.314,0.0708,27.086419999999997,0.0,0.0
178.734,0.07039999999999999,27.138920000000002,0.0,0.0
178.785,0.07020000000000001,27.192739999999997,0.0,0.0
179.205,0.07020000000000001,27.245060000000002,0.0,0.0
179.255,0.07039999999999999,27.2985,0.0,0.0
179.675,0.0708,27.3508,0.0,0.0
179.725,0.0712,27.404239999999998,0.0,0.0
180.145,0.0712,27.456560000000003,0.0,0.0
180.195,0.071,27.51,0.0,0.0
180.616,0.0708,27.56268,0.0,0.0
180.666,0.0704,27.616300000000003,0.0,0.0
181.086,0.0704,27.669,0.0,0.0
181.136,0.0708,27.72262,0.0,0.0
181.556,0.07139999999999999,27.775299999999998,0.0,0.0
181.606,0.072,27.82874,0.0,0.0
182.028,0.07239999999999999,27.881439999999998,0.0,0.0
182.078,0.07239999999999999,27.93544,0.0,0.0
182.498,0.0726,27.988319999999998,0.0,0.0
182.548,0.0726,28.04232,0.0,0.0
182.968,0.07239999999999999,28.0952,0.0,0.0
183.018,0.07239999999999999,28.149,0.0,0.0
183.439,0.0718,28.2015,0.0,0.0
183.489,0.071,28.2555,0.0,0.0
183.909,0.0702,28.30818,0.0,0.0
183.959,0.06960000000000001,28.362180000000002,0.0,0.0
184.379,0.069,28.41488,0.0,0.0
184.429,0.069,28.46868,0.0,0.0
184.85,0.06960000000000001,28.520979999999998,0.0,0.0
184.9,0.0702,28.5748,0.0,0.0
185.32,0.0708,28.6273,0.0,0.0
185.37,0.07139999999999999,28.681099999999997,0.0,0.0
185.79,0.0722,28.733600000000003,0.0,0.0
185.84,0.07239999999999999,28.787419999999997,0.0,0.0
186.261,0.0726,28.83974,0.0,0.0
186.311,0.0728,28.89356,0.0,0.0
186.731,0.0732,28.94606,0.0,0.0
186.781,0.07339999999999999,28.99988,0.0,0.0
187.201,0.0738,29.05238,0.0,0.0
187.251,0.0742,29.106180000000002,0.0,0.0
187.672,0.0744,29.158480000000004,0.0,0.0
187.722,0.0744,29.2123,0.0,0.0
188.142,0.0744,29.2648,0.0,0.0
188.192,0.0742,29.318600000000004,0.0,0.0
188.612,0.07339999999999999,29.371100000000002,0.0,0.0
188.662,0.0728,29.424919999999997,0.0,0.0
189.083,0.0718,29.477240000000002,0.0,0.0
189.133,0.0708,29.531060000000004,0.0,0.0
189.553,0.0696,29.58356,0.0,0.0
189.603,0.069,29.63738,0.0,0.0
190.023,0.068,29.68988,0.0,0.0
190.073,0.0674,29.74368,0.0,0.0
190.494,0.06720000000000001,29.795979999999997,0.0,0.0
190.544,0.06720000000000001,29.8498,0.0,0.0
190.964,0.06760000000000001,29.902300000000004,0.0,0.0
191.014,0.0684,29.9561,0.0,0.0
191.434,0.06960000000000001,30.0086,0.0,0.0
191.484,0.07039999999999999,30.062419999999996,0.0,0.0
191.904,0.0712,30.11474,0.0,0.0
191.954,0.0716,30.16836,0.0,0.0
192.375,0.0718,30.22086,0.0,0.0
192.425,0.0716,30.27468,0.0,0.0
192.845,0.0712,30.32718,0.0,0.0
192.895,0.0708,30.38098,0.0,0.0
193.316,0.0708,30.433479999999996,0.0,0.0
193.366,0.071,30.487299999999998,0.0,0.0
193.786,0.071,30.539800000000003,0.0,0.0
193.836,0.0712,30.5936,0.0,0.0
194.256,0.07139999999999999,30.6461,0.0,0.0
194.306,0.0712,30.699720000000003,0.0,0.0
194.727,0.0708,30.751839999999998,0.0,0.0
194.777,0.0706,30.80528,0.0,0.0
195.197,0.0706,30.85722,0.0,0.0
195.247,0.0706,30.91048,0.0,0.0
195.667,0.0702,30.962419999999998,0.0,0.0
195.717,0.06999999999999999,31.015480000000004,0.0,0.0
196.138,0.06939999999999999,31.06722,0.0,0.0
196.188,0.06860000000000001,31.120479999999997,0.0,0.0
196.608,0.0678,31.17222,0.0,0.0
196.658,0.0674,31.225479999999997,0.0,0.0
197.078,0.0668,31.27742,0.0,0.0
197.128,0.0666,31.33048,0.0,0.0
197.549,0.0668,31.38222,0.0,0.0
197.599,0.067,31.435480000000002,0.0,0.0
198.019,0.0666,31.48722,0.0,0.0
198.069,0.0664,31.540480000000002,0.0,0.0
198.489,0.066,31.59262,0.0,0.0
198.54,0.06520000000000001,31.64588,0.0,0.0
198.96,0.0646,31.69782,0.0,0.0
199.01,0.0646,31.75108,0.0,0.0
199.43,0.0644,31.803019999999997,0.0,0.0
199.48,0.0644,31.855880000000003,0.0,0.0
199.9,0.0648,31.907819999999997,0.0,0.0
199.95,0.065,31.960680000000004,0.0,0.0
200.371,0.06520000000000001,32.0128,0.0,0.0
200.421,0.0656,32.06604,0.0,0.0
200.841,0.066,32.11856,0.0,0.0
200.891,0.066,32.171800000000005,0.0,0.0
201.311,0.0644,32.22432,0.0,0.0
201.361,0.0628,32.27738,0.0,0.0
201.783,0.061399999999999996,32.3297,0.0,0.0
201.833,0.06,32.383120000000005,0.0,0.0
202.253,0.059199999999999996,32.43562,0.0,0.0
202.303,0.06,32.48924,0.0,0.0
202.723,0.060399999999999995,32.54194,0.0,0.0
202.773,0.0606,32.59538,0.0,0.0
203.194,0.0608,32.6477,0.0,0.0
203.244,0.060399999999999995,32.701319999999996,0.0,0.0
203.664,0.0596,32.75362,0.0,0.0
203.714,0.059199999999999996,32.80724,0.0,0.0
204.134,0.0586,32.85974,0.0,0.0
204.184,0.05800000000000001,32.91318,0.0,0.0
204.605,0.05720000000000001,32.965320000000006,0.0,0.0
204.655,0.0568,33.01876,0.0,0.0
205.075,0.056600000000000004,33.07088,0.0,0.0
205.125,0.056600000000000004,33.12432,0.0,0.0
205.545,0.05600000000000001,33.17662,0.0,0.0
205.595,0.055600000000000004,33.230059999999995,0.0,0.0
206.016,0.054400000000000004,33.28218,0.0,0.0
206.066,0.053000000000000005,33.33562,0.0,0.0
206.486,0.0516,33.387739999999994,0.0,0.0
206.536,0.0508,33.441179999999996,0.0,0.0
206.957,0.0494,33.49348,0.0,0.0
207.007,0.048799999999999996,33.54712,0.0,0.0
207.427,0.0484,33.599239999999995,0.0,0.0
207.477,0.048,33.65268,0.0,0.0
207.897,0.047799999999999995,33.70482,0.0,0.0
207.947,0.0482,33.75808,0.0,0.0
208.368,0.0482,33.810019999999994,0.0,0.0
208.418,0.048,33.863459999999996,0.0,0.0
208.838,0.0472,33.9154,0.0,0.0
208.888,0.0462,33.96864,0.0,0.0
209.308,0.045399999999999996,34.02076,0.0,0.0
209.358,0.045,34.074,0.0,0.0
209.779,0.0438,34.12594,0.0,0.0
209.829,0.0432,34.179379999999995,0.0,0.0
210.249,0.0422,34.23132,0.0,0.0
210.299,0.041,34.28458,0.0,0.0
210.719,0.0398,34.33669999999999,0.0,0.0
210.769,0.039400000000000004,34.38994,0.0,0.0
211.19,0.036199999999999996,34.441860000000005,0.0,0.0
211.24,0.0334,34.4953,0.0,0.0
211.66,0.0254,34.54742,0.0,0.0
211.71,0.017400000000000002,34.60086,0.0,0.0
212.13,0.009600000000000001,34.653180000000006,0.0,0.0
212.18,0.0046,34.70662,0.0,0.0
212.601,0.0004,34.75874,0.0,0.0
212.651,0.0014,34.81218,0.0,0.0
213.071,0.0028,34.8643,0.0,0.0
213.121,0.004,34.917739999999995,0.0,0.0
213.542,0.004399999999999999,34.970060000000004,0.0,0.0
213.592,0.004,35.02388,0.0,0.0
214.012,0.0036000000000000003,35.07618,0.0,0.0
214.062,0.0028,35.12982,0.0,0.0
214.482,0.0016,35.18214,0.0,0.0
214.532,0.0012000000000000001,35.23576,0.0,0.0
214.953,0.0016,35.287879999999994,0.0,0.0
215.003,0.002,35.341699999999996,0.0,0.0
215.423,0.0018000000000000002,35.394,0.0,0.0
215.473,0.002,35.44761999999999,0.0,0.0
215.893,0.001,35.499939999999995,0.0,0.0
215.943,-0.0008,35.55356,0.0,0.0
216.364,-0.0028,35.60567999999999,0.0,0.0
216.414,-0.004200000000000001,35.659319999999994,0.0,0.0
216.834,-0.006,35.711439999999996,0.0,0.0
216.884,-0.0066,35.76488,0.0,0.0
217.304,-0.0076,35.81699999999999,0.0,0.0
217.354,-0.008400000000000001,35.870259999999995,0.0,0.0
217.775,-0.0094,35.922180000000004,0.0,0.0
217.825,-0.01,35.975440000000006,0.0,0.0
218.245,-0.0108,36.02756,0.0,0.0
218.295,-0.0112,36.08064,0.0,0.0
218.715,-0.0126,36.132760000000005,0.0,0.0
218.765,-0.013800000000000002,36.18584,0.0,0.0
219.186,-0.014800000000000002,36.23814,0.0,0.0
219.236,-0.0156,36.291380000000004,0.0,0.0
219.656,-0.017,36.34388,0.0,0.0
219.706,-0.0174,36.39712,0.0,0.0
220.127,-0.018,36.449619999999996,0.0,0.0
220.177,-0.0188,36.50288,0.0,0.0
220.597,-0.0206,36.5552,0.0,0.0
220.647,-0.0218,36.608439999999995,0.0,0.0
221.068,-0.0248,36.66094,0.0,0.0
221.118,-0.027600000000000003,36.71456,0.0,0.0
221.539,-0.0322,36.76706,0.0,0.0
221.589,-0.0358,36.820679999999996,0.0,0.0
222.009,-0.0402,36.873180000000005,0.0,0.0
222.059,-0.0428,36.92682,0.0,0.0
222.479,-0.0464,36.97912,0.0,0.0
222.529,-0.0482,37.032740000000004,0.0,0.0
222.95,-0.0518,37.08506,0.0,0.0
223.0,-0.0546,37.13868,0.0,0.0
223.42,-0.0576,37.19098,0.0,0.0
223.47,-0.0596,37.24462,0.0,0.0
223.89,-0.0632,37.29694,0.0,0.0
223.94,-0.065,37.35038,0.0,0.0
224.361,-0.0678,37.402519999999996,0.0,0.0
224.411,-0.07039999999999999,37.45596,0.0,0.0
224.831,-0.0794,37.50808,0.0,0.0
224.881,-0.0868,37.561519999999994,0.0,0.0
225.302,-0.0988,37.61382,0.0,0.0
225.352,-0.10980000000000001,37.66762,0.0,0.0
225.772,-0.1212,37.719939999999994,0.0,0.0
225.822,-0.1262,37.773559999999996,0.0,0.0
226.242,-0.13040000000000002,37.82586,0.0,0.0
226.292,-0.13,37.8795,0.0,0.0
226.713,-0.12940000000000002,37.931619999999995,0.0,0.0
226.763,-0.12840000000000001,37.98524,0.0,0.0
227.183,-0.1278,38.03756,0.0,0.0
227.233,-0.128,38.09118,0.0,0.0
227.653,-0.1278,38.14348,0.0,0.0
227.703,-0.1278,38.19712,0.0,0.0
228.124,-0.1272,38.24944000000001,0.0,0.0
228.174,-0.1262,38.30306,0.0,0.0
228.594,-0.1262,38.3552,0.0,0.0
228.644,-0.1266,38.408640000000005,0.0,0.0
229.064,-0.1264,38.46076,0.0,0.0
229.114,-0.1268,38.513999999999996,0.0,0.0
229.535,-0.1278,38.56594,0.0,0.0
229.585,-0.1278,38.61936,0.0,0.0
230.005,-0.1274,38.671479999999995,0.0,0.0
230.055,-0.1276,38.72492,0.0,0.0
230.476,-0.128,38.77724,0.0,0.0
230.526,-0.1278,38.83106,0.0,0.0
230.946,-0.1272,38.88338,0.0,0.0
230.996,-0.127,38.937020000000004,0.0,0.0
231.416,-0.1276,38.98932,0.0,0.0
231.466,-0.128,39.04276,0.0,0.0
231.887,-0.12840000000000001,39.09468,0.0,0.0
231.938,-0.1292,39.13706,0.0,0.0
232.357,-0.1296,39.16818,0.0,0.0
232.408,-0.1292,39.18938,0.0,0.0
232.827,-0.1286,39.1995,0.0,0.0
232.879,-0.128,39.1997,0.0,0.0
233.298,-0.1276,39.1997,0.0,0.0
233.349,-0.1276,39.1997,0.0,0.0
233.768,-0.1282,39.1997,0.0,0.0
233.819,-0.129,39.1997,0.0,0.0
234.239,-0.1296,39.1997,0.0,0.0
234.29,-0.13,39.1997,0.0,0.0
234.709,-0.13040000000000002,39.1997,0.0,0.0
234.76,-0.1302,39.1997,0.0,0.0
235.179,-0.1296,39.1997,0.0,0.0
235.231,-0.1292,39.1997,0.0,0.0
235.65,-0.1292,39.1997,0.0,0.0
235.701,-0.1292,39.1997,0.0,0.0
236.12,-0.129,39.1997,0.0,0.0
236.172,-0.1292,39.1997,0.0,0.0
236.59,-0.1296,39.1997,0.0,0.0
236.643,-0.1296,39.1997,0.0,0.0
237.061,-0.1292,39.1997,0.0,0.0
237.113,-0.129,39.1997,0.0,0.0
237.531,-0.1288,39.1997,0.0,0.0
237.583,-0.12840000000000001,39.1997,0.0,0.0
238.001,-0.128,39.1997,0.0,0.0
238.054,-0.128,39.1997,0.0,0.0
238.472,-0.128,39.1997,0.0,0.0
238.524,-0.128,39.1997,0.0,0.0
238.942,-0.1288,39.1997,0.0,0.0
238.994,-0.1296,39.1997,0.0,0.0
239.413,-0.1296,39.1997,0.0,0.0
239.465,-0.1296,39.1997,0.0,0.0
239.884,-0.12940000000000002,39.1997,0.0,0.0
239.935,-0.12840000000000001,39.1997,0.0,0.0
240.354,-0.128,39.1997,0.0,0.0
240.406,-0.12840000000000001,39.1997,0.0,0.0
240.825,-0.1286,39.1997,0.0,0.0
240.876,-0.129,39.1997,0.0,0.0
241.295,-0.13,39.1997,0.0,0.0
241.346,-0.13040000000000002,39.1997,0.0,0.0
241.765,-0.1312,39.1997,0.0,0.0
241.817,-0.1322,39.1997,0.0,0.0
242.236,-0.132,39.1997,0.0,0.0
242.287,-0.1312,39.1997,0.0,0.0
242.706,-0.1306,39.1997,0.0,0.0
242.757,-0.1296,39.1997,0.0,0.0
243.177,-0.1292,39.1997,0.0,0.0
243.228,-0.13,39.1997,0.0,0.0
243.647,-0.13,39.1997,0.0,0.0
243.698,-0.1298,39.1997,0.0,0.0
244.117,-0.13040000000000002,39.1997,0.0,0.0
244.169,-0.13040000000000002,39.1997,0.0,0.0
244.588,-0.13,39.1997,0.0,0.0
244.639,-0.13040000000000002,39.1997,0.0,0.0
245.058,-0.13040000000000002,39.1997,0.0,0.0
245.109,-0.1296,39.1997,0.0,0.0
245.528,-0.1296,39.1997,0.0,0.0
245.58,-0.13,39.1997,0.0,0.0
245.999,-0.1298,39.1997,0.0,0.0
246.05,-0.13,39.1997,0.0,0.0
246.469,-0.131,39.1997,0.0,0.0
246.52,-0.1312,39.1997,0.0,0.0
246.94,-0.1306,39.1997,0.0,0.0
246.991,-0.1306,39.1997,0.0,0.0
247.41,-0.1308,39.1997,0.0,0.0
247.461,-0.1302,39.1997,0.0,0.0
247.88,-0.1296,39.1997,0.0,0.0
247.932,-0.1298,39.1997,0.0,0.0
248.351,-0.13040000000000002,39.1997,0.0,0.0
248.402,-0.1308,39.1997,0.0,0.0
248.821,-0.131,39.1997,0.0,0.0
248.872,-0.1312,39.1997,0.0,0.0
249.291,-0.1316,39.1997,0.0,0.0
249.343,-0.1316,39.1997,0.0,0.0
249.762,-0.13140000000000002,39.1997,0.0,0.0
249.813,-0.13140000000000002,39.1997,0.0,0.0
250.232,-0.1312,39.1997,0.0,0.0
250.283,-0.1308,39.1997,0.0,0.0
250.703,-0.1306,39.1997,0.0,0.0
250.754,-0.1306,39.1997,0.0,0.0
251.173,-0.13040000000000002,39.1997,0.0,0.0
251.224,-0.13040000000000002,39.1997,0.0,0.0
251.643,-0.1308,39.1997,0.0,0.0
251.695,-0.131,39.1997,0.0,0.0
252.114,-0.131,39.1997,0.0,0.0
252.165,-0.1312,39.1997,0.0,0.0
252.584,-0.1312,39.1997,0.0,0.0
252.635,-0.1308,39.1997,0.0,0.0
253.055,-0.13040000000000002,39.1997,0.0,0.0
253.106,-0.1302,39.1997,0.0,0.0
253.525,-0.13,39.1997,0.0,0.0
253.576,-0.13,39.1997,0.0,0.0
253.995,-0.1298,39.1997,0.0,0.0
254.047,-0.1296,39.1997,0.0,0.0
254.466,-0.12940000000000002,39.1997,0.0,0.0
254.517,-0.1292,39.1997,0.0,0.0
254.936,-0.1292,39.1997,0.0,0.0
254.988,-0.12940000000000002,39.1997,0.0,0.0
255.406,-0.13,39.1997,0.0,0.0
255.459,-0.1306,39.1997,0.0,0.0
255.877,-0.1312,39.1997,0.0,0.0
255.929,-0.1316,39.1997,0.0,0.0
256.347,-0.1316,39.1997,0.0,0.0
256.4,-0.1312,39.1997,0.0,0.0
256.818,-0.1312,39.1997,0.0,0.0
256.87,-0.1312,39.1997,0.0,0.0
257.288,-0.1308,39.1997,0.0,0.0
257.34,-0.1308,39.1997,0.0,0.0
257.758,-0.1302,39.1997,0.0,0.0
257.811,-0.1292,39.1997,0.0,0.0
258.229,-0.12840000000000001,39.1997,0.0,0.0
258.281,-0.128,39.1997,0.0,0.0
258.7,-0.1278,39.1997,0.0,0.0
258.751,-0.1282,39.1997,0.0,0.0
259.171,-0.12840000000000001,39.1997,0.0,0.0
259.222,-0.12840000000000001,39.1997,0.0,0.0
259.641,-0.1288,39.1997,0.0,0.0
259.692,-0.129,39.1997,0.0,0.0
260.111,-0.129,39.1997,0.0,0.0
260.163,-0.1292,39.1997,0.0,0.0
260.582,-0.129,39.1997,0.0,0.0
260.633,-0.12840000000000001,39.1997,0.0,0.0
261.052,-0.1286,39.1997,0.0,0.0
261.103,-0.129,39.1997,0.0,0.0
261.522,-0.1292,39.1997,0.0,0.0
261.574,-0.1298,39.1997,0.0,0.0
261.993,-0.1306,39.1997,0.0,0.0
262.044,-0.1306,39.1997,0.0,0.0
262.463,-0.1296,39.1997,0.0,0.0
262.515,-0.1288,39.1997,0.0,0.0
262.934,-0.1288,39.1997,0.0,0.0
262.985,-0.1286,39.1997,0.0,0.0
263.404,-0.128,39.1997,0.0,0.0
263.455,-0.12840000000000001,39.1997,0.0,0.0
263.874,-0.12940000000000002,39.1997,0.0,0.0
263.926,-0.1296,39.1997,0.0,0.0
264.345,-0.1292,39.1997,0.0,0.0
264.396,-0.1292,39.1997,0.0,0.0
264.815,-0.1292,39.1997,0.0,0.0
264.866,-0.1286,39.1997,0.0,0.0
265.286,-0.12840000000000001,39.1997,0.0,0.0
265.337,-0.1288,39.1997,0.0,0.0
265.756,-0.129,39.1997,0.0,0.0
265.807,-0.1292,39.1997,0.0,0.0
266.226,-0.1296,39.1997,0.0,0.0
266.278,-0.1296,39.1997,0.0,0.0
266.697,-0.1296,39.1997,0.0,0.0
266.748,-0.1298,39.1997,0.0,0.0
267.167,-0.13,39.1997,0.0,0.0
267.218,-0.13,39.1997,0.0,0.0
267.637,-0.1296,39.1997,0.0,0.0
267.689,-0.1292,39.1997,0.0,0.0
268.108,-0.129,39.1997,0.0,0.0
268.159,-0.1288,39.1997,0.0,0.0
268.578,-0.1288,39.1997,0.0,0.0
268.629,-0.1292,39.1997,0.0,0.0
269.049,-0.1298,39.1997,0.0,0.0
269.1,-0.1302,39.1997,0.0,0.0
269.519,-0.1302,39.1997,0.0,0.0
269.57,-0.13,39.1997,0.0,0.0
269.989,-0.13,39.1997,0.0,0.0
270.041,-0.1298,39.1997,0.0,0.0
270.46,-0.1296,39.1997,0.0,0.0
270.511,-0.1298,39.1997,0.0,0.0
270.93,-0.13,39.1997,0.0,0.0
270.981,-0.13,39.1997,0.0,0.0
271.4,-0.13040000000000002,39.1997,0.0,0.0
271.452,-0.1308,39.1997,0.0,0.0
271.871,-0.131,39.1997,0.0,0.0
271.922,-0.1312,39.1997,0.0,0.0
272.341,-0.1312,39.1997,0.0,0.0
272.393,-0.1308,39.1997,0.0,0.0
272.812,-0.13,39.1997,0.0,0.0
272.863,-0.12940000000000002,39.1997,0.0,0.0
273.282,-0.1286,39.1997,0.0,0.0
273.333,-0.128,39.1997,0.0,0.0
273.752,-0.1278,39.1997,0.0,0.0
273.805,-0.128,39.1997,0.0,0.0
274.223,-0.12840000000000001,39.1997,0.0,0.0
274.275,-0.129,39.1997,0.0,0.0
274.693,-0.13,39.1997,0.0,0.0
274.746,-0.1306,39.1997,0.0,0.0
275.164,-0.131,39.1997,0.0,0.0
