Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
146.841,0.6148666666666666,42.59280666666667,0,0
146.891,0.6192,42.645806666666665,0,0
147.31,0.6244,42.69830666666667,0,0
147.36,0.6296,42.751306666666665,0,0
147.779,0.6353333333333333,42.80380666666667,0,0
147.829,0.6398666666666667,42.85680666666667,0,0
148.248,0.6442,42.909306666666666,0,0
148.298,0.6488666666666667,42.96224666666667,0,0
148.717,0.6545333333333333,43.01474666666666,0,0
148.767,0.6589333333333334,43.06768,0,0
149.186,0.6623333333333333,43.12018,0,0
149.236,0.6645333333333333,43.173120000000004,0,0
149.655,0.6665333333333334,43.225680000000004,0,0
149.705,0.6671333333333335,43.278620000000004,0,0
150.125,0.6676000000000001,43.33105333333334,0,0
150.175,0.6684666666666668,43.384053333333334,0,0
150.594,0.6695333333333334,43.436553333333336,0,0
150.644,0.6697333333333334,43.48955333333333,0,0
151.063,0.6698000000000001,43.542053333333335,0,0
151.113,0.6693333333333334,43.59505333333333,0,0
151.532,0.6699333333333334,43.647553333333335,0,0
151.582,0.6707333333333333,43.70055333333333,0,0
152.001,0.6718,43.753053333333334,0,0
152.051,0.6718666666666667,43.80598666666666,0,0
152.47,0.6731333333333335,43.858486666666664,0,0
152.52,0.6754,43.911426666666664,0,0
152.939,0.6786,43.963926666666666,0,0
152.989,0.682,44.01686666666667,0,0
153.408,0.6863333333333334,44.069426666666665,0,0
153.458,0.6908,44.12236666666667,0,0
153.877,0.6964666666666667,44.17480666666667,0,0
153.927,0.7019333333333333,44.22768,0,0
154.347,0.7070666666666666,44.280120000000004,0,0
154.397,0.7123333333333334,44.33306,0,0
154.816,0.7188,44.3855,0,0
154.866,0.7242,44.438433333333336,0,0
155.285,0.7294666666666667,44.49087333333333,0,0
155.335,0.7344666666666666,44.54380666666667,0,0
155.754,0.7398666666666666,44.596246666666666,0,0
155.804,0.7440666666666667,44.64912,0,0
156.223,0.7484,44.70149333333334,0,0
156.273,0.7517999999999999,44.75429999999999,0,0
156.692,0.7543333333333333,44.806673333333336,0,0
156.742,0.7559333333333333,44.85948666666666,0,0
157.161,0.7574666666666666,44.911926666666666,0,0
157.211,0.7578,44.9648,0,0
157.63,0.7581333333333333,45.0173,0,0
157.68,0.7588,45.07017333333333,0,0
158.1,0.7608,45.12260666666667,0,0
158.15,0.7615999999999999,45.17554666666667,0,0
158.569,0.7636666666666667,45.227986666666666,0,0
158.619,0.7658666666666666,45.280926666666666,0,0
159.038,0.7684666666666667,45.33336666666666,0,0
159.088,0.7706666666666667,45.38630666666667,0,0
159.507,0.7741333333333333,45.438806666666665,0,0
159.557,0.7774666666666668,45.49180666666667,0,0
159.976,0.7812,45.54437333333333,0,0
160.026,0.7858,45.59737333333333,0,0
160.445,0.7902,45.64993333333334,0,0
160.495,0.7946666666666666,45.702933333333334,0,0
160.914,0.8002666666666667,45.7555,0,0
160.964,0.8058666666666666,45.80844,0,0
161.384,0.8124,45.86100666666666,0,0
161.434,0.8176,45.91406666666667,0,0
161.853,0.8224666666666667,45.96662666666667,0,0
161.903,0.8260666666666666,46.01969333333333,0,0
162.322,0.8299333333333333,46.072253333333336,0,0
162.372,0.8333999999999999,46.12531333333333,0,0
162.791,0.8361333333333333,46.17787333333333,0,0
162.841,0.8376,46.23087333333333,0,0
163.26,0.8394666666666666,46.28337333333333,0,0
163.31,0.8409333333333333,46.336306666666665,0,0
163.729,0.8423333333333333,46.38880666666667,0,0
163.779,0.8439333333333333,46.44174666666667,0,0
164.198,0.8449333333333333,46.49424666666666,0,0
164.248,0.8447999999999999,46.547180000000004,0,0
164.667,0.8457333333333333,46.59974,0,0
164.717,0.8457333333333333,46.65267333333333,0,0
165.137,0.8462,46.70511333333333,0,0
165.187,0.847,46.758113333333334,0,0
165.606,0.8496666666666666,46.810606666666665,0,0
165.656,0.8520666666666666,46.86360666666667,0,0
166.075,0.8553333333333334,46.916106666666664,0,0
166.125,0.8593333333333334,46.96910666666667,0,0
166.544,0.8638666666666667,47.02160666666667,0,0
166.594,0.868,47.07460666666667,0,0
167.013,0.874,47.12710666666667,0,0
167.063,0.8800666666666667,47.18004666666666,0,0
167.482,0.886,47.232546666666664,0,0
167.532,0.8925333333333333,47.28548,0,0
167.951,0.8995333333333334,47.33798,0,0
168.001,0.9054666666666668,47.39092,0,0
168.42,0.9110666666666667,47.443486666666665,0,0
168.47,0.9162,47.49648666666667,0,0
168.89,0.9223333333333333,47.548986666666664,0,0
168.94,0.9266000000000001,47.60205333333333,0,0
169.359,0.9298000000000001,47.65461333333334,0,0
169.409,0.9321333333333334,47.707679999999996,0,0
169.828,0.9346,47.760239999999996,0,0
169.878,0.9365333333333333,47.81330666666667,0,0
170.297,0.9381333333333334,47.86586666666666,0,0
170.347,0.9378666666666666,47.918933333333335,0,0
170.766,0.9367333333333333,47.971493333333335,0,0
170.816,0.9357333333333333,48.02449333333333,0,0
171.235,0.9354,48.077059999999996,0,0
171.285,0.9346,48.13006,0,0
171.704,0.9354,48.18262,0,0
171.754,0.9365333333333333,48.235553333333336,0,0
172.173,0.9386666666666666,48.28805333333333,0,0
172.223,0.9398,48.34092666666667,0,0
172.643,0.9426666666666667,48.393299999999996,0,0
172.693,0.9466,48.44624,0,0
173.112,0.9510000000000001,48.498673333333336,0,0
173.162,0.9552666666666667,48.551613333333336,0,0
173.581,0.9598666666666666,48.60404666666667,0,0
173.631,0.9648,48.65698666666667,0,0
174.05,0.9702,48.70942,0,0
174.1,0.9764666666666667,48.762359999999994,0,0
174.519,0.9845333333333333,48.814793333333334,0,0
174.569,0.9919333333333333,48.867666666666665,0,0
174.988,0.9997333333333333,48.92010666666667,0,0
175.038,1.0059333333333333,48.97298,0,0
175.457,1.0118666666666667,49.02548,0,0
175.507,1.0168,49.07842,0,0
175.926,1.0221333333333333,49.130986666666665,0,0
175.976,1.0257333333333334,49.18392666666667,0,0
176.396,1.0290000000000001,49.23636666666666,0,0
176.446,1.0318,49.289366666666666,0,0
176.865,1.0342666666666667,49.34186666666667,0,0
176.915,1.0364,49.39487333333333,0,0
177.334,1.0380666666666667,49.44737333333333,0,0
177.384,1.0392666666666668,49.50037333333333,0,0
177.803,1.0404,49.55287333333333,0,0
177.853,1.0397333333333334,49.60587333333333,0,0
178.272,1.0390666666666666,49.65837333333333,0,0
178.322,1.038,49.711306666666665,0,0
178.741,1.0393333333333332,49.76380666666667,0,0
178.791,1.0409333333333335,49.81674666666667,0,0
179.21,1.043,49.86924666666666,0,0
179.26,1.0446666666666666,49.922180000000004,0,0
179.679,1.0472666666666666,49.97474,0,0
179.729,1.0502,50.02767333333333,0,0
180.149,1.0536,50.08011333333333,0,0
180.199,1.0573333333333332,50.133113333333334,0,0
180.618,1.0624,50.185606666666665,0,0
180.668,1.0679333333333334,50.23860666666667,0,0
181.087,1.0746,50.291106666666664,0,0
181.137,1.0813333333333333,50.34410666666667,0,0
181.556,1.0880666666666667,50.39660666666667,0,0
181.606,1.0948,50.44960666666667,0,0
182.025,1.1028666666666667,50.50210666666667,0,0
182.075,1.1085333333333334,50.55504666666666,0,0
182.494,1.1129333333333333,50.607546666666664,0,0
182.544,1.1168666666666667,50.66048,0,0
182.963,1.1210666666666667,50.71298,0,0
183.013,1.1243333333333332,50.76592,0,0
183.432,1.1266,50.818486666666665,0,0
183.482,1.1283999999999998,50.87142666666667,0,0
183.902,1.1307333333333331,50.92386666666666,0,0
183.952,1.1317333333333333,50.976866666666666,0,0
184.371,1.1327333333333334,51.02936666666667,0,0
184.421,1.1326,51.08237333333333,0,0
184.84,1.1328,51.13487333333333,0,0
184.89,1.133,51.18787333333333,0,0
185.308,1.1338,51.24037333333333,0,0
185.358,1.1332666666666666,51.29331333333333,0,0
185.777,1.1338666666666666,51.34587333333333,0,0
185.827,1.1357333333333333,51.398806666666665,0,0
186.246,1.1396000000000002,51.451373333333336,0,0
186.296,1.1432,51.50424666666667,0,0
186.715,1.1468666666666667,51.55674666666667,0,0
186.765,1.1515333333333333,51.60955333333333,0,0
187.184,1.1566,51.66205333333333,0,0
187.234,1.1611333333333334,51.71486,0,0
187.654,1.1671333333333334,51.76724,0,0
187.704,1.1731333333333334,51.820053333333334,0,0
188.123,1.1794666666666667,51.87242666666667,0,0
188.173,1.1854666666666667,51.92524,0,0
188.592,1.1915333333333333,51.97762,0,0
188.642,1.197,52.030433333333335,0,0
189.061,1.2029333333333334,52.08293333333334,0,0
189.111,1.2077333333333333,52.13574666666667,0,0
189.53,1.2111333333333334,52.18824666666667,0,0
189.58,1.2125333333333335,52.24106,0,0
189.999,1.2142000000000002,52.29362666666667,0,0
190.049,1.2158000000000002,52.3465,0,0
190.468,1.2171999999999998,52.39912666666667,0,0
190.518,1.2182,52.452,0,0
190.937,1.2186,52.50462666666667,0,0
190.987,1.2175333333333334,52.5575,0,0
191.406,1.2177333333333336,52.61006,0,0
191.456,1.2176,52.66293333333333,0,0
191.876,1.2184666666666668,52.715493333333335,0,0
191.926,1.2192666666666667,52.76842666666666,0,0
192.345,1.2206000000000001,52.82098666666666,0,0
192.395,1.2214666666666667,52.87386,0,0
192.814,1.2247999999999999,52.92636,0,0
192.864,1.2295333333333334,52.97917333333333,0,0
193.283,1.2338,53.03160666666667,0,0
193.333,1.2378,53.08435333333333,0,0
193.752,1.2436,53.13679333333334,0,0
193.802,1.2496,53.189546666666665,0,0
194.221,1.2558666666666667,53.24204666666667,0,0
194.271,1.2627333333333333,53.29486,0,0
194.69,1.2708666666666666,53.34741999999999,0,0
194.74,1.2777333333333334,53.40029333333334,0,0
195.159,1.2849333333333335,53.45292,0,0
195.209,1.2911333333333335,53.50579333333334,0,0
195.629,1.2966000000000002,53.55836,0,0
195.679,1.3015333333333332,53.6113,0,0
196.098,1.3048666666666666,53.663866666666664,0,0
196.148,1.3057333333333332,53.71680666666667,0,0
196.567,1.3058666666666667,53.769373333333334,0,0
196.617,1.3064666666666667,53.822313333333334,0,0
197.036,1.3069333333333333,53.87488,0,0
197.086,1.3055999999999999,53.927753333333335,0,0
197.505,1.3049333333333335,53.980313333333335,0,0
197.555,1.3039999999999998,54.033186666666666,0,0
197.974,1.3042,54.08575333333333,0,0
198.024,1.3031333333333335,54.13856666666666,0,0
198.443,1.3033333333333335,54.191066666666664,0,0
198.494,1.3032000000000001,54.243939999999995,0,0
198.912,1.3036666666666668,54.296506666666666,0,0
198.963,1.3048666666666666,54.349380000000004,0,0
199.382,1.3062666666666667,54.40188,0,0
199.432,1.3092666666666666,54.454753333333336,0,0
199.851,1.3141333333333334,54.50725333333333,0,0
199.902,1.3197333333333332,54.56018666666667,0,0
200.32,1.3257333333333332,54.61268666666667,0,0
200.371,1.3318666666666668,54.66562,0,0
200.789,1.339,54.71812,0,0
200.84,1.3454666666666668,54.77099333333333,0,0
201.258,1.3526666666666667,54.823433333333334,0,0
201.308,1.3587333333333333,54.87624,0,0
201.727,1.3646666666666667,54.92874,0,0
201.777,1.3693333333333333,54.98162,0,0
202.196,1.3736,55.03406,0,0
202.246,1.3772666666666666,55.08687333333333,0,0
202.665,1.3801333333333332,55.139313333333334,0,0
202.715,1.3828,55.19212666666667,0,0
203.135,1.3858,55.244566666666664,0,0
203.185,1.3869333333333331,55.2975,0,0
203.604,1.3874666666666664,55.34994,0,0
203.654,1.3876,55.40287333333333,0,0
204.073,1.3865333333333332,55.455313333333336,0,0
204.123,1.3844666666666667,55.508246666666665,0,0
204.542,1.3835333333333333,55.56068666666667,0,0
204.592,1.3818666666666666,55.61362,0,0
205.011,1.3807333333333331,55.66606,0,0
205.061,1.3797333333333333,55.71893333333333,0,0
205.48,1.3803333333333332,55.77136666666667,0,0
205.53,1.3813333333333333,55.82424,0,0
205.949,1.3817333333333333,55.876740000000005,0,0
205.999,1.3829333333333333,55.929613333333336,0,0
206.419,1.385,55.98211333333334,0,0
206.469,1.3867333333333332,56.035113333333335,0,0
206.888,1.3902666666666665,56.08755333333333,0,0
206.938,1.3944,56.14049333333333,0,0
207.357,1.3999333333333333,56.192933333333336,0,0
207.407,1.4066666666666667,56.24587333333333,0,0
207.826,1.4132,56.29831333333333,0,0
207.876,1.4186,56.35125333333334,0,0
208.295,1.4236666666666666,56.40369333333333,0,0
208.345,1.4282000000000001,56.456633333333336,0,0
208.764,1.4337333333333333,56.50913333333333,0,0
208.814,1.4376666666666666,56.56207333333334,0,0
209.233,1.4407333333333334,56.61457333333333,0,0
209.283,1.4444000000000001,56.66750666666667,0,0
209.702,1.4478,56.72006666666667,0,0
209.752,1.4503333333333333,56.773,0,0
210.172,1.4505333333333332,56.82543333333333,0,0
210.222,1.4489333333333334,56.878433333333334,0,0
210.641,1.448,56.93093333333333,0,0
210.691,1.4456666666666667,56.98393333333333,0,0
211.11,1.4446,57.036433333333335,0,0
211.16,1.4437333333333333,57.08943333333333,0,0
211.579,1.4428666666666667,57.141933333333334,0,0
211.629,1.4423333333333335,57.19493333333333,0,0
212.048,1.4431333333333332,57.24743333333333,0,0
212.098,1.4429333333333334,57.30037333333333,0,0
212.517,1.4431333333333334,57.352873333333335,0,0
212.567,1.4442,57.40580666666666,0,0
212.986,1.4476666666666667,57.458306666666665,0,0
213.036,1.4514,57.511246666666665,0,0
213.455,1.4548666666666668,57.56381333333333,0,0
213.505,1.4606666666666668,57.616753333333335,0,0
213.924,1.4668666666666668,57.66919333333333,0,0
213.974,1.4724,57.72206666666667,0,0
214.394,1.4778666666666667,57.77450666666667,0,0
214.444,1.4820666666666669,57.82744,0,0
214.863,1.4853333333333334,57.87988,0,0
214.913,1.4886000000000001,57.932813333333335,0,0
215.332,1.4922666666666666,57.98525333333334,0,0
215.382,1.4946,58.03818666666667,0,0
215.801,1.4971999999999999,58.09068666666666,0,0
215.851,1.4994,58.14362666666667,0,0
216.27,1.4999333333333333,58.19612666666667,0,0
216.32,1.4980666666666667,58.249066666666664,0,0
216.739,1.4959333333333333,58.301566666666666,0,0
216.789,1.4940666666666667,58.3545,0,0
217.208,1.4923333333333335,58.40706,0,0
217.258,1.4902000000000002,58.46006,0,0
217.678,1.4878,58.51268666666667,0,0
217.728,1.4854666666666667,58.56580666666666,0,0
218.147,1.4843333333333333,58.61843333333333,0,0
218.197,1.4841333333333333,58.671553333333335,0,0
218.616,1.4851333333333334,58.724180000000004,0,0
218.666,1.4857333333333334,58.7773,0,0
219.085,1.4870666666666668,58.829926666666665,0,0
219.135,1.4881333333333333,58.88298666666666,0,0
219.554,1.4896,58.93554666666667,0,0
219.604,1.4927333333333335,58.98854666666667,0,0
220.023,1.4978,59.041106666666664,0,0
220.073,1.5031333333333334,59.09410666666667,0,0
220.492,1.5088666666666666,59.14667333333333,0,0
220.542,1.5144666666666666,59.19967333333333,0,0
220.961,1.5210666666666666,59.252233333333336,0,0
221.011,1.5279333333333334,59.305166666666665,0,0
221.431,1.5342666666666667,59.35760666666667,0,0
221.481,1.5394,59.41054666666666,0,0
221.9,1.5438666666666667,59.462986666666666,0,0
221.95,1.5471333333333335,59.51592666666667,0,0
222.369,1.5497333333333332,59.56836666666666,0,0
222.419,1.5516,59.62130666666667,0,0
222.838,1.5524,59.673746666666666,0,0
222.888,1.5528000000000002,59.726686666666666,0,0
223.307,1.5528000000000002,59.77918666666667,0,0
223.357,1.5508666666666668,59.83212666666667,0,0
223.776,1.5491333333333335,59.88462666666667,0,0
223.826,1.5470000000000002,59.93756,0,0
224.245,1.5438,59.99006,0,0
224.295,1.5396,60.043,0,0
224.714,1.5366,60.09556666666666,0,0
224.764,1.5341333333333333,60.14850666666667,0,0
225.184,1.5317333333333332,60.201006666666665,0,0
225.234,1.53,60.25400666666667,0,0
225.653,1.5298,60.30650666666667,0,0
225.703,1.5302666666666667,60.35950666666667,0,0
226.122,1.5316666666666665,60.41200666666667,0,0
226.172,1.5341333333333333,60.46500666666667,0,0
226.591,1.5391333333333332,60.51750666666667,0,0
226.641,1.5445333333333333,60.57044666666666,0,0
227.06,1.5484,60.622886666666666,0,0
227.11,1.5520666666666665,60.67576,0,0
227.529,1.557,60.7282,0,0
227.579,1.563,60.78107333333333,0,0
227.998,1.5689333333333333,60.83350666666667,0,0
228.048,1.5736666666666668,60.88638,0,0
228.467,1.5780666666666667,60.938880000000005,0,0
228.517,1.5824,60.991753333333335,0,0
228.937,1.5854,61.04419333333333,0,0
228.987,1.5868666666666666,61.09719333333333,0,0
229.406,1.5892666666666666,61.14969333333333,0,0
229.456,1.5907333333333333,61.20269333333333,0,0
229.875,1.5902,61.25519333333333,0,0
229.925,1.5871333333333333,61.30819333333333,0,0
230.344,1.5835333333333332,61.36069333333333,0,0
230.394,1.5814666666666668,61.413693333333335,0,0
230.813,1.5796666666666668,61.466253333333334,0,0
230.863,1.5766,61.51925333333334,0,0
231.282,1.5740666666666667,61.57182,0,0
231.332,1.5715999999999999,61.62482,0,0
231.751,1.5689333333333333,61.67738,0,0
231.801,1.5666,61.73038,0,0
232.22,1.5656666666666665,61.783006666666665,0,0
232.27,1.5660666666666667,61.83600666666667,0,0
232.69,1.5665333333333333,61.888506666666665,0,0
232.74,1.5660666666666667,61.94156666666667,0,0
233.159,1.5667333333333333,61.994126666666666,0,0
233.209,1.5694000000000001,62.04718666666667,0,0
233.628,1.5733333333333335,62.09974666666667,0,0
233.678,1.5778,62.15280666666667,0,0
234.097,1.5819333333333332,62.20536666666667,0,0
234.147,1.5857999999999999,62.25836666666667,0,0
234.566,1.5898,62.31092666666667,0,0
234.616,1.5932666666666668,62.363926666666664,0,0
235.035,1.5968666666666667,62.41649333333333,0,0
235.085,1.6006666666666667,62.46949333333334,0,0
235.504,1.6041999999999998,62.52205333333333,0,0
235.554,1.6063333333333332,62.57498666666667,0,0
235.973,1.6074,62.62754666666667,0,0
236.023,1.6084,62.68048,0,0
236.443,1.6082,62.73292,0,0
236.493,1.6068666666666667,62.78586,0,0
236.912,1.6061333333333332,62.8383,0,0
236.962,1.6041333333333334,62.8913,0,0
237.381,1.6016666666666666,62.9438,0,0
237.431,1.5995333333333333,62.9968,0,0
237.85,1.597,63.0493,0,0
237.9,1.5943333333333334,63.10224,0,0
238.319,1.5916,63.15474,0,0
238.369,1.5887333333333333,63.20767333333333,0,0
238.788,1.5878,63.260173333333334,0,0
238.838,1.5871333333333333,63.313113333333334,0,0
239.257,1.5879333333333332,63.36568,0,0
239.307,1.5898,63.41868,0,0
239.727,1.5918666666666668,63.47130666666667,0,0
239.777,1.5951333333333333,63.524433333333334,0,0
240.196,1.5996,63.57705333333333,0,0
240.246,1.6034666666666666,63.63024,0,0
240.665,1.6063333333333332,63.68286666666667,0,0
240.715,1.6096666666666666,63.73599333333333,0,0
241.134,1.6139333333333332,63.78862,0,0
241.184,1.6186,63.84174666666667,0,0
241.603,1.6223999999999998,63.894373333333334,0,0
241.653,1.6262666666666665,63.947433333333336,0,0
242.072,1.6296,64,0,0
242.122,1.631,64.05293999999999,0,0
242.541,1.6324,64.10537333333333,0,0
242.591,1.6323333333333332,64.15818,0,0
243.01,1.6317333333333333,64.21049333333333,0,0
243.06,1.6309333333333333,64.26318,0,0
243.48,1.6288000000000002,64.31536666666666,0,0
243.53,1.6254666666666668,64.36806,0,0
243.949,1.6220666666666665,64.42018666666667,0,0
243.999,1.6196666666666668,64.47281333333333,0,0
244.418,1.6178,64.52494,0,0
244.468,1.615,64.57756666666667,0,0
244.887,1.6128,64.62969333333334,0,0
244.937,1.6114666666666666,64.68232,0,0
245.356,1.6101333333333334,64.73444666666667,0,0
245.406,1.6093333333333333,64.78700666666667,0,0
245.825,1.6104,64.83913333333334,0,0
245.875,1.6114666666666666,64.8917,0,0
246.294,1.6119333333333334,64.94382666666667,0,0
246.344,1.6129333333333333,64.99638666666667,0,0
246.763,1.6143333333333334,65.04857333333334,0,0
246.813,1.6170666666666667,65.10113333333332,0,0
247.233,1.6198000000000001,65.15325333333334,0,0
247.283,1.6225999999999998,65.20588000000001,0,0
247.702,1.6273333333333333,65.258,0,0
247.752,1.6315333333333333,65.31062666666666,0,0
248.171,1.6361999999999999,65.36274666666667,0,0
248.221,1.6402666666666665,65.41537333333333,0,0
248.64,1.643,65.46749333333334,0,0
248.69,1.6457333333333333,65.52011999999999,0,0
249.109,1.6480666666666666,65.57230666666666,0,0
249.159,1.6485333333333334,65.62492666666667,0,0
249.578,1.6481999999999999,65.67711333333334,0,0
249.628,1.6484666666666667,65.72974,0,0
250.047,1.6473333333333333,65.78199333333333,0,0
250.097,1.6458000000000002,65.83462,0,0
250.517,1.6446,65.88687333333333,0,0
250.567,1.6434,65.93956,0,0
250.986,1.6417333333333335,65.99174666666667,0,0
251.036,1.6381333333333332,66.04443333333333,0,0
251.455,1.6344666666666667,66.09662,0,0
251.505,1.6303333333333334,66.14930666666666,0,0
251.924,1.6272,66.20149333333333,0,0
251.974,1.6254,66.25412,0,0
252.393,1.6247333333333331,66.30624666666667,0,0
252.443,1.6244666666666667,66.35881333333333,0,0
252.862,1.6252666666666669,66.41094,0,0
252.912,1.6268666666666667,66.4635,0,0
253.332,1.6286666666666667,66.51568666666667,0,0
253.382,1.6318666666666668,66.56831333333334,0,0
253.801,1.6356666666666666,66.62044,0,0
253.851,1.6391333333333333,66.673,0,0
254.27,1.6432666666666667,66.72506666666666,0,0
254.32,1.6478666666666666,66.77762666666666,0,0
254.739,1.6525333333333334,66.82969333333334,0,0
254.789,1.6572666666666664,66.88225333333334,0,0
255.208,1.6604666666666668,66.93432,0,0
255.258,1.6626666666666667,66.98682000000001,0,0
255.677,1.6652,67.03888,0,0
255.727,1.6665999999999999,67.09138,0,0
256.146,1.6678,67.14344,0,0
256.196,1.6679333333333333,67.19594000000001,0,0
256.615,1.6671333333333334,67.24806666666667,0,0
256.665,1.6661333333333335,67.30056666666667,0,0
257.085,1.6643333333333332,67.35262666666667,0,0
257.135,1.6619333333333333,67.40525333333333,0,0
257.554,1.6587333333333334,67.45738,0,0
257.604,1.6548666666666667,67.51,0,0
258.023,1.6525333333333334,67.56212666666667,0,0
258.073,1.6501333333333332,67.61475333333333,0,0
258.492,1.648,67.66688,0,0
258.542,1.6474,67.7195,0,0
258.961,1.6469999999999998,67.77168666666667,0,0
259.011,1.6462666666666665,67.82431333333334,0,0
259.43,1.6462666666666665,67.87650000000001,0,0
259.48,1.6464666666666665,67.92912666666668,0,0
259.899,1.6467333333333334,67.98138,0,0
259.949,1.6479333333333335,68.03400666666667,0,0
260.369,1.6498666666666668,68.08626,0,0
260.419,1.6525999999999998,68.13894666666667,0,0
260.838,1.6547333333333332,68.19113333333333,0,0
260.888,1.6576666666666666,68.24382,0,0
261.307,1.6622666666666668,68.29601333333333,0,0
261.357,1.6653333333333333,68.34870000000001,0,0
261.776,1.6678666666666666,68.40088666666666,0,0
261.826,1.6701333333333332,68.45351333333333,0,0
262.245,1.6715333333333333,68.50564,0,0
262.295,1.6727333333333334,68.5582,0,0
262.714,1.6743999999999999,68.61032666666667,0,0
262.764,1.6753333333333333,68.66288666666667,0,0
263.183,1.6752666666666667,68.71507333333334,0,0
263.233,1.6751333333333334,68.76763333333334,0,0
263.653,1.6743333333333332,68.81981999999999,0,0
263.703,1.6727999999999998,68.87244000000001,0,0
264.122,1.6703333333333332,68.92456666666666,0,0
264.172,1.6684666666666668,68.97718666666667,0,0
264.591,1.6668666666666667,69.02931333333332,0,0
264.641,1.6636,69.08193333333334,0,0
265.06,1.6612,69.13406,0,0
265.11,1.6593333333333333,69.18662,0,0
265.529,1.6579333333333333,69.23874666666667,0,0
265.579,1.6574,69.29131333333333,0,0
265.998,1.6576,69.34344000000002,0,0
266.048,1.6573333333333333,69.396,0,0
266.467,1.6572,69.44818666666667,0,0
266.517,1.6580666666666666,69.50074666666666,0,0
266.937,1.6594,69.55293333333334,0,0
266.987,1.6614,69.60556,0,0
267.406,1.6637333333333333,69.65768666666666,0,0
267.456,1.667,69.71031333333333,0,0
267.875,1.671,69.76244,0,0
267.925,1.6747333333333332,69.81506666666668,0,0
268.344,1.6791333333333334,69.86719333333333,0,0
268.394,1.6826666666666665,69.91975333333333,0,0
268.813,1.6858666666666666,69.97188,0,0
268.863,1.6886,70.02444,0,0
269.282,1.6902000000000001,70.07656,0,0
269.332,1.6910666666666667,70.12912,0,0
269.751,1.6921333333333335,70.18130666666666,0,0
269.801,1.6930666666666667,70.23387333333334,0,0
270.221,1.6932666666666667,70.28605999999999,0,0
270.271,1.693,70.33868666666667,0,0
270.69,1.6914,70.39080666666668,0,0
270.74,1.6894666666666667,70.44343333333333,0,0
271.159,1.6876,70.49555333333333,0,0
271.209,1.6849999999999998,70.54818,0,0
271.628,1.6827333333333334,70.6003,0,0
271.678,1.6798,70.65286666666665,0,0
272.097,1.6763333333333332,70.70499333333333,0,0
272.147,1.6732,70.75755333333333,0,0
272.566,1.6716000000000002,70.80968,0,0
272.616,1.6711333333333334,70.86224666666666,0,0
273.035,1.6712,70.91444,0,0
273.085,1.6710666666666667,70.96700666666666,0,0
273.505,1.6732,71.01919333333333,0,0
273.555,1.6760666666666666,71.07181999999999,0,0
273.974,1.6780666666666666,71.12394666666665,0,0
274.024,1.6814,71.17657333333334,0,0
274.443,1.6854,71.22869999999999,0,0
274.493,1.6893333333333334,71.28132666666667,0,0
274.912,1.6937333333333333,71.33345333333334,0,0
274.962,1.6978,71.38607999999999,0,0
275.381,1.7019333333333333,71.43826666666668,0,0
275.431,1.7066000000000001,71.49089333333333,0,0
275.85,1.7112,71.54307999999999,0,0
275.9,1.7142666666666666,71.59570000000001,0,0
276.319,1.7164666666666666,71.64794666666667,0,0
276.369,1.7181333333333335,71.70056666666666,0,0
276.789,1.7173333333333334,71.75281333333332,0,0
276.839,1.7142666666666666,71.8055,0,0
277.258,1.7110666666666667,71.85768666666667,0,0
277.308,1.7087333333333334,71.91037333333334,0,0
277.727,1.7055333333333331,71.96256,0,0
277.777,1.7016666666666667,72.01524666666667,0,0
278.196,1.6983333333333335,72.06743333333334,0,0
278.246,1.6945333333333332,72.12012,0,0
278.665,1.6911333333333334,72.17230666666666,0,0
278.715,1.6876666666666666,72.22499333333333,0,0
279.134,1.6857333333333335,72.27723999999999,0,0
279.184,1.6838666666666666,72.32992666666668,0,0
279.603,1.6819333333333333,72.38218,0,0
279.653,1.6808666666666667,72.43480666666666,0,0
280.072,1.6802666666666668,72.48700000000001,0,0
280.122,1.6821333333333333,72.53956666666666,0,0
280.54,1.6851999999999998,72.59168666666666,0,0
280.59,1.6884000000000001,72.64418666666667,0,0
281.011,1.6925333333333334,72.69631333333334,0,0
281.061,1.6975333333333333,72.74893999999999,0,0
281.48,1.7030666666666667,72.80106666666667,0,0
281.53,1.7080666666666666,72.85369333333333,0,0
281.948,1.7122666666666668,72.90581999999999,0,0
281.998,1.7160666666666666,72.95832,0,0
282.417,1.7198666666666667,73.01038,0,0
282.467,1.7221333333333333,73.06282,0,0
282.886,1.7241333333333333,73.11488666666666,0,0
282.936,1.7262,73.16732,0,0
283.355,1.7268000000000001,73.21938,0,0
283.405,1.7269333333333334,73.27181333333333,0,0
283.824,1.7269333333333334,73.32393333333333,0,0
283.874,1.7257333333333333,73.37637333333333,0,0
284.293,1.7221333333333333,73.42856,0,0
284.343,1.7176,73.48099333333333,0,0
284.763,1.7125333333333332,73.53305333333333,0,0
284.813,1.7069333333333332,73.58555333333334,0,0
285.232,1.7034666666666667,73.63761333333333,0,0
285.282,1.7008,73.69010666666667,0,0
285.701,1.6982666666666666,73.74229333333332,0,0
285.751,1.6957333333333333,73.79486,0,0
286.17,1.6938,73.84710666666666,0,0
286.22,1.6921333333333333,73.89966666666666,0,0
286.639,1.6910666666666667,73.95192,0,0
286.689,1.6914666666666667,74.00448666666666,0,0
287.108,1.6922666666666666,74.05674,0,0
287.158,1.6932,74.10924,0,0
287.577,1.6949333333333334,74.16149333333333,0,0
