Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
96.864,1.0900666666666665,16.745746666666665,0.41864366666666664,0.9083888888888888
96.914,1.0944,16.79893333333333,0.41997333333333325,0.912
97.332,1.0992,16.851679999999998,0.42129199999999994,0.916
97.382,1.1043333333333334,16.904866666666667,0.4226216666666667,0.9202777777777779
97.8,1.1100666666666668,16.95762,0.42394049999999994,0.9250555555555556
97.85,1.1157333333333335,17.010806666666664,0.4252701666666666,0.9297777777777779
98.268,1.1213333333333333,17.06355333333333,0.4265888333333333,0.9344444444444444
98.318,1.1268666666666667,17.116746666666664,0.4279186666666666,0.9390555555555556
98.736,1.1317333333333333,17.16949333333333,0.4292373333333333,0.9431111111111111
98.786,1.1352,17.22268,0.43056700000000003,0.9460000000000001
99.204,1.1386,17.275433333333336,0.4318858333333334,0.9488333333333334
99.254,1.1409999999999998,17.32862,0.43321550000000003,0.9508333333333332
99.671,1.1426,17.38136666666667,0.4345341666666667,0.9521666666666667
99.721,1.1431333333333333,17.434486666666665,0.4358621666666666,0.9526111111111112
100.139,1.1434666666666666,17.48724,0.437181,0.9528888888888889
100.189,1.1427333333333332,17.540366666666667,0.43850916666666667,0.9522777777777777
100.607,1.1421333333333332,17.59312,0.439828,0.9517777777777777
100.657,1.1410666666666667,17.646246666666666,0.4411561666666667,0.9508888888888889
101.075,1.1399333333333332,17.69899333333333,0.44247483333333326,0.9499444444444444
101.125,1.1382,17.752113333333334,0.44380283333333337,0.9485000000000001
101.543,1.1375333333333333,17.804866666666666,0.44512166666666664,0.9479444444444445
101.593,1.1369333333333331,17.857993333333333,0.4464498333333333,0.9474444444444443
102.011,1.1372,17.910739999999997,0.4477684999999999,0.9476666666666667
102.062,1.1381333333333332,17.963993333333335,0.44909983333333336,0.9484444444444444
102.479,1.1399333333333332,18.016740000000002,0.45041850000000005,0.9499444444444444
102.529,1.1418,18.069926666666667,0.4517481666666667,0.9515
102.947,1.1447333333333334,18.122613333333334,0.4530653333333333,0.9539444444444445
102.997,1.1484666666666667,18.17574,0.4543935,0.9570555555555557
103.415,1.1529999999999998,18.22843333333333,0.4557108333333333,0.9608333333333332
103.465,1.1577333333333333,18.28155333333333,0.4570388333333333,0.9647777777777777
103.883,1.1629333333333334,18.33424,0.45835600000000004,0.9691111111111111
103.933,1.168,18.387366666666665,0.4596841666666666,0.9733333333333333
104.351,1.1732,18.44005333333333,0.46100133333333326,0.9776666666666667
104.401,1.1784666666666666,18.49318,0.46232949999999995,0.9820555555555555
104.819,1.1842000000000001,18.545873333333336,0.4636468333333334,0.9868333333333335
104.869,1.1888666666666665,18.598993333333333,0.46497483333333334,0.9907222222222222
105.287,1.1938,18.65168,0.466292,0.9948333333333333
105.337,1.1978666666666666,18.704806666666666,0.46762016666666667,0.9982222222222222
105.755,1.2019333333333333,18.757366666666666,0.46893416666666665,1.0016111111111112
105.805,1.2051333333333334,18.810493333333334,0.47026233333333334,1.0042777777777778
106.223,1.2079333333333333,18.86312,0.47157799999999994,1.0066111111111111
106.273,1.2096666666666667,18.916313333333335,0.47290783333333336,1.0080555555555557
106.69,1.2098000000000002,18.969,0.474225,1.0081666666666669
106.74,1.2091333333333334,19.022186666666666,0.4755546666666667,1.0076111111111112
107.158,1.2084000000000001,19.074873333333336,0.4768718333333334,1.0070000000000001
107.208,1.2072,19.12806,0.47820150000000006,1.006
107.626,1.206,19.180746666666668,0.4795186666666667,1.0050000000000001
107.676,1.2046666666666668,19.233933333333333,0.4808483333333333,1.003888888888889
108.094,1.2038666666666666,19.286620000000003,0.4821655000000001,1.0032222222222222
108.144,1.2026000000000001,19.339806666666668,0.4834951666666667,1.0021666666666669
108.562,1.2019333333333333,19.3925,0.4848125,1.0016111111111112
108.612,1.201,19.445686666666667,0.48614216666666665,1.0008333333333335
109.03,1.2006666666666668,19.498373333333333,0.48745933333333336,1.0005555555555556
109.08,1.2003333333333333,19.55156,0.488789,1.0002777777777778
109.498,1.2009333333333332,19.604246666666665,0.4901061666666666,1.0007777777777778
109.548,1.2019333333333333,19.657433333333334,0.49143583333333335,1.0016111111111112
109.966,1.2038666666666666,19.71012,0.492753,1.0032222222222222
110.016,1.2074,19.763306666666665,0.4940826666666666,1.0061666666666667
110.434,1.2112666666666667,19.816053333333333,0.4954013333333333,1.009388888888889
110.484,1.2152,19.869246666666665,0.4967311666666666,1.0126666666666668
110.902,1.2195333333333334,19.921993333333333,0.4980498333333333,1.0162777777777778
110.952,1.2238666666666667,19.97518,0.49937950000000003,1.0198888888888888
111.37,1.2289333333333334,20.027933333333333,0.5006983333333334,1.0241111111111112
111.42,1.2334666666666665,20.08112,0.5020279999999999,1.0278888888888889
111.838,1.2381333333333333,20.133866666666666,0.5033466666666666,1.031777777777778
111.888,1.2422,20.18705333333333,0.5046763333333333,1.0351666666666668
112.306,1.2458,20.239806666666667,0.5059951666666667,1.0381666666666667
112.356,1.2488,20.292993333333335,0.5073248333333333,1.0406666666666666
112.774,1.2514,20.345686666666666,0.5086421666666666,1.0428333333333335
112.824,1.2530666666666666,20.398813333333333,0.5099703333333333,1.0442222222222222
113.242,1.2540666666666667,20.451439999999998,0.5112859999999999,1.0450555555555556
113.292,1.2541333333333333,20.5045,0.5126125,1.045111111111111
113.71,1.2542,20.557066666666667,0.5139266666666666,1.0451666666666668
113.76,1.2539333333333333,20.61006666666667,0.5152516666666667,1.0449444444444445
114.177,1.2531333333333334,20.662566666666667,0.5165641666666667,1.0442777777777779
114.227,1.2519333333333333,20.715446666666665,0.5178861666666666,1.0432777777777777
114.645,1.2508000000000001,20.767946666666667,0.5191986666666667,1.0423333333333336
114.695,1.2489333333333335,20.82082,0.5205205,1.040777777777778
115.113,1.2480666666666667,20.873260000000002,0.5218315,1.0400555555555555
115.163,1.2470666666666665,20.92607333333333,0.5231518333333333,1.0392222222222223
115.581,1.2464000000000002,20.978446666666667,0.5244611666666666,1.0386666666666668
115.631,1.2462000000000002,21.03119333333333,0.5257798333333332,1.0385000000000002
116.049,1.2467333333333335,21.083506666666665,0.5270876666666666,1.0389444444444447
116.1,1.2476666666666667,21.13638,0.5284095,1.0397222222222222
116.517,1.2489333333333335,21.188753333333334,0.5297188333333334,1.040777777777778
116.567,1.2508666666666668,21.241686666666666,0.5310421666666667,1.042388888888889
116.984,1.2535999999999998,21.294126666666667,0.5323531666666667,1.0446666666666666
117.034,1.2563333333333333,21.34706,0.5336765,1.0469444444444445
117.452,1.2588666666666666,21.39956,0.534989,1.0490555555555556
117.502,1.2619333333333331,21.452560000000002,0.5363140000000001,1.051611111111111
117.92,1.2651999999999999,21.50518,0.5376295,1.0543333333333333
117.97,1.2684,21.55818,0.5389545,1.057
118.388,1.2724,21.61080666666667,0.5402701666666667,1.0603333333333333
118.438,1.2754,21.663866666666667,0.5415966666666667,1.0628333333333335
118.856,1.2781999999999998,21.716553333333334,0.5429138333333333,1.0651666666666666
118.906,1.2806666666666666,21.76968,0.544242,1.0672222222222223
119.324,1.2826666666666666,21.822433333333333,0.5455608333333333,1.068888888888889
119.374,1.2839333333333334,21.87562,0.5468905000000001,1.0699444444444446
119.792,1.2841333333333333,21.928306666666668,0.5482076666666666,1.0701111111111112
119.842,1.284,21.981493333333333,0.5495373333333333,1.07
120.26,1.2833333333333334,22.03418,0.5508545,1.0694444444444446
120.31,1.2818666666666667,22.087366666666664,0.5521841666666666,1.0682222222222224
120.728,1.2804666666666666,22.140120000000003,0.5535030000000001,1.0670555555555556
120.778,1.2792666666666668,22.19330666666667,0.5548326666666668,1.0660555555555558
121.196,1.2781333333333333,22.246053333333336,0.5561513333333334,1.0651111111111111
121.246,1.2768000000000002,22.299246666666665,0.5574811666666666,1.0640000000000003
121.664,1.2758,22.35193333333333,0.5587983333333333,1.0631666666666668
121.714,1.274,22.40506,0.5601265,1.0616666666666668
122.132,1.2728,22.457686666666667,0.5614421666666667,1.0606666666666666
122.182,1.2717999999999998,22.510753333333334,0.5627688333333334,1.0598333333333332
122.6,1.2716666666666667,22.563373333333335,0.5640843333333334,1.0597222222222222
122.65,1.2719999999999998,22.616433333333337,0.5654108333333334,1.0599999999999998
123.068,1.2729333333333335,22.668993333333333,0.5667248333333333,1.060777777777778
123.118,1.2749333333333333,22.721993333333334,0.5680498333333334,1.0624444444444445
123.536,1.2775333333333334,22.774493333333336,0.5693623333333334,1.0646111111111112
123.586,1.2806666666666666,22.827493333333333,0.5706873333333333,1.0672222222222223
124.004,1.2843333333333333,22.879993333333335,0.5719998333333334,1.0702777777777779
124.054,1.2879333333333334,22.932993333333336,0.5733248333333334,1.0732777777777778
124.472,1.2922,22.985493333333334,0.5746373333333333,1.0768333333333333
124.522,1.2963999999999998,23.038493333333335,0.5759623333333334,1.0803333333333331
124.94,1.3006666666666666,23.090993333333333,0.5772748333333333,1.083888888888889
124.99,1.3046,23.144053333333332,0.5786013333333333,1.0871666666666666
125.408,1.3082,23.196613333333335,0.5799153333333333,1.0901666666666667
125.458,1.3112,23.24974,0.5812435,1.0926666666666667
125.875,1.3140666666666665,23.30236,0.582559,1.0950555555555554
125.925,1.3160666666666667,23.35542666666667,0.5838856666666667,1.0967222222222224
126.343,1.3168,23.408053333333335,0.5852013333333334,1.0973333333333333
126.393,1.3169333333333335,23.461180000000002,0.5865295,1.0974444444444447
126.811,1.317,23.51386666666667,0.5878466666666667,1.0975
126.861,1.3164666666666667,23.56706,0.5891765,1.0970555555555557
127.279,1.3161999999999998,23.619746666666668,0.5904936666666667,1.0968333333333333
127.329,1.3154,23.672933333333333,0.5918233333333334,1.0961666666666667
127.746,1.3141333333333334,23.72562,0.5931405,1.0951111111111111
127.796,1.3122,23.778746666666667,0.5944686666666666,1.0935000000000001
128.214,1.3108666666666666,23.831433333333333,0.5957858333333333,1.0923888888888889
128.264,1.3094666666666666,23.884553333333333,0.5971138333333333,1.091222222222222
128.682,1.3085999999999998,23.937246666666667,0.5984311666666666,1.0904999999999998
128.732,1.3080666666666665,23.99037333333333,0.5997593333333333,1.0900555555555556
129.15,1.3082,24.04306,0.6010765,1.0901666666666667
129.2,1.3084666666666667,24.096186666666668,0.6024046666666667,1.0903888888888889
129.618,1.3094666666666666,24.148933333333332,0.6037233333333333,1.091222222222222
129.668,1.3117333333333332,24.202053333333332,0.6050513333333333,1.0931111111111111
130.086,1.3150666666666666,24.254806666666664,0.6063701666666665,1.095888888888889
130.137,1.3184666666666667,24.307993333333336,0.6076998333333334,1.0987222222222224
130.554,1.3223999999999998,24.36068,0.6090169999999999,1.1019999999999999
130.604,1.3260666666666667,24.413806666666666,0.6103451666666666,1.1050555555555557
131.022,1.3299333333333334,24.46643333333333,0.6116608333333333,1.108277777777778
131.072,1.3342666666666667,24.519493333333333,0.6129873333333333,1.111888888888889
131.49,1.3388666666666666,24.57218,0.6143045,1.1157222222222223
131.54,1.3428666666666667,24.625246666666666,0.6156311666666666,1.1190555555555557
131.958,1.3470000000000002,24.677933333333332,0.6169483333333333,1.1225000000000003
132.008,1.3506,24.730993333333334,0.6182748333333333,1.1255000000000002
132.426,1.3536000000000001,24.78361333333333,0.6195903333333332,1.1280000000000001
132.476,1.3559333333333334,24.836613333333332,0.6209153333333333,1.1299444444444446
132.894,1.3572666666666668,24.889173333333336,0.6222293333333334,1.1310555555555557
132.944,1.3578666666666668,24.94211333333333,0.6235528333333333,1.1315555555555556
133.362,1.3581333333333334,24.994613333333334,0.6248653333333334,1.131777777777778
133.412,1.3573333333333333,25.047546666666666,0.6261886666666666,1.1311111111111112
133.83,1.3561333333333332,25.099986666666666,0.6274996666666667,1.130111111111111
133.88,1.3543999999999998,25.152986666666667,0.6288246666666667,1.1286666666666665
134.298,1.3521333333333334,25.205486666666665,0.6301371666666666,1.1267777777777779
134.348,1.3496666666666668,25.258546666666668,0.6314636666666666,1.1247222222222224
134.766,1.3474666666666666,25.31111333333333,0.6327778333333333,1.1228888888888888
134.816,1.345,25.364173333333333,0.6341043333333334,1.1208333333333333
135.234,1.3428,25.416733333333333,0.6354183333333333,1.119
135.284,1.3404666666666667,25.4698,0.636745,1.1170555555555557
135.702,1.3388,25.52236,0.6380589999999999,1.1156666666666668
135.752,1.3377333333333334,25.575486666666666,0.6393871666666666,1.1147777777777779
136.169,1.3376666666666668,25.62811333333333,0.6407028333333333,1.1147222222222224
136.219,1.3386,25.68124,0.642031,1.1155000000000002
136.637,1.3402666666666667,25.733926666666665,0.6433481666666666,1.116888888888889
136.687,1.3422666666666667,25.78712,0.6446780000000001,1.1185555555555557
137.105,1.3445333333333334,25.839806666666668,0.6459951666666667,1.1204444444444446
137.155,1.3472000000000002,25.892993333333333,0.6473248333333333,1.122666666666667
137.573,1.3506,25.94568,0.6486419999999999,1.1255000000000002
137.623,1.3545333333333334,25.998866666666668,0.6499716666666667,1.1287777777777779
138.041,1.358866666666667,26.051553333333334,0.6512888333333333,1.1323888888888891
138.091,1.3629333333333336,26.10474,0.6526185,1.135777777777778
138.509,1.3674,26.157433333333334,0.6539358333333334,1.1395
138.559,1.3716000000000002,26.21062,0.6552655,1.1430000000000002
138.977,1.3757333333333333,26.263306666666665,0.6565826666666666,1.1464444444444444
139.027,1.3792,26.31649333333333,0.6579123333333332,1.1493333333333333
139.445,1.3817333333333333,26.369179999999997,0.6592294999999999,1.1514444444444445
139.495,1.3832666666666666,26.422366666666665,0.6605591666666666,1.1527222222222222
139.913,1.3842666666666665,26.47512,0.661878,1.1535555555555554
139.963,1.3845333333333334,26.528306666666666,0.6632076666666666,1.1537777777777778
140.381,1.3843333333333334,26.581053333333333,0.6645263333333333,1.1536111111111111
140.431,1.3838666666666666,26.634246666666666,0.6658561666666667,1.1532222222222221
140.849,1.3832666666666666,26.68699333333333,0.6671748333333333,1.1527222222222222
140.899,1.3819333333333332,26.74018,0.6685045,1.1516111111111111
141.317,1.3806,26.792866666666665,0.6698216666666666,1.1505
141.367,1.3788666666666667,26.845993333333336,0.6711498333333334,1.1490555555555557
141.785,1.3778000000000001,26.89868,0.6724669999999999,1.1481666666666668
141.835,1.3763333333333334,26.9518,0.6737949999999999,1.1469444444444445
142.252,1.375,27.004426666666667,0.6751106666666666,1.1458333333333335
142.302,1.3737333333333335,27.057426666666668,0.6764356666666667,1.144777777777778
142.72,1.3728666666666667,27.110053333333333,0.6777513333333334,1.1440555555555556
142.77,1.3729333333333333,27.163053333333334,0.6790763333333334,1.144111111111111
143.188,1.3730666666666667,27.215680000000003,0.6803920000000001,1.1442222222222223
143.238,1.3737333333333335,27.26868,0.681717,1.144777777777778
143.656,1.3751333333333333,27.321246666666664,0.6830311666666666,1.1459444444444444
143.706,1.377,27.374186666666667,0.6843546666666667,1.1475
144.124,1.3796666666666666,27.42668666666667,0.6856671666666667,1.1497222222222223
144.174,1.3824666666666665,27.479566666666663,0.6869891666666665,1.1520555555555554
144.592,1.3860666666666668,27.532006666666668,0.6883001666666667,1.1550555555555557
144.642,1.3896666666666666,27.58500666666667,0.6896251666666667,1.1580555555555556
145.06,1.3933333333333333,27.637506666666663,0.6909376666666666,1.1611111111111112
145.11,1.3963333333333334,27.690506666666668,0.6922626666666667,1.1636111111111112
145.528,1.3992,27.743006666666666,0.6935751666666666,1.1660000000000001
145.578,1.4019333333333333,27.796066666666665,0.6949016666666666,1.1682777777777777
145.996,1.404,27.848693333333333,0.6962173333333334,1.17
146.046,1.4056666666666666,27.90176,0.6975439999999999,1.1713888888888888
146.464,1.4065333333333332,27.954386666666664,0.6988596666666667,1.172111111111111
146.514,1.4073333333333333,28.007446666666667,0.7001861666666667,1.172777777777778
146.932,1.4077333333333333,28.060066666666668,0.7015016666666667,1.1731111111111112
146.982,1.4074,28.113186666666664,0.7028296666666666,1.1728333333333334
147.4,1.4064666666666665,28.16587333333333,0.7041468333333333,1.1720555555555554
147.45,1.4047333333333332,28.21906,0.7054765,1.170611111111111
147.867,1.4033333333333333,28.271806666666667,0.7067951666666666,1.1694444444444445
147.917,1.4011333333333333,28.324993333333335,0.7081248333333334,1.1676111111111112
148.335,1.3997333333333333,28.377686666666666,0.7094421666666666,1.1664444444444444
148.385,1.3982666666666668,28.430873333333334,0.7107718333333334,1.1652222222222224
148.803,1.3970666666666667,28.48356,0.712089,1.1642222222222223
148.853,1.396,28.536746666666666,0.7134186666666666,1.1633333333333333
149.271,1.3955333333333333,28.589433333333332,0.7147358333333333,1.1629444444444446
149.321,1.3957333333333333,28.64262,0.7160655,1.1631111111111112
149.739,1.3971333333333333,28.695306666666667,0.7173826666666667,1.1642777777777777
149.789,1.3993333333333333,28.748493333333332,0.7187123333333333,1.166111111111111
150.207,1.4023333333333334,28.80118,0.7200295,1.1686111111111113
150.257,1.4057333333333333,28.854373333333335,0.7213593333333334,1.1714444444444445
150.675,1.4096,28.90706,0.7226765,1.1746666666666667
150.725,1.4140666666666666,28.960246666666666,0.7240061666666666,1.178388888888889
151.143,1.4189333333333332,29.012933333333333,0.7253233333333333,1.1824444444444444
151.193,1.4234666666666667,29.06612,0.726653,1.1862222222222223
151.611,1.4282666666666666,29.11886666666667,0.7279716666666667,1.1902222222222223
151.661,1.4322666666666666,29.172053333333334,0.7293013333333334,1.1935555555555555
152.079,1.4359333333333335,29.224806666666666,0.7306201666666666,1.1966111111111113
152.129,1.4393333333333334,29.27799333333333,0.7319498333333333,1.1994444444444445
152.547,1.4419333333333335,29.330746666666666,0.7332686666666667,1.2016111111111114
152.597,1.4439333333333333,29.383933333333335,0.7345983333333334,1.203277777777778
153.015,1.4448666666666667,29.436680000000003,0.735917,1.2040555555555557
153.065,1.4446,29.489866666666668,0.7372466666666667,1.2038333333333335
153.483,1.4437333333333333,29.542553333333334,0.7385638333333333,1.2031111111111112
153.533,1.4420666666666666,29.59568,0.739892,1.2017222222222221
153.951,1.4403333333333335,29.6483,0.7412075,1.200277777777778
154.001,1.4381333333333333,29.70136666666667,0.7425341666666667,1.1984444444444444
154.419,1.436,29.753926666666665,0.7438481666666666,1.1966666666666668
154.469,1.4334666666666667,29.806986666666667,0.7451746666666667,1.1945555555555556
154.887,1.4316666666666669,29.859553333333334,0.7464888333333334,1.1930555555555558
154.937,1.4296,29.91262,0.7478155,1.1913333333333334
155.355,1.4279333333333333,29.96518,0.7491295,1.1899444444444445
155.405,1.4266,30.01824,0.750456,1.1888333333333334
155.823,1.4259333333333333,30.070800000000002,0.75177,1.1882777777777778
155.873,1.4260666666666668,30.123859999999997,0.7530965,1.1883888888888892
156.29,1.4268666666666665,30.176426666666664,0.7544106666666666,1.1890555555555555
156.34,1.4287333333333334,30.229366666666667,0.7557341666666667,1.1906111111111113
156.757,1.4316,30.281866666666666,0.7570466666666666,1.193
156.807,1.4350666666666667,30.334746666666668,0.7583686666666667,1.195888888888889
157.225,1.4392666666666665,30.387246666666666,0.7596811666666666,1.1993888888888888
157.275,1.4435333333333333,30.440126666666668,0.7610031666666667,1.2029444444444446
157.693,1.4483333333333335,30.49262666666667,0.7623156666666667,1.2069444444444446
157.743,1.4530666666666667,30.545506666666665,0.7636376666666667,1.210888888888889
158.161,1.4578,30.597946666666665,0.7649486666666666,1.2148333333333334
158.212,1.4618,30.65082,0.7662705,1.2181666666666666
158.629,1.4653333333333334,30.703126666666666,0.7675781666666667,1.2211111111111113
158.679,1.4684666666666668,30.75588,0.768897,1.2237222222222224
159.097,1.4714666666666667,30.808066666666665,0.7702016666666667,1.2262222222222223
159.147,1.4738,30.860693333333334,0.7715173333333334,1.2281666666666666
159.565,1.4754666666666667,30.91276,0.7728189999999999,1.2295555555555557
159.615,1.4764666666666668,30.965320000000002,0.7741330000000001,1.230388888888889
160.033,1.4764666666666668,31.017446666666668,0.7754361666666667,1.230388888888889
160.083,1.4754666666666667,31.070006666666664,0.7767501666666666,1.2295555555555557
160.501,1.474,31.122193333333332,0.7780548333333333,1.2283333333333333
160.551,1.4718000000000002,31.174753333333335,0.7793688333333334,1.2265000000000001
160.969,1.4692666666666667,31.22694,0.7806735,1.224388888888889
161.019,1.4662000000000002,31.2795,0.7819875,1.2218333333333335
161.437,1.4634,31.331686666666666,0.7832921666666667,1.2195
161.487,1.4606,31.384246666666666,0.7846061666666666,1.2171666666666667
161.905,1.458,31.436373333333332,0.7859093333333333,1.215
161.955,1.4558666666666666,31.488999999999997,0.787225,1.2132222222222222
162.373,1.4546,31.541186666666665,0.7885296666666666,1.2121666666666666
162.423,1.4534666666666667,31.59387333333333,0.7898468333333333,1.2112222222222222
162.841,1.4535333333333333,31.646126666666664,0.7911531666666666,1.211277777777778
162.891,1.4542666666666666,31.69887333333333,0.7924718333333333,1.2118888888888888
163.309,1.4562,31.751126666666668,0.7937781666666667,1.2135
163.359,1.4591333333333334,31.80394,0.7950985,1.2159444444444445
163.776,1.4626666666666668,31.85625333333333,0.7964063333333333,1.2188888888888891
163.826,1.4666666666666666,31.909,0.797725,1.222222222222222
164.244,1.4711333333333334,31.961313333333337,0.7990328333333334,1.2259444444444445
164.294,1.4759333333333333,32.01406,0.8003515,1.2299444444444445
164.712,1.4811333333333332,32.06637333333334,0.8016593333333335,1.2342777777777778
164.762,1.4860666666666666,32.11912,0.8029780000000001,1.238388888888889
165.18,1.4908666666666666,32.17143333333333,0.8042858333333334,1.2423888888888888
165.23,1.4954666666666665,32.224246666666666,0.8056061666666666,1.2462222222222221
165.648,1.4996,32.27662,0.8069155,1.2496666666666667
165.698,1.5028666666666666,32.32949333333333,0.8082373333333333,1.2523888888888888
166.116,1.5054,32.38186666666667,0.8095466666666666,1.2545000000000002
166.166,1.5067333333333333,32.43474,0.8108685,1.255611111111111
166.584,1.5070000000000001,32.48711333333333,0.8121778333333334,1.2558333333333336
166.634,1.5060666666666667,32.53998666666667,0.8134996666666667,1.2550555555555556
167.052,1.5041333333333333,32.59229333333334,0.8148073333333334,1.2534444444444446
167.102,1.5016,32.64510666666667,0.8161276666666668,1.2513333333333334
167.52,1.4986666666666666,32.69748,0.817437,1.248888888888889
167.57,1.4952666666666665,32.75029333333333,0.8187573333333333,1.2460555555555555
167.988,1.4922666666666666,32.80267333333333,0.8200668333333333,1.2435555555555555
168.038,1.4888666666666666,32.855486666666664,0.8213871666666666,1.2407222222222223
168.456,1.4864,32.90786,0.8226964999999999,1.2386666666666666
168.506,1.4840666666666666,32.96067333333333,0.8240168333333333,1.2367222222222223
168.924,1.4825333333333333,33.01298,0.8253245,1.2354444444444443
168.974,1.4814666666666667,33.065733333333334,0.8266433333333334,1.2345555555555556
169.392,1.481,33.11798,0.8279495000000001,1.2341666666666669
169.442,1.4812666666666667,33.17073333333333,0.8292683333333333,1.234388888888889
169.86,1.4824,33.22298,0.8305745,1.2353333333333334
169.91,1.4846,33.27573333333333,0.8318933333333332,1.2371666666666667
170.327,1.4873333333333332,33.32798,0.8331994999999999,1.2394444444444443
170.377,1.4910666666666665,33.380673333333334,0.8345168333333334,1.2425555555555554
170.795,1.495,33.432919999999996,0.8358229999999999,1.2458333333333336
170.845,1.4993333333333332,33.48561333333333,0.8371403333333334,1.2494444444444444
171.262,1.504333333333333,33.53786,0.8384465000000001,1.253611111111111
171.312,1.5089333333333335,33.59048,0.839762,1.2574444444444446
171.73,1.5135333333333334,33.64273333333333,0.8410683333333333,1.261277777777778
171.78,1.5171999999999999,33.69536,0.842384,1.2643333333333333
172.198,1.5205333333333333,33.747613333333334,0.8436903333333333,1.267111111111111
172.249,1.5230666666666666,33.800306666666664,0.8450076666666666,1.2692222222222223
172.666,1.5252666666666665,33.85255333333333,0.8463138333333333,1.2710555555555556
172.716,1.5268666666666666,33.90524666666667,0.8476311666666667,1.2723888888888888
173.134,1.5274666666666665,33.95749333333333,0.8489373333333333,1.2728888888888887
173.184,1.5272000000000001,34.01024666666667,0.8502561666666667,1.2726666666666668
173.602,1.5263333333333333,34.062493333333336,0.8515623333333334,1.2719444444444445
173.652,1.5249333333333333,34.115246666666664,0.8528811666666666,1.2707777777777778
174.07,1.523,34.16755333333333,0.8541888333333333,1.2691666666666666
174.12,1.5208666666666666,34.22030666666667,0.8555076666666668,1.267388888888889
174.538,1.5192666666666665,34.27261333333333,0.8568153333333333,1.2660555555555555
174.588,1.517,34.32536666666667,0.8581341666666666,1.2641666666666667
175.006,1.5154666666666665,34.37774,0.8594435,1.2628888888888887
175.056,1.5139333333333334,34.43048666666667,0.8607621666666667,1.2616111111111112
175.474,1.5128666666666666,34.48286666666666,0.8620716666666665,1.2607222222222223
175.524,1.5121333333333333,34.53561333333334,0.8633903333333335,1.2601111111111112
175.942,1.5122,34.58792666666667,0.8646981666666667,1.2601666666666667
175.992,1.5126,34.640679999999996,0.8660169999999999,1.2605
176.41,1.5141333333333333,34.69298666666667,0.8673246666666667,1.2617777777777779
176.46,1.5166666666666666,34.74574,0.8686434999999999,1.2638888888888888
176.878,1.5204,34.79798666666667,0.8699496666666666,1.2670000000000001
176.928,1.5247333333333333,34.8508,0.87127,1.2706111111111111
177.345,1.5295333333333334,34.90311333333333,0.8725778333333333,1.2746111111111111
177.395,1.5348666666666666,34.955866666666665,0.8738966666666667,1.2790555555555556
177.813,1.5409333333333335,35.00818,0.8752045,1.2841111111111112
177.863,1.5464666666666667,35.06093333333333,0.8765233333333333,1.2887222222222223
178.281,1.5518,35.11324666666667,0.8778311666666667,1.2931666666666668
178.331,1.5564,35.166000000000004,0.8791500000000001,1.2970000000000002
178.749,1.5604,35.21831333333333,0.8804578333333332,1.3003333333333333
178.799,1.5639333333333334,35.27112,0.8817780000000001,1.303277777777778
179.217,1.5668666666666666,35.32349333333333,0.8830873333333333,1.3057222222222222
179.267,1.569,35.37636666666666,0.8844091666666666,1.3075
179.685,1.57,35.42880666666667,0.8857201666666666,1.3083333333333333
179.735,1.5698666666666667,35.481746666666666,0.8870436666666667,1.3082222222222224
180.153,1.5694666666666668,35.53424666666667,0.8883561666666667,1.307888888888889
180.203,1.5678666666666667,35.58724666666667,0.8896811666666669,1.3065555555555557
180.621,1.5658666666666667,35.63968666666666,0.8909921666666666,1.304888888888889
180.671,1.5634000000000001,35.692620000000005,0.8923155000000002,1.3028333333333335
181.089,1.5608666666666666,35.74512,0.893628,1.3007222222222223
181.139,1.5576,35.79806,0.8949515,1.298
181.557,1.5546,35.850559999999994,0.8962639999999998,1.2955
181.607,1.5518,35.90349333333334,0.8975873333333334,1.2931666666666668
182.025,1.5497333333333332,35.95599333333333,0.8988998333333333,1.2914444444444444
182.075,1.5482666666666667,36.00892666666667,0.9002231666666667,1.2902222222222224
182.493,1.5476666666666667,36.061366666666665,0.9015341666666666,1.2897222222222224
182.543,1.5476666666666667,36.11424,0.9028560000000001,1.2897222222222224
182.961,1.5486666666666666,36.16661333333333,0.9041653333333333,1.2905555555555557
183.011,1.5508,36.21942,0.9054854999999999,1.2923333333333333
183.429,1.5539333333333334,36.27173333333334,0.9067933333333335,1.2949444444444445
183.479,1.5573333333333332,36.32448,0.908112,1.2977777777777777
183.897,1.5612666666666668,36.37673333333333,0.9094183333333332,1.3010555555555556
183.947,1.5655999999999999,36.42954666666667,0.9107386666666667,1.3046666666666666
184.363,1.5702,36.48186,0.9120465,1.3085
184.413,1.5748666666666666,36.534546666666664,0.9133636666666666,1.3123888888888888
184.831,1.5793333333333335,36.58685333333334,0.9146713333333334,1.3161111111111112
184.881,1.5835333333333332,36.639540000000004,0.9159885000000001,1.319611111111111
185.299,1.5871333333333333,36.691853333333334,0.9172963333333334,1.3226111111111112
185.349,1.59,36.74454,0.9186135,1.3250000000000002
185.767,1.5926,36.79685333333334,0.9199213333333335,1.3271666666666668
185.817,1.5943333333333334,36.849540000000005,0.9212385000000001,1.3286111111111112
186.235,1.5953333333333333,36.90185333333333,0.9225463333333332,1.3294444444444444
186.286,1.5953333333333333,36.95466666666667,0.9238666666666667,1.3294444444444444
186.703,1.5947333333333333,37.00698,0.9251745,1.3289444444444445
