Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
466.813,0.7402625000000029,147.91108624999998,5.916443449999999,0.6854282407407434
466.863,0.7395000000000028,147.92742125,5.91709685,0.6847222222222248
466.913,0.7387375000000029,147.9437575,5.9177503,0.6840162037037064
466.963,0.7378875000000028,147.96009375,5.9184037499999995,0.6832291666666692
467.013,0.7370375000000029,147.97643,5.9190572,0.6824421296296322
467.063,0.7362125000000028,147.9927725,5.9197109,0.6816782407407433
467.113,0.7353875000000029,148.00910875,5.92036435,0.6809143518518544
467.163,0.7346250000000027,148.02544375,5.92101775,0.6802083333333359
467.213,0.7338625000000029,148.04177875,5.92167115,0.6795023148148174
467.263,0.7330875000000028,148.05811375000002,5.922324550000001,0.6787847222222247
467.313,0.7323125000000028,148.07444875000002,5.922977950000001,0.6780671296296322
467.363,0.7317375000000028,148.09079,5.9236316,0.6775347222222248
467.413,0.7311625000000028,148.10712625000002,5.924285050000001,0.6770023148148174
467.463,0.7307375000000028,148.12346250000002,5.9249385000000006,0.6766087962962989
467.513,0.7303125000000028,148.13979875,5.92559195,0.6762152777777803
467.563,0.7299500000000029,148.156135,5.9262454,0.6758796296296322
467.613,0.7295875000000028,148.17247125,5.92689885,0.6755439814814841
467.663,0.7293125000000028,148.1888075,5.927552299999999,0.6752893518518545
467.713,0.7290375000000028,148.20513875,5.92820555,0.6750347222222247
467.763,0.7288375000000028,148.22147,5.9288588,0.6748495370370395
467.813,0.7286375000000028,148.23780125000002,5.9295120500000005,0.6746643518518545
467.863,0.7285875000000028,148.25413125,5.93016525,0.6746180555555581
467.913,0.7285375000000028,148.2704675,5.9308187,0.6745717592592618
467.964,0.7286125000000029,148.28680375,5.931472149999999,0.6746412037037063
468.014,0.7287250000000028,148.30314,5.932125600000001,0.674745370370373
468.064,0.7289750000000028,148.31947625,5.932779050000001,0.6749768518518544
468.114,0.7293125000000028,148.3358125,5.9334325,0.6752893518518545
468.164,0.7296875000000028,148.35214875,5.93408595,0.6756365740740766
468.214,0.7300625000000027,148.36849,5.9347396,0.6759837962962988
468.264,0.7304875000000027,148.384825,5.935393,0.6763773148148173
468.314,0.7309125000000029,148.40116125,5.93604645,0.6767708333333359
468.364,0.7313500000000028,148.4174975,5.9366999,0.6771759259259285
468.414,0.7317875000000028,148.43383375000002,5.93735335,0.677581018518521
468.464,0.7322750000000028,148.45017,5.9380068,0.6780324074074099
468.514,0.7327625000000028,148.4665125,5.9386605,0.6784837962962988
468.564,0.7333500000000028,148.48284875,5.93931395,0.6790277777777803
468.614,0.7339375000000028,148.49918499999998,5.9399674,0.6795717592592618
468.664,0.7345125000000028,148.51551999999998,5.9406208,0.6801041666666692
468.714,0.7350875000000028,148.531855,5.9412742000000005,0.6806365740740766
468.764,0.7356125000000028,148.54819,5.9419276000000005,0.6811226851851877
468.814,0.7361375000000028,148.56453249999998,5.9425813,0.6816087962962988
468.864,0.7366625000000028,148.58086874999998,5.943234749999999,0.68209490740741
468.914,0.7371875000000028,148.597205,5.9438882,0.682581018518521
468.964,0.7379500000000028,148.61354125,5.94454165,0.6832870370370395
469.014,0.7387125000000028,148.6298775,5.945195099999999,0.6839930555555581
469.064,0.7396875000000028,148.64621875,5.94584875,0.6848958333333359
469.114,0.7406625000000029,148.66256,5.946502400000001,0.6857986111111137
469.164,0.7417875000000028,148.67889625,5.947155850000001,0.6868402777777803
469.214,0.7429125000000029,148.6952325,5.9478093,0.6878819444444471
469.264,0.7441000000000029,148.71156875,5.94846275,0.6889814814814841
469.314,0.7452875000000028,148.72790500000002,5.949116200000001,0.690081018518521
469.364,0.7463750000000028,148.7442475,5.9497699,0.6910879629629655
469.414,0.7474625000000028,148.76058375,5.9504233499999994,0.69209490740741
469.464,0.7483500000000027,148.77691875,5.9510767499999995,0.6929166666666692
469.514,0.7492375000000028,148.79325375000002,5.95173015,0.6937384259259285
469.564,0.7499750000000027,148.80958875,5.9523835499999995,0.6944212962962988
469.614,0.7507125000000028,148.82592375,5.9530369499999995,0.6951041666666692
469.664,0.7513125000000027,148.84226625,5.9536906499999995,0.6956597222222247
469.714,0.7519125000000028,148.85860250000002,5.954344100000001,0.6962152777777803
469.764,0.7523750000000028,148.87493875,5.954997550000001,0.696643518518521
469.814,0.7528375000000028,148.891275,5.9556510000000005,0.6970717592592618
469.864,0.7530875000000028,148.90761125,5.95630445,0.6973032407407432
469.914,0.7533375000000028,148.9239475,5.9569579,0.6975347222222248
469.964,0.7534875000000028,148.94028874999998,5.957611549999999,0.6976736111111136
470.014,0.7536375000000028,148.956625,5.958265,0.6978125000000026
470.064,0.7537125000000028,148.97296125,5.95891845,0.697881944444447
470.114,0.7537875000000028,148.9892975,5.959571899999999,0.6979513888888914
470.164,0.7538500000000028,149.00563375,5.960225349999999,0.6980092592592618
470.214,0.7539125000000028,149.02197,5.960878800000001,0.6980671296296321
470.264,0.7539875000000028,149.03831250000002,5.961532500000001,0.6981365740740766
470.314,0.7540625000000027,149.05464750000002,5.962185900000001,0.698206018518521
470.364,0.7540625000000027,149.07098249999999,5.9628393,0.698206018518521
470.414,0.7540625000000027,149.08731749999998,5.9634927,0.698206018518521
470.464,0.7540000000000028,149.1036525,5.964146100000001,0.6981481481481506
470.514,0.7539375000000028,149.1199875,5.964799500000001,0.6980902777777803
470.564,0.7539125000000028,149.13632375,5.96545295,0.6980671296296321
470.614,0.7538875000000027,149.15265374999998,5.966106149999999,0.6980439814814839
470.664,0.7537125000000028,149.16898375,5.96675935,0.697881944444447
470.714,0.7535375000000027,149.18531375,5.967412550000001,0.6977199074074099
470.764,0.7531375000000027,149.20164375,5.968065749999999,0.6973495370370395
470.814,0.7527375000000027,149.21797999999998,5.968719199999999,0.6969791666666691
470.865,0.7523750000000027,149.23431625,5.96937265,0.6966435185185209
470.915,0.7520125000000027,149.25065125,5.97002605,0.6963078703703729
470.965,0.7516250000000028,149.26698625,5.97067945,0.6959490740740766
471.015,0.7512375000000028,149.28332125,5.97133285,0.6955902777777803
471.065,0.7507250000000028,149.2996575,5.9719863,0.6951157407407432
471.115,0.7502125000000028,149.316,5.97264,0.6946412037037063
471.165,0.7496375000000028,149.33233625,5.97329345,0.6941087962962988
471.215,0.7490625000000029,149.3486725,5.9739469,0.6935763888888915
471.265,0.7484625000000028,149.36500875,5.974600349999999,0.6930208333333359
471.315,0.7478625000000029,149.381345,5.975253800000001,0.6924652777777804
471.365,0.7473125000000028,149.39768125,5.975907250000001,0.6919560185185211
471.415,0.7467625000000029,149.41402250000002,5.976560900000001,0.6914467592592619
471.465,0.7462500000000027,149.43035875,5.977214350000001,0.6909722222222248
471.515,0.7457375000000028,149.446695,5.9778678,0.6904976851851877
471.565,0.7452250000000028,149.46303125,5.97852125,0.6900231481481507
471.615,0.7447125000000028,149.4793675,5.9791747,0.6895486111111137
471.665,0.7442750000000029,149.49570375000002,5.97982815,0.6891435185185212
471.715,0.7438375000000028,149.512045,5.9804818,0.6887384259259285
471.765,0.7435625000000028,149.52838,5.9811352,0.6884837962962989
471.815,0.7432875000000029,149.544715,5.9817886,0.6882291666666693
471.865,0.7430625000000028,149.56105,5.982442,0.688020833333336
471.915,0.7428375000000028,149.57738625,5.9830954499999995,0.6878125000000026
471.965,0.7426750000000029,149.59372249999998,5.983748899999999,0.6876620370370397
472.015,0.7424750000000028,149.61005875,5.98440235,0.6874768518518544
472.065,0.7423375000000029,149.62638875,5.985055549999999,0.6873495370370396
472.115,0.7421125000000028,149.64271875,5.98570875,0.6871412037037062
472.165,0.7418000000000029,149.65904875,5.98636195,0.6868518518518545
472.215,0.7414875000000029,149.67537875,5.9870151499999995,0.6865625000000026
472.265,0.7411500000000029,149.691715,5.987668599999999,0.6862500000000026
472.316,0.7408125000000029,149.70805000000001,5.988322,0.6859375000000026
472.366,0.740437500000003,149.724385,5.9889754,0.6855902777777805
472.416,0.740062500000003,149.74072,5.9896288,0.6852430555555582
472.466,0.7397750000000028,149.75705499999998,5.990282199999999,0.6849768518518544
472.516,0.739487500000003,149.77339,5.9909356,0.6847106481481509
472.566,0.7391375000000029,149.78973249999999,5.991589299999999,0.6843865740740767
472.616,0.7387875000000029,149.80606875,5.99224275,0.6840625000000027
472.666,0.7384125000000029,149.822405,5.992896200000001,0.6837152777777804
472.716,0.7380375000000029,149.83874125,5.99354965,0.6833680555555582
472.766,0.737875000000003,149.8550775,5.9942031,0.6832175925925953
472.816,0.737712500000003,149.8714125,5.9948565,0.6830671296296323
472.866,0.7377000000000029,149.88775375,5.99551015,0.6830555555555582
472.916,0.7376875000000029,149.90409,5.9961636,0.6830439814814842
472.966,0.737762500000003,149.92042625,5.99681705,0.6831134259259286
473.016,0.7378375000000029,149.93676250000001,5.9974705,0.6831828703703731
473.066,0.737962500000003,149.95309875,5.99812395,0.6832986111111138
473.116,0.738087500000003,149.969435,5.9987774,0.6834143518518546
473.166,0.7381875000000029,149.98577625000001,5.999431050000001,0.683506944444447
473.216,0.738287500000003,150.00211125,6.00008445,0.6835995370370398
473.266,0.738462500000003,150.01844625,6.00073785,0.6837615740740768
473.316,0.738637500000003,150.03478124999998,6.001391249999999,0.6839236111111138
473.366,0.738825000000003,150.0511175,6.0020447,0.6840972222222249
473.416,0.739012500000003,150.06746,6.002698400000001,0.684270833333336
473.466,0.739337500000003,150.0838025,6.0033521,0.684571759259262
473.516,0.739662500000003,150.10013874999999,6.00400555,0.684872685185188
473.566,0.7402000000000031,150.11647499999998,6.004658999999999,0.6853703703703732
473.616,0.740737500000003,150.13281125,6.00531245,0.6858680555555583
473.666,0.741500000000003,150.14914625,6.00596585,0.6865740740740769
473.716,0.742262500000003,150.16548749999998,6.006619499999999,0.6872800925925954
473.766,0.7432000000000031,150.18182374999998,6.007272949999999,0.688148148148151
473.816,0.744137500000003,150.19816,6.0079264,0.6890162037037064
473.866,0.7451500000000031,150.21449625,6.00857985,0.6899537037037066
473.916,0.746162500000003,150.2308325,6.0092333,0.6908912037037064
473.966,0.747112500000003,150.24716875,6.00988675,0.691770833333336
474.016,0.748062500000003,150.26351,6.0105404,0.6926504629629656
474.066,0.7488375000000029,150.279845,6.0111938,0.6933680555555582
474.116,0.7496125000000029,150.29618,6.0118472,0.6940856481481508
474.166,0.750237500000003,150.31251625,6.01250065,0.6946643518518546
474.216,0.750862500000003,150.32885249999998,6.0131540999999995,0.6952430555555583
474.266,0.751437500000003,150.34518875,6.01380755,0.6957754629629657
474.316,0.7520125000000031,150.36153125,6.01446125,0.6963078703703732
474.366,0.752562500000003,150.3778675,6.015114700000001,0.6968171296296324
474.416,0.753112500000003,150.39420375,6.01576815,0.6973263888888915
474.466,0.753587500000003,150.41054,6.0164216,0.6977662037037065
474.516,0.7540625000000031,150.42687625000002,6.017075050000001,0.6982060185185214
474.566,0.754400000000003,150.44321125,6.01772845,0.6985185185185212
474.616,0.754737500000003,150.4595525,6.0183821,0.6988310185185213
474.666,0.7552500000000031,150.47588875,6.01903555,0.6993055555555584
474.716,0.755762500000003,150.49222500000002,6.0196890000000005,0.6997800925925953
474.766,0.756512500000003,150.50856125,6.02034245,0.7004745370370398
474.816,0.7572625000000031,150.5248975,6.0209959,0.7011689814814843
474.866,0.758037500000003,150.54123375,6.021649350000001,0.7018865740740768
474.916,0.758812500000003,150.55757,6.0223028,0.7026041666666694
474.966,0.759562500000003,150.5739,6.022956000000001,0.7032986111111139
475.016,0.7603125000000029,150.59023,6.023609199999999,0.7039930555555582
475.066,0.7610500000000029,150.60656,6.0242624000000005,0.7046759259259285
475.116,0.761787500000003,150.62289,6.024915600000001,0.7053587962962989
475.166,0.7624625000000029,150.63922625,6.0255690500000005,0.7059837962962989
475.217,0.7631375000000029,150.6555625,6.0262225,0.7066087962962989
475.267,0.763725000000003,150.67189875,6.02687595,0.7071527777777805
475.317,0.764312500000003,150.68823500000002,6.027529400000001,0.7076967592592619
475.367,0.764762500000003,150.70457125000001,6.02818285,0.7081134259259286
475.417,0.765212500000003,150.7209075,6.0288363,0.7085300925925953
475.467,0.765637500000003,150.73724875,6.029489949999999,0.7089236111111138
475.517,0.766062500000003,150.75358375000002,6.03014335,0.7093171296296323
475.567,0.766400000000003,150.76991875000002,6.03079675,0.7096296296296324
475.617,0.766737500000003,150.786255,6.0314502,0.7099421296296323
475.667,0.766775000000003,150.80259125,6.03210365,0.7099768518518546
475.717,0.766812500000003,150.8189275,6.0327571,0.7100115740740768
475.767,0.766625000000003,150.83526999999998,6.0334107999999995,0.7098379629629656
475.817,0.766437500000003,150.85160625,6.03406425,0.7096643518518546
475.867,0.766162500000003,150.8679425,6.0347177,0.7094097222222249
475.917,0.765887500000003,150.8842775,6.0353711,0.7091550925925953
475.967,0.765450000000003,150.90061250000002,6.036024500000001,0.7087500000000027
476.017,0.765012500000003,150.9169475,6.0366779,0.7083449074074101
476.067,0.764412500000003,150.93328875,6.03733155,0.7077893518518547
476.117,0.763812500000003,150.949625,6.037985,0.707233796296299
476.167,0.7633375000000029,150.96596125000002,6.0386384500000005,0.7067939814814841
476.217,0.762862500000003,150.98229750000002,6.0392919,0.7063541666666694
476.267,0.762387500000003,150.99863375,6.03994535,0.7059143518518546
476.317,0.761912500000003,151.01497,6.040598800000001,0.7054745370370398
476.367,0.761500000000003,151.03130625,6.04125225,0.7050925925925953
476.417,0.761087500000003,151.0476375,6.0419055,0.7047106481481509
476.467,0.760737500000003,151.06396875000002,6.04255875,0.7043865740740768
476.517,0.760387500000003,151.08030000000002,6.0432120000000005,0.7040625000000027
476.567,0.7600750000000029,151.09663,6.0438652,0.7037731481481508
476.617,0.7597625000000029,151.11296625,6.04451865,0.703483796296299
476.668,0.759475000000003,151.1293025,6.045172099999999,0.7032175925925953
476.718,0.759200000000003,151.14563875,6.04582555,0.7029629629629657
476.768,0.7588375000000029,151.161975,6.046479000000001,0.7026273148148174
476.818,0.758475000000003,151.17831125,6.04713245,0.7022916666666694
476.868,0.758100000000003,151.1946475,6.0477859,0.7019444444444471
476.918,0.757725000000003,151.21098875,6.04843955,0.701597222222225
476.968,0.757375000000003,151.22732375,6.04909295,0.7012731481481509
477.018,0.757025000000003,151.24365875,6.04974635,0.7009490740740768
477.068,0.756612500000003,151.259995,6.0503998,0.7005671296296324
477.118,0.756200000000003,151.27633125,6.05105325,0.7001851851851879
477.168,0.7559000000000029,151.2926675,6.0517066999999996,0.6999074074074101
477.218,0.7556000000000029,151.30901,6.0523604,0.6996296296296323
477.268,0.7553125000000029,151.32534625,6.05301385,0.6993634259259286
477.318,0.7550250000000029,151.3416825,6.0536673,0.6990972222222249
477.368,0.7548000000000029,151.35801750000002,6.054320700000001,0.6988888888888916
477.418,0.7545750000000029,151.37435250000001,6.054974100000001,0.6986805555555582
477.468,0.7544125000000029,151.39068749999998,6.055627499999999,0.6985300925925952
477.518,0.7542500000000029,151.40703000000002,6.056281200000001,0.6983796296296322
477.568,0.7540375000000029,151.42336625000002,6.0569346500000005,0.6981828703703731
477.618,0.7538250000000029,151.4397025,6.0575881,0.6979861111111137
477.668,0.7536125000000029,151.45603875,6.05824155,0.6977893518518545
477.718,0.753400000000003,151.472375,6.058895,0.6975925925925953
477.768,0.753162500000003,151.48871624999998,6.059548649999999,0.6973726851851879
477.818,0.752925000000003,151.5050575,6.060202299999999,0.6971527777777805
477.868,0.7528625000000029,151.52139375,6.060855749999999,0.69709490740741
477.918,0.7528000000000029,151.53773,6.061509200000001,0.6970370370370397
477.968,0.7528750000000028,151.55406625,6.06216265,0.697106481481484
478.018,0.7529500000000029,151.5704025,6.0628161,0.6971759259259286
478.068,0.753200000000003,151.586745,6.0634698,0.6974074074074101
478.118,0.753450000000003,151.60308125,6.06412325,0.6976388888888916
478.168,0.753925000000003,151.61941625,6.06477665,0.6980787037037064
478.218,0.754400000000003,151.63575125,6.06543005,0.6985185185185212
478.268,0.7550375000000029,151.65208625,6.06608345,0.699108796296299
478.318,0.755675000000003,151.66842125,6.06673685,0.6996990740740768
478.368,0.756387500000003,151.68476375,6.06739055,0.700358796296299
478.418,0.757100000000003,151.7011,6.0680439999999995,0.7010185185185213
478.468,0.757862500000003,151.71743625,6.068697449999999,0.7017245370370397
478.518,0.758625000000003,151.73377250000001,6.069350900000001,0.7024305555555583
478.568,0.759287500000003,151.75010875,6.0700043500000005,0.7030439814814842
478.618,0.759950000000003,151.766445,6.0706578,0.7036574074074101
478.668,0.760387500000003,151.78278625000002,6.0713114500000005,0.7040625000000027
478.718,0.760825000000003,151.7991225,6.0719649,0.7044675925925953
478.768,0.761100000000003,151.81545875,6.07261835,0.7047222222222249
478.818,0.761375000000003,151.831795,6.0732718,0.7049768518518547
478.868,0.7615500000000031,151.84813125,6.073925249999999,0.7051388888888916
478.918,0.7617250000000031,151.8644675,6.0745787,0.7053009259259287
478.968,0.761962500000003,151.88081,6.0752324,0.705520833333336
479.018,0.762200000000003,151.89714625,6.07588585,0.7057407407407434
479.068,0.7624000000000031,151.91348125,6.07653925,0.7059259259259287
479.118,0.762600000000003,151.92981625,6.07719265,0.7061111111111139
479.168,0.762850000000003,151.94615125,6.077846050000001,0.7063425925925954
479.218,0.763100000000003,151.96248625,6.078499450000001,0.7065740740740768
479.268,0.763287500000003,151.97882125,6.079152850000001,0.7067476851851879
479.318,0.763475000000003,151.99515125,6.079806049999999,0.7069212962962991
479.368,0.7635500000000031,152.01148125,6.0804592500000005,0.7069907407407435
479.418,0.7636250000000031,152.02781124999998,6.081112449999999,0.707060185185188
479.468,0.763562500000003,152.04414125,6.0817656499999995,0.7070023148148176
479.518,0.763500000000003,152.0604775,6.082419099999999,0.7069444444444472
479.569,0.7634000000000031,152.07681374999999,6.08307255,0.7068518518518546
479.619,0.763300000000003,152.09314875,6.083725950000001,0.706759259259262
479.669,0.7632375000000031,152.10948375,6.084379350000001,0.7067013888888918
479.719,0.763175000000003,152.12581875,6.08503275,0.7066435185185213
479.769,0.7630625000000031,152.142155,6.0856862000000005,0.7065393518518547
479.819,0.762950000000003,152.1584975,6.0863399000000005,0.7064351851851879
479.869,0.7628625000000031,152.17483375,6.08699335,0.7063541666666695
479.919,0.7627750000000031,152.19117,6.0876468,0.706273148148151
479.969,0.762650000000003,152.20750625,6.08830025,0.7061574074074102
480.019,0.762525000000003,152.2238425,6.088953699999999,0.7060416666666695
480.069,0.762412500000003,152.24017874999998,6.089607149999999,0.7059375000000028
480.119,0.7623000000000031,152.25652,6.090260799999999,0.7058333333333362
480.169,0.762225000000003,152.27285625,6.09091425,0.7057638888888916
480.219,0.762150000000003,152.28919249999998,6.0915677,0.7056944444444472
480.269,0.762125000000003,152.30552875,6.09222115,0.7056712962962991
480.319,0.7621000000000031,152.321865,6.0928746,0.705648148148151
480.369,0.761975000000003,152.33820125,6.09352805,0.7055324074074101
480.419,0.761850000000003,152.3545425,6.0941817,0.7054166666666695
480.469,0.761637500000003,152.3708775,6.0948351,0.7052199074074101
480.519,0.761425000000003,152.3872125,6.0954885,0.7050231481481509
480.569,0.761212500000003,152.4035475,6.0961419,0.7048263888888916
480.619,0.761000000000003,152.41988375,6.09679535,0.7046296296296324
480.669,0.7609250000000031,152.43622,6.0974488,0.704560185185188
480.719,0.760837500000003,152.45255625,6.098102249999999,0.7044791666666694
480.769,0.760850000000003,152.46888625,6.09875545,0.7044907407407435
480.819,0.760862500000003,152.48521625,6.09940865,0.7045023148148175
480.869,0.761012500000003,152.50154625,6.1000618499999995,0.7046412037037064
480.919,0.7611625000000031,152.51787625,6.10071505,0.7047800925925954
480.969,0.761362500000003,152.5342125,6.1013684999999995,0.7049652777777805
481.02,0.761562500000003,152.55054875000002,6.102021950000001,0.7051504629629657
481.07,0.761812500000003,152.56688375,6.102675349999999,0.7053819444444471
481.12,0.7620625000000031,152.58321875,6.103328749999999,0.7056134259259287
481.17,0.7623000000000031,152.59955374999998,6.103982149999999,0.7058333333333362
481.22,0.762537500000003,152.61588999999998,6.104635599999999,0.7060532407407435
481.27,0.762775000000003,152.63223250000001,6.105289300000001,0.7062731481481509
481.32,0.763012500000003,152.64856875,6.1059427500000005,0.7064930555555583
481.37,0.763275000000003,152.664905,6.1065962,0.7067361111111139
481.42,0.763537500000003,152.68124125,6.10724965,0.7069791666666694
481.47,0.763762500000003,152.6975775,6.1079031,0.7071875000000027
481.52,0.763987500000003,152.7139125,6.1085565,0.7073958333333361
481.57,0.764325000000003,152.73025375,6.10921015,0.707708333333336
481.62,0.764662500000003,152.74659,6.1098636,0.7080208333333361
481.67,0.765100000000003,152.76292625000002,6.110517050000001,0.7084259259259287
481.72,0.7655375000000031,152.77926250000002,6.111170500000001,0.7088310185185214
481.77,0.7660250000000031,152.79559875,6.111823950000001,0.7092824074074102
481.82,0.766512500000003,152.811935,6.1124774,0.7097337962962991
481.87,0.7670125000000031,152.82827625,6.11313105,0.7101967592592621
481.92,0.7675125000000029,152.84461125,6.113784450000001,0.7106597222222248
481.97,0.768050000000003,152.86094625,6.114437850000001,0.7111574074074102
482.02,0.7685875000000031,152.8772825,6.1150913000000005,0.7116550925925954
482.07,0.769262500000003,152.89361875,6.11574475,0.7122800925925953
482.12,0.769937500000003,152.90996124999998,6.116398449999999,0.7129050925925954
482.17,0.770612500000003,152.92630375,6.117052149999999,0.7135300925925954
482.22,0.771287500000003,152.94264,6.117705600000001,0.7141550925925954
482.27,0.771925000000003,152.95897625,6.1183590500000005,0.7147453703703731
482.32,0.772562500000003,152.9753125,6.1190125,0.7153356481481509
482.37,0.773100000000003,152.9916475,6.1196659,0.7158333333333361
482.42,0.773637500000003,153.00798875,6.1203195500000005,0.7163310185185212
482.47,0.774100000000003,153.024325,6.120973,0.716759259259262
482.52,0.7745625000000029,153.04066125,6.12162645,0.7171875000000026
482.57,0.775050000000003,153.0569975,6.1222799,0.7176388888888916
482.62,0.7755375000000029,153.07333375000002,6.12293335,0.7180902777777805
482.67,0.776112500000003,153.08967,6.123586800000001,0.7186226851851879
482.72,0.7766875000000029,153.10601125,6.124240449999999,0.7191550925925952
482.77,0.7772750000000029,153.12234625000002,6.124893850000001,0.7196990740740767
482.82,0.7778625000000029,153.13868125,6.125547249999999,0.7202430555555582
482.87,0.7784750000000029,153.1550175,6.126200700000001,0.7208101851851878
482.92,0.7790875000000029,153.17135375,6.126854150000001,0.7213773148148175
482.97,0.779600000000003,153.18769,6.1275076,0.7218518518518545
483.02,0.7801125000000029,153.20403249999998,6.1281612999999995,0.7223263888888914
483.07,0.7806250000000029,153.22036874999998,6.128814749999999,0.7228009259259286
483.12,0.7811375000000029,153.236705,6.1294682,0.7232754629629656
483.17,0.781412500000003,153.25304125,6.1301216499999995,0.7235300925925953
483.22,0.781687500000003,153.2693775,6.130775099999999,0.7237847222222249
483.27,0.7817125000000029,153.28571374999999,6.131428549999999,0.723807870370373
483.32,0.7817375000000029,153.302055,6.1320822,0.7238310185185212
483.37,0.7816625000000028,153.31839125,6.13273565,0.7237615740740766
483.42,0.7815875000000029,153.3347275,6.1333891000000005,0.7236921296296323
483.47,0.7814000000000029,153.35106375,6.13404255,0.7235185185185211
483.52,0.7812125000000029,153.3674,6.134696,0.72334490740741
483.57,0.7809500000000028,153.38373625,6.13534945,0.7231018518518544
483.62,0.7806875000000029,153.40007250000002,6.136002900000001,0.7228587962962989
483.67,0.7806125000000028,153.4164025,6.1366561,0.7227893518518544
483.72,0.7805375000000028,153.4327325,6.137309299999999,0.7227199074074099
483.77,0.7807250000000028,153.4490625,6.1379624999999995,0.722893518518521
483.82,0.7809125000000028,153.4653925,6.1386157,0.7230671296296322
483.87,0.7810875000000028,153.48172875,6.1392691500000005,0.7232291666666693
483.921,0.7812625000000029,153.498065,6.1399226,0.7233912037037064
483.971,0.7815625000000029,153.51440125,6.14057605,0.7236689814814842
484.021,0.7818625000000029,153.53073750000001,6.141229500000001,0.7239467592592619
484.071,0.7823375000000029,153.54707375,6.14188295,0.7243865740740767
484.121,0.7828125000000028,153.56341,6.1425364,0.7248263888888914
484.171,0.7831750000000028,153.57975125000002,6.14319005,0.7251620370370396
484.221,0.7835375000000029,153.59608625,6.14384345,0.7254976851851878
484.271,0.783887500000003,153.6124225,6.1444969,0.725821759259262
484.321,0.7842375000000029,153.62875875,6.14515035,0.7261458333333359
484.371,0.7846375000000029,153.645095,6.1458037999999995,0.7265162037037063
484.421,0.7850375000000029,153.66143125000002,6.146457250000001,0.7268865740740768
484.471,0.7853375000000029,153.67777375,6.14711095,0.7271643518518545
484.521,0.7856375000000029,153.69411,6.1477644,0.7274421296296323
484.571,0.7857250000000029,153.71044625,6.1484178499999995,0.7275231481481508
484.621,0.7858125000000029,153.72678125,6.1490712499999995,0.7276041666666693
484.671,0.7856375000000029,153.74311625,6.1497246500000005,0.7274421296296323
484.721,0.7854625000000028,153.75945125,6.1503780500000005,0.7272800925925952
484.771,0.7851875000000028,153.7757925,6.1510317,0.7270254629629656
484.821,0.7849125000000028,153.79212875000002,6.1516851500000005,0.7267708333333359
484.871,0.7845125000000028,153.808465,6.1523386,0.7264004629629656
484.921,0.7841125000000029,153.82480125,6.15299205,0.7260300925925952
484.971,0.7836250000000028,153.8411375,6.1536455,0.7255787037037063
485.021,0.7831375000000028,153.85747375,6.15429895,0.7251273148148174
485.071,0.7825500000000029,153.87381,6.1549524,0.7245833333333359
485.121,0.7819625000000029,153.89014125,6.15560565,0.7240393518518545
485.171,0.7812750000000028,153.9064725,6.1562589,0.7234027777777804
485.221,0.7805875000000029,153.9228025,6.1569120999999996,0.7227662037037064
485.271,0.7800000000000028,153.9391325,6.1575653,0.7222222222222248
485.321,0.7794125000000028,153.95546875,6.15821875,0.7216782407407433
485.372,0.7789875000000028,153.971805,6.158872199999999,0.7212847222222248
