Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
507.135,0.7886000000000021,161.15077125,6.44603085,0.730185185185187
507.185,0.789562500000002,161.1671075,6.446684299999999,0.7310763888888907
507.235,0.7905250000000021,161.18344875,6.44733795,0.7319675925925945
507.285,0.791387500000002,161.19978375,6.44799135,0.7327662037037055
507.335,0.7922500000000021,161.21611875000002,6.448644750000001,0.7335648148148167
507.385,0.792950000000002,161.23245500000002,6.4492982,0.7342129629629648
507.435,0.7936500000000021,161.24879125,6.44995165,0.734861111111113
507.485,0.7940750000000021,161.2651275,6.450605100000001,0.7352546296296315
507.535,0.7945000000000021,161.28146375,6.45125855,0.73564814814815
507.585,0.7948375000000021,161.29779375,6.451911750000001,0.73596064814815
507.635,0.795375000000002,161.31412375,6.452564949999999,0.7364583333333352
507.685,0.7958250000000021,161.33045375,6.4532181500000005,0.736875000000002
507.735,0.7962750000000021,161.34678375000001,6.453871350000001,0.7372916666666686
507.785,0.7968375000000021,161.36312,6.454524800000001,0.7378125000000019
507.836,0.7974000000000021,161.379455,6.455178200000001,0.7383333333333353
507.886,0.7979250000000021,161.39579,6.4558316,0.7388194444444464
507.936,0.798450000000002,161.412125,6.456485,0.7393055555555573
507.986,0.798900000000002,161.42846125,6.4571384499999995,0.7397222222222241
508.036,0.799350000000002,161.4447975,6.4577919,0.7401388888888907
508.086,0.799862500000002,161.46114,6.4584456,0.7406134259259277
508.136,0.8003750000000022,161.47747625,6.45909905,0.741087962962965
508.186,0.8009875000000021,161.4938125,6.4597525,0.7416550925925944
508.236,0.801600000000002,161.51014875,6.46040595,0.742222222222224
508.286,0.8022250000000021,161.52648374999998,6.461059349999999,0.7428009259259278
508.336,0.8028500000000021,161.54281874999998,6.461712749999999,0.7433796296296314
508.386,0.8034500000000021,161.55916,6.4623664,0.7439351851851871
508.436,0.8040500000000019,161.57549625,6.463019849999999,0.7444907407407425
508.486,0.804587500000002,161.5918325,6.4636733,0.7449884259259277
508.536,0.8051250000000021,161.60816875,6.464326750000001,0.745486111111113
508.586,0.805637500000002,161.624505,6.4649802,0.74596064814815
508.636,0.806150000000002,161.64084125,6.46563365,0.746435185185187
508.686,0.806662500000002,161.6571825,6.4662873,0.746909722222224
508.736,0.807175000000002,161.6735175,6.4669407,0.747384259259261
508.786,0.8076500000000021,161.68985375,6.46759415,0.7478240740740759
508.836,0.808125000000002,161.70619,6.4682476,0.7482638888888907
508.886,0.8085875000000019,161.72252625000002,6.46890105,0.7486921296296314
508.936,0.809050000000002,161.73886875,6.4695547499999995,0.7491203703703723
508.986,0.8094750000000019,161.75521125,6.47020845,0.7495138888888906
509.036,0.809900000000002,161.7715475,6.4708619,0.7499074074074091
509.086,0.8101125000000019,161.78788375,6.47151535,0.7501041666666683
509.136,0.8103250000000021,161.80421875,6.47216875,0.7503009259259278
509.186,0.810275000000002,161.82055375,6.47282215,0.7502546296296314
509.236,0.810225000000002,161.836895,6.4734758,0.7502083333333351
509.286,0.8101750000000021,161.85323125,6.47412925,0.7501620370370389
509.336,0.810125000000002,161.8695675,6.4747827,0.7501157407407425
509.386,0.8101500000000019,161.88590374999998,6.475436149999999,0.7501388888888906
509.436,0.8101750000000019,161.90224,6.4760896,0.7501620370370388
509.486,0.810225000000002,161.91857625,6.47674305,0.7502083333333351
509.536,0.8102750000000019,161.9349175,6.477396700000001,0.7502546296296313
509.586,0.8103500000000018,161.9512525,6.478050100000001,0.7503240740740756
509.636,0.8104250000000018,161.96758875,6.4787035500000005,0.7503935185185202
509.686,0.8106375000000019,161.983925,6.479357,0.7505902777777795
509.736,0.8108500000000018,162.00026125,6.48001045,0.7507870370370388
509.786,0.811062500000002,162.0165975,6.4806639,0.7509837962962981
509.836,0.811275000000002,162.03294,6.4813176,0.7511805555555573
509.886,0.8115250000000019,162.04927625,6.481971049999999,0.7514120370370387
509.936,0.8117750000000019,162.0656125,6.482624499999999,0.7516435185185203
509.986,0.8120750000000019,162.08194874999998,6.483277949999999,0.751921296296298
510.036,0.8123750000000018,162.098285,6.4839314,0.7521990740740757
510.086,0.8125875000000018,162.11462,6.4845848,0.7523958333333349
510.136,0.8128000000000017,162.13096124999998,6.48523845,0.7525925925925941
510.186,0.8131125000000019,162.14729749999998,6.4858918999999995,0.7528819444444461
510.236,0.813425000000002,162.16363375,6.48654535,0.7531712962962981
510.286,0.813950000000002,162.17997,6.4871988,0.7536574074074092
510.336,0.814475000000002,162.19630625,6.4878522499999995,0.7541435185185202
510.386,0.8151625000000019,162.2126425,6.488505699999999,0.7547800925925943
510.436,0.815850000000002,162.22897875,6.489159150000001,0.7554166666666684
510.486,0.816562500000002,162.24530875,6.489812349999999,0.7560763888888906
510.536,0.8172750000000019,162.26163875,6.49046555,0.7567361111111128
510.586,0.818037500000002,162.27796874999999,6.491118749999999,0.7574421296296314
510.636,0.818800000000002,162.29429875,6.4917719499999995,0.7581481481481499
510.686,0.8194750000000018,162.310635,6.492425399999999,0.7587731481481498
510.737,0.8201500000000019,162.32697124999999,6.49307885,0.7593981481481499
510.787,0.8207500000000019,162.34330749999998,6.4937323,0.7599537037037054
510.837,0.8213500000000019,162.35964375,6.49438575,0.7605092592592609
510.887,0.8219750000000019,162.37598,6.4950392,0.7610879629629647
510.937,0.822600000000002,162.39231625,6.49569265,0.7616666666666685
510.987,0.8231625000000019,162.4086575,6.4963463,0.7621875000000017
511.037,0.8237250000000019,162.42499375,6.49699975,0.7627083333333351
511.087,0.8241500000000019,162.44133,6.497653199999999,0.7631018518518536
511.137,0.8245750000000018,162.45766625000002,6.498306650000001,0.7634953703703721
511.187,0.8249375000000019,162.4740025,6.498960100000001,0.7638310185185202
511.237,0.8253000000000019,162.49033875,6.49961355,0.7641666666666684
511.287,0.825600000000002,162.50668124999999,6.500267249999999,0.7644444444444463
511.337,0.8259000000000019,162.52301749999998,6.500920699999999,0.7647222222222239
511.387,0.826337500000002,162.5393525,6.5015741,0.7651273148148166
511.437,0.8267750000000019,162.5556875,6.5022275,0.7655324074074091
511.487,0.8273125000000018,162.5720225,6.5028809,0.7660300925925942
511.537,0.8278500000000019,162.5883575,6.5035343,0.7665277777777795
511.587,0.8284500000000019,162.60469874999998,6.5041879499999995,0.767083333333335
511.637,0.829050000000002,162.621035,6.5048414,0.7676388888888906
511.687,0.8296875000000019,162.63737125,6.50549485,0.7682291666666684
511.737,0.830325000000002,162.6537075,6.5061482999999996,0.7688194444444463
511.787,0.830800000000002,162.67004375,6.506801749999999,0.7692592592592611
511.837,0.8312750000000019,162.68638,6.507455200000001,0.7696990740740758
511.887,0.8317000000000018,162.70271625,6.5081086500000005,0.7700925925925942
511.937,0.8321250000000019,162.71904750000002,6.5087619000000005,0.7704861111111128
511.987,0.8323625000000018,162.7353775,6.5094151,0.7707060185185202
512.037,0.8326000000000018,162.7517075,6.5100683,0.7709259259259276
512.087,0.8326625000000017,162.7680375,6.5107215,0.7709837962962979
512.137,0.8327250000000019,162.78437375000001,6.51137495,0.7710416666666684
512.188,0.8326125000000019,162.80071,6.5120284,0.7709375000000017
512.238,0.8325250000000018,162.81704625,6.51268185,0.7708564814814831
512.288,0.8324375000000019,162.8333825,6.5133353,0.7707754629629647
512.338,0.8324875000000018,162.84971875000002,6.513988750000001,0.7708217592592609
512.388,0.8325375000000019,162.86605500000002,6.514642200000001,0.7708680555555573
512.438,0.8325500000000019,162.88239625,6.51529585,0.7708796296296313
512.488,0.832487500000002,162.89873125,6.51594925,0.7708217592592611
512.538,0.832337500000002,162.91506750000002,6.516602700000001,0.7706828703703721
512.588,0.8321500000000019,162.93140375000002,6.517256150000001,0.7705092592592611
512.638,0.8319625000000019,162.94774,6.5179096,0.7703356481481499
512.688,0.831700000000002,162.96407625,6.51856305,0.7700925925925944
512.738,0.8314375000000019,162.98041874999998,6.519216749999999,0.7698495370370387
512.788,0.831100000000002,162.99675374999998,6.519870149999999,0.7695370370370388
512.838,0.830762500000002,163.01308875,6.52052355,0.7692245370370387
512.888,0.8304375000000019,163.02942375,6.52117695,0.7689236111111128
512.938,0.8301125000000018,163.04575875,6.52183035,0.7686226851851868
512.988,0.829862500000002,163.062095,6.5224838,0.7683912037037055
513.038,0.829612500000002,163.0784375,6.523137500000001,0.768159722222224
513.088,0.8294125000000019,163.09477375,6.52379095,0.7679745370370388
513.138,0.829212500000002,163.11111,6.5244444,0.7677893518518537
513.188,0.8289750000000019,163.12744625,6.52509785,0.7675694444444462
513.238,0.8287375000000019,163.1437825,6.5257513,0.7673495370370388
513.288,0.8283750000000019,163.16012375,6.52640495,0.7670138888888905
513.338,0.8280125000000019,163.176465,6.5270586,0.7666782407407424
513.388,0.8276250000000018,163.19280125,6.52771205,0.7663194444444461
513.438,0.827237500000002,163.2091375,6.5283655,0.7659606481481499
513.488,0.8269250000000019,163.22547375,6.529018949999999,0.765671296296298
513.538,0.826612500000002,163.24181000000002,6.529672400000001,0.7653819444444462
513.588,0.8262625000000019,163.2581525,6.5303261,0.7650578703703721
513.638,0.8259125000000018,163.27448750000002,6.530979500000001,0.7647337962962979
513.688,0.825525000000002,163.2908225,6.5316329,0.7643750000000018
513.738,0.8251375000000019,163.3071575,6.532286299999999,0.7640162037037054
513.788,0.8248000000000019,163.3234925,6.532939699999999,0.7637037037037053
513.838,0.8244625000000019,163.3398275,6.533593100000001,0.7633912037037054
513.888,0.824012500000002,163.35617,6.5342468,0.7629745370370389
513.938,0.823562500000002,163.37250625,6.53490025,0.7625578703703721
513.988,0.8230625000000019,163.3888425,6.5355537,0.7620949074074092
514.038,0.8225625000000021,163.40517875,6.53620715,0.7616319444444464
514.088,0.822175000000002,163.421515,6.5368606,0.76127314814815
514.138,0.8217875000000019,163.43785125,6.5375140499999995,0.7609143518518535
514.188,0.8214875000000019,163.4541925,6.5381677,0.7606365740740758
514.238,0.8211875000000018,163.47052875,6.53882115,0.760358796296298
514.288,0.8209625000000018,163.486865,6.5394746,0.7601504629629646
514.338,0.8207375000000019,163.50320125000002,6.540128050000001,0.7599421296296314
514.388,0.8205625000000019,163.5195375,6.5407815000000005,0.7597800925925943
514.438,0.8203875000000019,163.53587375,6.54143495,0.7596180555555573
514.488,0.8201625000000019,163.55221625,6.542088649999999,0.7594097222222239
514.538,0.819937500000002,163.56855124999998,6.542742049999999,0.7592013888888907
514.588,0.8196250000000018,163.58488625,6.54339545,0.7589120370370387
514.638,0.8193125000000018,163.60122125,6.54404885,0.7586226851851868
514.688,0.8188750000000018,163.61755625,6.54470225,0.7582175925925942
514.738,0.8184375000000019,163.63389125,6.54535565,0.7578125000000018
514.788,0.8180875000000019,163.6502275,6.5460091,0.7574884259259276
514.838,0.8177375000000019,163.6665575,6.5466623,0.7571643518518536
514.888,0.8174250000000018,163.6828875,6.5473155,0.7568750000000016
514.938,0.8171125000000018,163.6992175,6.5479687,0.7565856481481498
514.988,0.8169250000000018,163.7155475,6.5486219000000006,0.7564120370370386
515.038,0.8167375000000018,163.7318825,6.549275300000001,0.7562384259259275
515.089,0.8167625000000018,163.7482175,6.549928700000001,0.7562615740740757
515.139,0.8167875000000018,163.76455249999998,6.550582099999999,0.7562847222222239
515.189,0.8169125000000019,163.7808875,6.551235500000001,0.7564004629629647
515.239,0.817037500000002,163.79722375,6.55188895,0.7565162037037054
515.289,0.8174250000000018,163.81356,6.5525424,0.7568750000000016
515.339,0.8178125000000019,163.8299025,6.5531961,0.7572337962962981
515.389,0.8181750000000019,163.84623875,6.55384955,0.7575694444444462
515.439,0.8185375000000018,163.862575,6.5545029999999995,0.7579050925925942
515.489,0.8188500000000019,163.87891125000002,6.555156450000001,0.7581944444444461
515.539,0.819162500000002,163.8952475,6.555809900000001,0.7584837962962981
515.589,0.8193625000000019,163.91158375,6.5564633500000005,0.7586689814814832
515.639,0.819562500000002,163.92792500000002,6.557117000000001,0.7588541666666685
515.689,0.8197375000000019,163.94426125,6.5577704500000005,0.7590162037037054
515.739,0.819912500000002,163.9605975,6.5584239,0.7591782407407426
515.789,0.8203000000000019,163.97693375,6.55907735,0.7595370370370388
515.839,0.820687500000002,163.99327,6.5597308,0.7598958333333351
515.889,0.821237500000002,164.00960625,6.560384249999999,0.7604050925925944
515.939,0.8217875000000019,164.0259475,6.5610379,0.7609143518518535
515.989,0.8226500000000019,164.0422825,6.5616913,0.7617129629629646
516.039,0.823512500000002,164.0586175,6.5623447,0.7625115740740759
516.089,0.824637500000002,164.0749525,6.5629981,0.7635532407407426
516.139,0.8257625000000018,164.09128875,6.5636515499999994,0.7645949074074091
516.189,0.8269625000000019,164.107625,6.564305000000001,0.7657060185185203
516.239,0.8281375000000019,164.12396125,6.564958450000001,0.7667939814814831
516.289,0.829212500000002,164.14029125,6.565611649999999,0.7677893518518537
516.339,0.8301500000000018,164.15662125,6.56626485,0.7686574074074091
516.389,0.8310250000000019,164.17295125,6.566918050000001,0.7694675925925943
516.439,0.8319375000000019,164.18928125,6.567571249999999,0.7703125000000017
516.489,0.8327250000000019,164.2056175,6.568224699999999,0.7710416666666684
516.54,0.8336000000000018,164.2219525,6.568878099999999,0.7718518518518535
516.59,0.834337500000002,164.2382875,6.5695315,0.772534722222224
516.64,0.8350750000000019,164.2546225,6.5701849,0.7732175925925943
516.69,0.8357250000000018,164.27095875,6.57083835,0.7738194444444461
516.74,0.8363750000000019,164.287295,6.5714918,0.774421296296298
516.79,0.8370000000000019,164.30363749999998,6.5721454999999995,0.7750000000000017
516.84,0.8376250000000018,164.31997375,6.57279895,0.7755787037037054
516.89,0.8381500000000018,164.33631,6.5734524,0.7760648148148165
516.94,0.8386750000000018,164.35264625,6.57410585,0.7765509259259276
516.99,0.8391250000000019,164.36898125,6.57475925,0.7769675925925943
517.04,0.839575000000002,164.38531625000002,6.5754126500000005,0.777384259259261
517.09,0.8400125000000018,164.4016575,6.5760663,0.7777893518518535
517.14,0.8404500000000018,164.41799375,6.57671975,0.7781944444444461
517.19,0.8408750000000019,164.43433,6.577373199999999,0.7785879629629647
517.24,0.8413000000000018,164.45066624999998,6.578026649999999,0.7789814814814832
517.29,0.8418250000000018,164.46700249999998,6.578680099999999,0.7794675925925942
517.34,0.8423500000000018,164.48333875,6.57933355,0.7799537037037053
517.39,0.8429375000000018,164.49967999999998,6.5799872,0.7804976851851868
517.44,0.8435250000000017,164.51601499999998,6.580640599999999,0.7810416666666682
517.49,0.8440000000000019,164.53235125,6.58129405,0.7814814814814831
517.54,0.8444750000000019,164.5486875,6.5819475,0.7819212962962979
517.59,0.8448750000000018,164.56502375,6.58260095,0.7822916666666683
517.64,0.845275000000002,164.58136625,6.58325465,0.7826620370370388
517.69,0.8456125000000018,164.59770874999998,6.583908349999999,0.7829745370370386
517.74,0.8459500000000018,164.614045,6.5845618,0.7832870370370386
517.79,0.8461250000000018,164.63038125,6.58521525,0.7834490740740757
517.84,0.8463000000000018,164.6467175,6.5858687,0.7836111111111127
517.89,0.8463875000000017,164.6630525,6.5865221,0.7836921296296312
517.94,0.8464750000000019,164.67939375,6.58717575,0.7837731481481498
517.99,0.8464500000000019,164.69573,6.5878292,0.7837500000000017
518.04,0.8464250000000018,164.71206625,6.5884826499999996,0.7837268518518534
518.09,0.8461875000000019,164.7284025,6.589136099999999,0.7835069444444461
518.14,0.8459500000000018,164.74473875,6.589789550000001,0.7832870370370386
518.19,0.8454500000000017,164.761075,6.5904430000000005,0.7828240740740756
518.24,0.8449500000000019,164.77741625000002,6.591096650000001,0.7823611111111128
518.29,0.8441250000000018,164.79375124999999,6.591750049999999,0.7815972222222238
518.34,0.8433000000000017,164.8100875,6.5924035000000005,0.7808333333333348
518.39,0.8423000000000018,164.82642375,6.59305695,0.779907407407409
518.44,0.8413000000000018,164.84276,6.5937104,0.7789814814814832
518.49,0.8404000000000018,164.85909625,6.59436385,0.7781481481481498
518.54,0.8395000000000019,164.87543875,6.59501755,0.7773148148148166
518.59,0.8386625000000019,164.891775,6.595670999999999,0.7765393518518535
518.64,0.8378250000000019,164.90811125,6.59632445,0.7757638888888906
518.69,0.8371500000000018,164.92444749999999,6.5969779,0.7751388888888905
518.74,0.8364750000000019,164.94078374999998,6.5976313499999995,0.7745138888888906
518.79,0.835937500000002,164.95711875,6.59828475,0.7740162037037055
518.84,0.8354000000000019,164.97346,6.5989384,0.7735185185185203
518.89,0.8349125000000018,164.98979624999998,6.5995918499999995,0.7730671296296313
518.94,0.834425000000002,165.00613249999998,6.600245299999999,0.7726157407407425
518.99,0.833900000000002,165.02246875,6.60089875,0.7721296296296314
519.04,0.833375000000002,165.038805,6.6015521999999995,0.7716435185185203
519.09,0.8328750000000019,165.05514125,6.602205649999999,0.7711805555555573
519.14,0.8323750000000019,165.0714775,6.6028591,0.7707175925925943
519.19,0.8318625000000018,165.0878075,6.6035123,0.7702430555555572
519.24,0.8313500000000019,165.10413625,6.60416545,0.7697685185185202
519.29,0.8308750000000019,165.12046625,6.6048186499999995,0.7693287037037054
519.34,0.830400000000002,165.13679625,6.60547185,0.7688888888888907
519.39,0.8300750000000019,165.1531325,6.6061252999999995,0.7685879629629647
519.441,0.8297500000000019,165.16946875000002,6.606778750000001,0.7682870370370387
519.491,0.8296000000000019,165.18580500000002,6.607432200000001,0.7681481481481498
519.541,0.8294500000000019,165.20214125,6.6080856500000005,0.768009259259261
519.591,0.8295375000000019,165.2184775,6.6087391,0.7680902777777795
519.641,0.8296250000000018,165.23481375,6.60939255,0.768171296296298
519.691,0.8298250000000019,165.25115499999998,6.610046199999999,0.7683564814814832
519.741,0.830025000000002,165.26749124999998,6.610699649999999,0.7685416666666685
519.791,0.8301625000000019,165.2838275,6.6113531,0.7686689814814832
519.841,0.8303000000000018,165.30016375,6.61200655,0.768796296296298
519.891,0.8303875000000019,165.3165,6.61266,0.7688773148148166
519.941,0.830475000000002,165.33283624999999,6.61331345,0.7689583333333351
519.991,0.830512500000002,165.34917875000002,6.613967150000001,0.7689930555555573
520.041,0.830550000000002,165.36551500000002,6.6146206,0.7690277777777796
520.091,0.8304875000000018,165.38185125,6.61527405,0.768969907407409
520.141,0.830425000000002,165.39818625,6.61592745,0.7689120370370388
520.191,0.8303500000000019,165.41452125,6.61658085,0.7688425925925944
520.241,0.8302750000000019,165.43085625,6.61723425,0.7687731481481498
520.291,0.8301875000000021,165.4471975,6.6178878999999995,0.7686921296296315
520.341,0.830100000000002,165.46353375,6.61854135,0.7686111111111129
520.391,0.8301875000000021,165.47987,6.6191948,0.7686921296296315
520.441,0.8302750000000021,165.49620625,6.61984825,0.76877314814815
520.491,0.8306500000000021,165.5125425,6.6205017,0.7691203703703723
520.541,0.8310250000000021,165.52887875,6.62115515,0.7694675925925946
520.591,0.8315750000000021,165.545215,6.6218086000000005,0.7699768518518537
520.641,0.832125000000002,165.56154625,6.62246185,0.7704861111111129
520.691,0.832825000000002,165.57787625,6.62311505,0.771134259259261
520.741,0.833525000000002,165.59420625,6.62376825,0.7717824074074092
520.791,0.834312500000002,165.61053625,6.62442145,0.7725115740740759
520.841,0.8351000000000021,165.6268725,6.6250748999999995,0.7732407407407426
520.892,0.835925000000002,165.64320875,6.62572835,0.7740046296296315
520.942,0.8367500000000021,165.659545,6.626381800000001,0.7747685185185205
520.992,0.8375625000000021,165.67588125,6.6270352500000005,0.7755208333333352
521.042,0.8383750000000021,165.6922175,6.6276887,0.7762731481481501
521.092,0.8391500000000021,165.70855375000002,6.628342150000001,0.7769907407407426
521.142,0.839925000000002,165.724895,6.6289958,0.7777083333333351
521.192,0.8405750000000021,165.74123125,6.62964925,0.778310185185187
521.242,0.8412250000000021,165.7575675,6.6303027,0.7789120370370389
521.292,0.8416625000000021,165.77390375,6.630956149999999,0.7793171296296315
521.342,0.8421000000000021,165.79023999999998,6.631609599999999,0.7797222222222241
521.392,0.8422875000000021,165.80657624999998,6.632263049999999,0.7798958333333352
521.442,0.8424750000000021,165.82291875,6.632916750000001,0.7800694444444464
521.492,0.8426625000000021,165.83925374999998,6.63357015,0.7802430555555574
521.542,0.8428500000000021,165.85558874999998,6.634223549999999,0.7804166666666685
521.592,0.8430875000000022,165.87192375,6.634876950000001,0.780636574074076
521.642,0.8433250000000021,165.88825875,6.63553035,0.7808564814814833
521.692,0.8435750000000022,165.904595,6.6361838,0.7810879629629649
521.742,0.8438250000000022,165.92093749999998,6.6368374999999995,0.7813194444444463
521.792,0.8440500000000022,165.93727375,6.63749095,0.7815277777777797
521.842,0.8442750000000021,165.95361,6.6381444,0.781736111111113
521.892,0.8446375000000022,165.96994625,6.63879785,0.7820717592592612
521.942,0.8450000000000021,165.9862825,6.639451299999999,0.7824074074074093
521.992,0.8454125000000021,166.00262375,6.64010495,0.7827893518518537
522.042,0.845825000000002,166.018965,6.640758600000001,0.7831712962962981
522.092,0.8462500000000022,166.03530125,6.6414120500000005,0.7835648148148168
522.142,0.8466750000000021,166.0516375,6.6420655,0.7839583333333352
522.192,0.8473250000000021,166.06797375000002,6.642718950000001,0.7845601851851871
522.242,0.847975000000002,166.08431000000002,6.6433724000000005,0.7851620370370389
522.292,0.8487375000000021,166.1006525,6.6440261,0.7858680555555575
522.342,0.849500000000002,166.1169875,6.6446795,0.7865740740740759
522.392,0.8502875000000021,166.13332250000002,6.6453329000000005,0.7873032407407426
522.442,0.8510750000000021,166.14965750000002,6.645986300000001,0.7880324074074093
522.492,0.851762500000002,166.1659925,6.6466397,0.7886689814814832
522.542,0.8524500000000022,166.18232749999999,6.6472931,0.7893055555555575
522.592,0.8529625000000021,166.19867,6.6479468,0.7897800925925944
522.642,0.853475000000002,166.21500625000002,6.64860025,0.7902546296296314
522.692,0.853887500000002,166.2313425,6.6492537,0.7906365740740758
522.742,0.8543000000000021,166.24767875,6.649907150000001,0.7910185185185203
522.792,0.854475000000002,166.264015,6.6505606,0.7911805555555573
522.842,0.8546500000000019,166.28035125,6.65121405,0.7913425925925943
522.892,0.8546875000000022,166.2966925,6.6518677,0.7913773148148168
522.942,0.854725000000002,166.31302875,6.65252115,0.7914120370370388
522.992,0.8547500000000021,166.329365,6.6531746,0.7914351851851871
523.042,0.8547750000000021,166.34570125,6.6538280499999995,0.7914583333333352
523.092,0.854550000000002,166.36203749999999,6.654481499999999,0.7912500000000018
523.142,0.854325000000002,166.37837374999998,6.655134949999999,0.7910416666666684
523.192,0.854025000000002,166.39471625000002,6.655788650000001,0.7907638888888907
523.242,0.853725000000002,166.4110525,6.6564421000000005,0.7904861111111129
523.292,0.8532250000000021,166.4273875,6.6570955000000005,0.7900231481481501
523.342,0.852725000000002,166.44372249999998,6.657748899999999,0.7895601851851869
523.392,0.8523000000000021,166.4600575,6.6584023000000006,0.7891666666666686
523.442,0.851875000000002,166.4763925,6.6590557,0.78877314814815
523.492,0.851487500000002,166.49272875,6.65970915,0.7884143518518536
523.542,0.8511000000000021,166.50905875,6.660362350000001,0.7880555555555574
523.592,0.850625000000002,166.52538875,6.661015549999999,0.7876157407407425
523.642,0.850150000000002,166.54171875,6.6616687500000005,0.7871759259259277
523.692,0.849775000000002,166.55804874999998,6.662321949999999,0.7868287037037055
523.742,0.8494000000000019,166.57438374999998,6.662975349999999,0.7864814814814832
523.793,0.849037500000002,166.59071875,6.66362875,0.7861458333333351
523.843,0.8486750000000021,166.60705375,6.66428215,0.7858101851851871
523.893,0.8483125000000019,166.62338875,6.66493555,0.7854745370370387
523.943,0.847950000000002,166.639725,6.665589,0.7851388888888907
523.993,0.8476500000000019,166.65606125,6.6662424499999995,0.7848611111111128
524.043,0.8473500000000019,166.67240375,6.66689615,0.7845833333333351
524.093,0.8472125000000019,166.68874,6.6675496,0.7844560185185202
524.143,0.847075000000002,166.70507625,6.66820305,0.7843287037037056
